,CRRALL,CRRINT,DAVG,DINTAVG,DRRALL,DRRINT,GEO_ID
22,40.5,12.5,2.1,1.1,2.1,1.2,0500000US38045
23,36.7,10.8,1.6,0.3,1.6,0.3,0500000US38047
24,28.6,18,1.5,0.9,1.5,0.9,0500000US38049
25,34.4,9.4,1.2,0.5,1.2,0.5,0500000US38051
26,15.6,13.8,0.6,0.4,0.6,0.5,0500000US38053
27,21.7,14.7,0.7,0.5,0.9,0.6,0500000US38055
28,23.5,23.4,0.8,0.8,0.8,0.8,0500000US38057
29,41,33.6,1.6,1.2,1.6,1.3,0500000US38059
30,10,9.9,0.4,0.4,0.4,0.4,0500000US38061
31,26.1,8.8,1.3,0.4,1.3,0.4,0500000US38063
32,21.2,21.2,1.5,1.5,1.5,1.5,0500000US38065
33,31.2,21.6,1.1,0.8,1.2,0.8,0500000US38067
34,44.3,20.2,1.8,1.2,1.9,1.1,0500000US38069
35,34.6,34.1,1.3,1.3,1.4,1.3,0500000US38071
36,45.3,21.8,1.9,1,2,1,0500000US38073
37,21.4,21.3,1,1,1,1,0500000US38075
38,40.3,32.1,1.9,1.4,1.7,1.4,0500000US38077
39,8.6,4.6,0.7,0.3,0.5,0.2,0500000US38079
40,40.1,22.1,1.6,0.8,1.8,0.8,0500000US38081
41,28.6,7.1,1.8,0.7,1.8,0.7,0500000US38083
42,6.3,6.3,0.1,0.1,0.1,0.1,0500000US38085
43,28.4,8.4,1.4,0.2,1.4,0.2,0500000US38087
44,33.6,33.3,1.7,1.7,1.8,1.8,0500000US38089
45,24.7,7.4,1.6,0.8,1.6,0.8,0500000US38091
46,42.5,35.1,1.4,1.3,1.5,1.3,0500000US38093
47,25.7,9.6,1.1,0.4,1.1,0.4,0500000US38095
48,35,29.6,1.6,1.2,1.6,1.2,0500000US38097
49,38.9,26,1.6,1,1.4,0.9,0500000US38099
50,33.4,33.1,1.7,1.6,1.7,1.7,0500000US38101
51,40.9,10.9,1.8,0.5,1.8,0.5,0500000US38103
52,23.2,20.6,1.1,0.9,1.1,1,0500000US38105
53,31.4,10.8,1.1,0.4,1.1,0.4,0500000US38001
1,27.6,16.8,1.7,0.8,1.6,0.8,0500000US23003
2,33.6,32.8,1.6,1.6,1.6,1.6,0500000US23005
3,17.4,14.2,0.9,0.6,0.8,0.6,0500000US23007
4,17.1,13.7,1.1,0.8,1.1,0.8,0500000US23009
5,30.1,27.9,1.4,1.3,1.4,1.2,0500000US23011
6,26.2,22,1.4,1.1,1.4,1,0500000US23013
7,20.2,18.7,1,0.9,1,0.9,0500000US23015
8,23.7,15.2,1.4,0.7,1.3,0.7,0500000US23017
9,30.4,25.2,1.6,1.2,1.6,1.2,0500000US23019
10,16.8,8.7,1,0.3,1.2,0.4,0500000US23021
11,34.7,34.4,1.7,1.7,1.7,1.7,0500000US23023
12,25.7,12.4,1.5,0.6,1.5,0.6,0500000US23025
13,31.2,14.4,1.8,0.7,1.9,0.7,0500000US23027
14,22.9,8.3,1.7,0.5,1.7,0.5,0500000US23029
15,29.1,26.6,1.6,1.4,1.5,1.4,0500000US23031
16,33.2,30,1.6,1.3,1.6,1.4,0500000US23001
1,33.8,31.5,1.5,1.4,1.5,1.4,0500000US54003
2,17.1,7.7,0.7,0.4,0.7,0.4,0500000US54005
3,24.9,7,1.6,0.2,1.6,0.2,0500000US54007
4,28,16.3,1.1,0.7,1.1,0.7,0500000US54009
5,26.3,20,1.3,0.9,1.3,1,0500000US54011
6,11.4,3.7,0.7,0.2,0.6,0.2,0500000US54013
7,18.2,4.9,0.9,0.3,0.9,0.3,0500000US54015
8,15.9,10.1,0.7,0.4,0.7,0.4,0500000US54017
9,16.3,6.5,0.8,0.4,0.8,0.4,0500000US54019
10,30.2,8.4,1.7,0.5,1.8,0.5,0500000US54021
11,18.4,8,1,0.4,1,0.4,0500000US54023
12,19.5,8.5,1,0.4,0.9,0.4,0500000US54025
13,7.4,3.9,0.4,0.2,0.4,0.2,0500000US54027
14,33.8,24.6,1.5,1.2,1.5,1.2,0500000US54029
15,20.6,9.2,1.2,0.5,1.2,0.5,0500000US54031
16,27.1,17.2,1.4,0.8,1.4,0.8,0500000US54033
17,29.9,13.9,1.7,0.8,1.7,0.8,0500000US54035
18,32.8,31.5,1.6,1.5,1.7,1.6,0500000US54037
19,28.9,21.9,1.4,1,1.4,1,0500000US54039
20,34.8,29.8,1.9,1.5,1.9,1.5,0500000US54041
21,16.3,5.3,0.8,0.3,0.7,0.3,0500000US54043
22,1.8,1.6,0.1,0.1,0.1,0.1,0500000US54045
23,0.6,0.6,0,0,0,0,0500000US54047
24,26.4,19.2,1.5,1.1,1.5,1.2,0500000US54049
25,33.4,18.1,1.3,0.8,1.2,0.8,0500000US54051
26,25.3,8.1,1.2,0.5,1.3,0.5,0500000US54053
27,23.2,11.1,1.2,0.6,1.2,0.6,0500000US54055
28,21.8,11.3,1.2,0.5,1.2,0.6,0500000US54057
29,4.3,1.8,0.2,0.1,0.2,0.1,0500000US54059
30,29.1,27.8,1.4,1.4,1.5,1.4,0500000US54061
31,2.9,2,0.2,0.1,0.2,0.1,0500000US54063
32,27.4,15.4,1.6,0.9,1.5,0.8,0500000US54065
33,19.6,11,0.8,0.5,0.8,0.5,0500000US54067
34,34.2,21.4,1.2,0.7,1.2,0.8,0500000US54069
35,0.6,0.6,0.1,0.1,0.1,0.1,0500000US54071
36,30.3,29.7,1.1,1.1,1.1,1.1,0500000US54073
37,4.5,1.6,0.3,0.2,0.2,0.1,0500000US54075
38,27.8,15.5,1.5,0.8,1.4,0.8,0500000US54077
39,22.9,21.2,1.2,1.1,1.1,1,0500000US54079
40,20.7,12.8,1.1,0.6,1.1,0.6,0500000US54081
41,12.5,10,0.7,0.7,0.7,0.6,0500000US54083
42,18,5.5,0.9,0.2,0.8,0.2,0500000US54085
43,23.5,22.8,1.1,1.1,1.1,1,0500000US54087
44,1.1,1.1,0.1,0.1,0.1,0.1,0500000US54089
45,28.2,21.4,1.5,1.1,1.5,1.1,0500000US54091
46,12.2,9.1,0.5,0.3,0.5,0.3,0500000US54093
47,12.3,10,0.4,0.3,0.4,0.3,0500000US54095
48,31,21.7,1.4,0.9,1.4,0.9,0500000US54097
49,17.6,9.6,1.1,0.8,1,0.6,0500000US54099
50,13.8,7.8,0.6,0.3,0.7,0.4,0500000US54101
51,23,9.1,1.1,0.6,1.1,0.5,0500000US54103
52,13.3,4.2,0.8,0.1,0.8,0.2,0500000US54105
53,35.2,27.8,1.5,1,1.5,1.1,0500000US54107
54,4.1,2.2,0.2,0.1,0.2,0.1,0500000US54109
55,16.9,6,0.9,0.2,0.9,0.2,0500000US54001
1,1,1,0.1,0.1,0.1,0.1,0500000US02016
2,32.3,32,1.3,1.3,1.3,1.3,0500000US02020
3,4.6,4.6,0.1,0.1,0.1,0.1,0500000US02050
4,2.5,2.5,0.1,0.1,0.1,0.1,0500000US02063
5,0.6,0.4,0.1,0,0.1,0,0500000US02068
6,1.6,1.6,0,0,0,0,0500000US02070
7,19.7,19.2,1.1,1,1.1,1.1,0500000US02090
8,1.4,1.4,0.1,0.1,0.1,0.1,0500000US02100
9,3.9,3.9,0.3,0.3,0.3,0.3,0500000US02105
10,30.1,29.9,2,2,2,2,0500000US02110
11,10.1,10,0.7,0.7,0.8,0.8,0500000US02122
12,15.1,14.9,0.7,0.7,0.9,0.9,0500000US02130
13,21.1,18.8,2.7,2.4,1.6,1.4,0500000US02150
14,11.4,6.8,0.8,0.5,0.7,0.5,0500000US02170
15,3.1,3,0.1,0.1,0.1,0.1,0500000US02180
16,2.5,2.5,0.2,0.2,0.2,0.2,0500000US02185
17,1.1,1.1,0,0,0,0,0500000US02188
18,3.6,3.6,0.2,0.2,0.2,0.2,0500000US02195
19,1.3,1.3,0.1,0.1,0.1,0.1,0500000US02198
20,15.1,15.1,1.3,1.3,1.6,1.6,0500000US02220
21,0.8,0.8,0,0,0,0,0500000US02230
22,2.4,2.4,0.1,0.1,0.1,0.1,0500000US02240
23,3.5,3.5,0.4,0.4,0.4,0.4,0500000US02275
24,0.5,0.5,0.5,0.5,0.5,0.5,0500000US02282
25,0.3,0.3,0,0,0,0,0500000US02013
1,0.6,0.6,0.3,0.3,0.3,0.3,0500000US72001
2,0.3,0.3,0.1,0.1,0.1,0.1,0500000US72003
3,0.1,0.1,0,0,0,0,0500000US72005
4,0.3,0.3,0.1,0.1,0.1,0.1,0500000US72007
5,0.4,0.4,0.1,0.1,0.1,0.1,0500000US72009
6,0.5,0.5,0.1,0.1,0.1,0.1,0500000US72011
7,0.2,0.2,0.1,0.1,0.1,0.1,0500000US72013
8,0.1,0.1,0,0,0,0,0500000US72017
9,0,0,0,0,0,0,0500000US72019
10,0.2,0.2,0.1,0.1,0.1,0.1,0500000US72021
11,0.1,0.1,0.1,0.1,0.1,0.1,0500000US72023
12,0.3,0.3,0.1,0.1,0.1,0.1,0500000US72025
13,0.2,0.2,0.1,0.1,0.1,0.1,0500000US72027
14,0.6,0.6,0.2,0.2,0.2,0.2,0500000US72029
15,0.8,0.8,0.4,0.4,0.4,0.4,0500000US72031
16,0.5,0.4,0.1,0.1,0.2,0.2,0500000US72033
17,0.7,0.7,0.2,0.2,0.2,0.2,0500000US72035
18,0,0,0,0,0,0,0500000US72037
19,0,0,0,0,0,0,0500000US72039
20,0.1,0.1,0,0,0,0,0500000US72041
21,0,0,0,0,0,0,0500000US72043
22,0,0,0,0,0,0,0500000US72045
23,0.2,0.2,0.1,0.1,0.1,0.1,0500000US72047
24,0,0,0,0,0,0,0500000US72049
25,0.7,0.7,0.2,0.2,0.2,0.2,0500000US72051
26,0.2,0.2,0.1,0.1,0.1,0.1,0500000US72053
27,0,0,0,0,0,0,0500000US72054
28,0,0,0,0,0,0,0500000US72055
29,0,0,0,0,0,0,0500000US72057
30,0,0,0,0,0,0,0500000US72059
31,0.3,0.3,0.1,0.1,0.1,0.1,0500000US72063
32,0,0,0,0,0,0,0500000US72065
33,0,0,0,0,0,0,0500000US72067
34,0.6,0.6,0.2,0.2,0.2,0.2,0500000US72069
35,0,0,0,0,0,0,0500000US72071
36,0.3,0.3,0,0,0,0,0500000US72073
37,0,0,0,0,0,0,0500000US72075
38,0.1,0.1,0,0,0.1,0.1,0500000US72077
39,0.5,0.5,0.1,0.1,0.1,0.1,0500000US72079
40,0,0,0,0,0,0,0500000US72081
41,0,0,0,0,0,0,0500000US72083
42,0.1,0.1,0,0,0,0,0500000US72085
43,0.6,0.6,0.1,0.1,0.1,0.1,0500000US72087
44,0,0,0,0,0,0,0500000US72089
45,0,0,0,0,0,0,0500000US72091
46,0.6,0.5,0.1,0.1,0.2,0.2,0500000US72093
47,0.1,0.1,0,0,0,0,0500000US72095
48,0.4,0.4,0.1,0.1,0.1,0.1,0500000US72097
49,0,0,0,0,0,0,0500000US72099
50,0.5,0.4,0.2,0.2,0.2,0.2,0500000US72101
51,0.3,0.3,0.1,0.1,0.1,0.1,0500000US72103
52,0,0,0,0,0,0,0500000US72105
53,0,0,0,0,0,0,0500000US72107
54,0.7,0.7,0.4,0.4,0.3,0.3,0500000US72111
55,0.2,0.2,0.1,0.1,0.1,0.1,0500000US72113
56,0.5,0.5,0.1,0.1,0.1,0.1,0500000US72115
57,0,0,0,0,0,0,0500000US72117
58,0.1,0.1,0,0,0,0,0500000US72119
59,1.2,1.2,0.3,0.3,0.3,0.3,0500000US72121
60,0,0,0,0,0,0,0500000US72123
61,0.2,0.2,0.1,0.1,0.1,0.1,0500000US72125
62,0.4,0.4,0.2,0.2,0.2,0.2,0500000US72127
63,0,0,0,0,0,0,0500000US72131
64,0,0,0,0,0,0,0500000US72133
65,0.1,0.1,0,0,0,0,0500000US72137
66,0.2,0.2,0.1,0.1,0.1,0.1,0500000US72139
67,0.7,0.7,0.3,0.3,0.3,0.3,0500000US72143
68,1,1,0.5,0.5,0.5,0.5,0500000US72145
69,0,0,0,0,0,0,0500000US72149
70,0.2,0.2,0,0,0,0,0500000US72151
71,0,0,0,0,0,0,0500000US72129
72,0.1,0.1,0,0,0,0,0500000US72135
73,0,0,0,0,0,0,0500000US72141
74,0,0,0,0,0,0,0500000US72147
75,0.1,0,0,0,0,0,0500000US72153
76,1.7,1.6,0.8,0.8,0.9,0.9,0500000US72061
77,0.6,0.6,0.1,0.1,0.1,0.1,0500000US72015
78,0.4,0.4,0.1,0.1,0.1,0.1,0500000US72109
1,13.9,7.2,0.9,0.3,0.9,0.3,0500000US16003
2,40.8,38.4,1.2,1.1,1.2,1.1,0500000US16005
3,20.7,20.2,0.6,0.6,0.6,0.6,0500000US16007
4,30.5,8,0.9,0.3,0.9,0.3,0500000US16009
5,36.9,36.4,0.9,0.9,0.9,0.9,0500000US16011
6,8.8,8.8,0.4,0.4,0.4,0.4,0500000US16013
7,19.4,19.2,1.1,1.1,1,1,0500000US16015
8,22,21,0.8,0.8,0.8,0.8,0500000US16017
9,42.9,42.5,1.3,1.2,1.2,1.2,0500000US16019
10,29.5,17.7,1.2,0.6,1.2,0.6,0500000US16021
11,22,21.5,0.6,0.6,0.6,0.6,0500000US16023
12,2.9,2.9,0.6,0.6,0.6,0.6,0500000US16025
13,43.1,40.2,1.4,1.3,1.4,1.3,0500000US16027
14,31.1,30.7,1.1,1.1,1.1,1.1,0500000US16029
15,32.6,26.2,1,0.7,1,0.8,0500000US16031
16,3.4,1.7,0,0,0,0,0500000US16033
17,23.5,6.7,1,0.3,0.9,0.2,0500000US16035
18,5.8,5.8,0.4,0.4,0.4,0.4,0500000US16037
19,33.2,31.1,1.3,1.2,1.2,1.1,0500000US16039
20,41.1,40.8,1,1,1,1,0500000US16041
21,16.6,16.4,0.7,0.7,0.5,0.5,0500000US16043
22,45.6,36.2,2.2,1.5,2.1,1.4,0500000US16045
23,35.4,22.8,1.5,0.9,1.5,0.9,0500000US16047
24,24.2,14.5,0.8,0.3,0.8,0.3,0500000US16049
25,37.9,37.6,1.1,1.1,1.1,1.1,0500000US16051
26,35.9,28,1.2,0.9,1.1,0.9,0500000US16053
27,38.5,36.8,1.4,1.3,1.4,1.3,0500000US16055
28,39.1,38.9,1.4,1.4,1.5,1.5,0500000US16057
29,29.9,20.9,0.7,0.6,0.7,0.6,0500000US16059
30,21.1,13.2,0.3,0.2,0.5,0.3,0500000US16061
31,22.8,22.6,0.6,0.6,0.6,0.6,0500000US16063
32,43.8,43.6,1.1,1.1,1.2,1.2,0500000US16065
33,33.9,28.2,1.2,0.9,1.1,0.9,0500000US16067
34,42.5,31.5,1.6,1,1.5,1.1,0500000US16069
35,38.9,38.2,1,1,1,1,0500000US16071
36,23.8,18.1,1.1,0.8,1.2,0.8,0500000US16073
37,40.3,39.8,1.1,1.1,1.2,1.2,0500000US16075
38,30.8,28.6,1,0.9,0.9,0.9,0500000US16077
39,19.6,12.8,0.9,0.7,0.9,0.7,0500000US16079
40,15.2,15.1,0.9,0.9,1,1,0500000US16081
41,39.1,37.7,1.2,1.1,1.2,1.1,0500000US16083
42,5.7,5.7,0.6,0.6,0.6,0.6,0500000US16085
43,42.6,28.2,1.9,1,1.9,0.9,0500000US16087
44,46.9,46.6,1.6,1.6,1.6,1.6,0500000US16001
1,26,13.5,1.2,0.7,1.2,0.7,0500000US55001
2,29.1,22.6,1.8,1.5,1.7,1.5,0500000US55003
3,36.9,33.1,1.9,1.8,1.8,1.7,0500000US55005
4,17,16.8,1,1,1,1,0500000US55007
5,47.8,46.8,1.8,1.8,1.9,1.9,0500000US55009
6,41.7,29.5,1.8,1.5,1.8,1.5,0500000US55011
7,21,14.3,1.5,1,1.2,0.9,0500000US55013
8,51.8,51.3,2.5,2.5,2.5,2.5,0500000US55015
9,44.6,44.1,1.9,1.9,1.9,1.9,0500000US55017
10,46.3,18.3,2.4,1,2.4,1,0500000US55019
11,46.5,43.7,1.9,1.8,2,1.9,0500000US55021
12,35.3,27.7,1.6,1.1,1.6,1.1,0500000US55023
13,48,47.6,2.2,2.2,2.2,2.2,0500000US55025
14,47.1,44.1,2.1,2,2.1,2.1,0500000US55027
15,26,24.5,1.6,1.5,1.5,1.4,0500000US55029
16,34.5,32.9,1.7,1.6,1.6,1.6,0500000US55031
17,43.6,39.9,2.1,2,2.1,2,0500000US55033
18,49.8,47.7,2.2,2.1,2.2,2.1,0500000US55035
19,13.8,9.1,0.6,0.5,0.7,0.5,0500000US55037
20,46.4,44.9,2,1.9,2,1.9,0500000US55039
21,16.5,8.3,1.3,0.8,1.3,0.8,0500000US55041
22,41.2,38.2,1.7,1.6,1.6,1.6,0500000US55043
23,45.3,44.7,1.5,1.5,1.5,1.5,0500000US55045
24,36,27.2,1.7,1.4,1.7,1.4,0500000US55047
25,44.3,43.9,2.2,2.2,2.2,2.2,0500000US55049
26,21.1,7.2,1.4,0.7,1.4,0.8,0500000US55051
27,34.7,30.1,1.6,1.4,1.6,1.5,0500000US55053
28,47.6,45.3,2.2,2.1,2.2,2.2,0500000US55055
29,31.3,24.8,1.5,1.2,1.5,1.3,0500000US55057
30,42.8,41.2,1.8,1.8,1.8,1.8,0500000US55059
31,46.2,40.9,2.4,2.1,2.3,2.1,0500000US55061
32,44.1,43.6,1.7,1.7,1.7,1.7,0500000US55063
33,41.8,41.2,1.7,1.7,1.7,1.7,0500000US55065
34,33.8,17.2,1.9,1,1.9,1.1,0500000US55067
35,38.5,25.7,2.1,1.5,2.1,1.5,0500000US55069
36,47.5,45.7,2,1.9,2,2,0500000US55071
37,46.1,43.5,2.1,2,2.1,2,0500000US55073
38,28,19.9,1.8,1.4,1.6,1.2,0500000US55075
39,33.5,17.1,1.6,1.2,1.6,1.1,0500000US55077
40,6.5,2.9,0.8,0.7,1,0.8,0500000US55078
41,40.4,36.3,1.6,1.4,1.7,1.5,0500000US55079
42,41.2,38,1.9,1.7,1.8,1.7,0500000US55081
43,34,22,2,1.3,1.8,1.2,0500000US55083
44,24.2,21.5,1.3,1.2,1.3,1.2,0500000US55085
45,49.8,48.6,2.1,2,2.1,2,0500000US55087
46,52,51.6,1.8,1.8,1.8,1.8,0500000US55089
47,41.4,40.8,2.3,2.2,2.3,2.2,0500000US55091
48,43.6,43.3,2.2,2.2,2.2,2.2,0500000US55093
49,32.5,32.1,2,1.9,2,1.9,0500000US55095
50,47.5,44.4,2.1,1.9,2.1,2,0500000US55097
51,31.2,11.9,1.9,0.8,1.8,0.8,0500000US55099
52,45.1,42.4,1.9,1.7,1.8,1.7,0500000US55101
53,32.6,32,1.5,1.5,1.5,1.5,0500000US55103
54,45.7,42.3,1.9,1.8,2,1.9,0500000US55105
55,35.5,16,1.6,0.7,1.6,0.7,0500000US55107
56,46.6,46.3,2.2,2.2,2.2,2.2,0500000US55109
57,42,41.5,1.8,1.8,1.8,1.8,0500000US55111
58,15.9,12,0.9,0.6,0.9,0.7,0500000US55113
59,40.2,28.7,2.2,1.5,2.2,1.5,0500000US55115
60,48.9,46.5,2,1.9,2,1.9,0500000US55117
61,39.8,29.4,2.1,1.4,2.1,1.5,0500000US55119
62,36.8,36.3,1.8,1.8,1.8,1.7,0500000US55121
63,38.9,25.6,1.9,1.3,1.9,1.3,0500000US55123
64,14.1,11.4,0.8,0.6,0.7,0.6,0500000US55125
65,35.8,35.4,1.7,1.7,1.7,1.7,0500000US55127
66,24,21.5,1.3,1.2,1.3,1.2,0500000US55129
67,52.4,51.1,2.2,2.2,2.2,2.2,0500000US55131
68,51.5,50.1,2.1,2.1,2.1,2,0500000US55133
69,40.5,36.7,1.9,1.8,1.9,1.8,0500000US55135
70,30.2,20.1,1.5,1.1,1.6,1.1,0500000US55137
71,47.9,45.7,1.9,1.9,1.9,1.9,0500000US55139
72,46.5,45.7,2.2,2.2,2.2,2.2,0500000US55141
1,11.3,5.8,1.1,0.7,1,0.7,0500000US40001
2,25.8,9.7,1.8,0.8,1.7,0.8,0500000US40003
3,27.6,9.3,1.1,0.4,1.2,0.5,0500000US40005
4,5.4,5.3,0.7,0.7,0.7,0.7,0500000US40007
5,20.9,17.2,1.1,0.7,1.2,0.9,0500000US40009
6,18.5,7.2,1,0.3,1,0.3,0500000US40011
7,25.8,18.9,1.2,0.7,1.2,0.8,0500000US40013
8,17.4,7.5,1.2,0.4,1.2,0.4,0500000US40015
9,39.2,37.6,1.4,1.3,1.4,1.3,0500000US40017
10,30.2,23.5,1.6,0.9,1.5,0.9,0500000US40019
11,26.9,15.1,1.5,0.7,1.4,0.7,0500000US40021
12,19,7.4,1,0.4,1,0.5,0500000US40023
13,1.7,1.6,0.3,0.3,0.3,0.3,0500000US40025
14,37.6,35.9,1.5,1.4,1.6,1.4,0500000US40027
15,18.3,6.1,0.9,0.4,1,0.4,0500000US40029
16,30.6,27.1,1.5,1.2,1.5,1.2,0500000US40031
17,27.3,10.8,1.5,0.4,1.6,0.4,0500000US40033
18,31.7,10.4,1.6,0.4,1.6,0.4,0500000US40035
19,30,20.8,1.4,0.9,1.4,0.9,0500000US40037
20,29,21.6,1.6,0.9,1.5,1,0500000US40039
21,21.4,11.8,1,0.5,1,0.5,0500000US40041
22,11.2,5,0.8,0.5,0.9,0.5,0500000US40043
23,15.3,6.1,1,0.4,1,0.4,0500000US40045
24,36.8,31.4,1.5,1.1,1.6,1.1,0500000US40047
25,25.9,10.5,1.8,0.7,1.8,0.7,0500000US40049
26,31.5,24.3,1.3,0.8,1.4,0.8,0500000US40051
27,26.9,12,1,0.5,1.1,0.4,0500000US40053
28,26.9,9.5,1.8,0.4,2,0.4,0500000US40055
29,27.5,9.3,1.5,0.3,1.5,0.3,0500000US40057
30,23.5,8,1.3,0.5,1.4,0.5,0500000US40061
31,25.4,8.7,1.9,0.6,1.9,0.6,0500000US40063
32,29.6,20.8,1.3,0.6,1.3,0.6,0500000US40065
33,16.4,6.2,0.9,0.3,0.9,0.3,0500000US40067
34,22.3,8.7,1,0.3,1.1,0.3,0500000US40069
35,36.7,23.4,1.6,0.8,1.6,0.8,0500000US40071
36,27.3,19.7,1.9,1,1.8,1,0500000US40073
37,25.7,8.5,1.8,0.4,2,0.5,0500000US40075
38,20.3,7.4,0.8,0.4,0.7,0.3,0500000US40077
39,28.4,12.7,1.7,0.7,1.7,0.7,0500000US40079
40,30.2,11.3,1.8,0.5,1.8,0.5,0500000US40081
41,35.2,29.2,1.6,1.1,1.5,1.1,0500000US40083
42,21.6,8,1.4,0.5,1.5,0.6,0500000US40085
43,32.4,29.5,1.2,0.9,1.1,1,0500000US40087
44,22.3,8.6,1.2,0.4,1.3,0.4,0500000US40089
45,13.3,5.2,1,0.5,1,0.5,0500000US40091
46,32.2,20.3,2,1,2,1,0500000US40093
47,8.8,5.5,0.7,0.5,0.7,0.5,0500000US40095
48,24.6,14.7,1.3,0.7,1.2,0.7,0500000US40097
49,29.3,11.9,1.9,0.5,2,0.5,0500000US40099
50,29.9,15.3,1.5,0.6,1.5,0.6,0500000US40101
51,32.3,22.2,1.7,0.8,1.6,0.9,0500000US40103
52,16.1,14.6,1.3,1.2,1.3,1.2,0500000US40105
53,19.4,6.8,1.2,0.3,1.2,0.3,0500000US40107
54,35.4,31.7,1.6,1.3,1.6,1.3,0500000US40109
55,29.6,13.4,1.5,0.6,1.5,0.6,0500000US40111
56,8,7.9,1.7,1.7,1.8,1.8,0500000US40113
57,31.1,15.6,1.8,0.9,1.7,0.8,0500000US40115
58,26.2,20,1.3,0.6,1.2,0.7,0500000US40123
59,23.8,9,1.3,0.5,1.3,0.5,0500000US40117
60,32.5,29,1.2,0.9,1.2,1,0500000US40119
61,15.7,8.8,0.7,0.4,0.7,0.4,0500000US40121
62,34,23.3,1.4,0.8,1.5,0.8,0500000US40125
63,13.7,4.8,0.7,0.3,0.7,0.3,0500000US40127
64,15.1,5.1,1.4,0.4,1.4,0.4,0500000US40129
65,35.5,28.6,1.4,1,1.5,1,0500000US40131
66,29,11.3,1.6,0.5,1.6,0.5,0500000US40133
67,22.7,9.1,1.7,0.7,1.6,0.7,0500000US40135
68,31.9,20.9,1.6,0.7,1.6,0.8,0500000US40137
69,19,18.7,1.3,1.3,1.3,1.3,0500000US40139
70,26,10.1,1.3,0.3,1.4,0.3,0500000US40141
71,34,30.3,1.4,1.1,1.4,1.1,0500000US40143
72,35.6,29.5,1.4,1.1,1.4,1,0500000US40145
73,35.6,30,1.5,1.1,1.4,1.1,0500000US40147
74,21.7,8.8,1.6,0.6,1.5,0.6,0500000US40149
75,28.2,23.8,1.4,1,1.4,1.1,0500000US40151
76,28.5,21.1,1.3,0.7,1.3,0.8,0500000US40153
77,7.7,3.4,0.7,0.4,0.7,0.4,0500000US40059
1,36.8,30.9,1.5,1.3,1.5,1.4,0500000US42007
2,34.7,24.8,1.6,1.1,1.6,1.2,0500000US42009
3,39.1,36,1.8,1.6,1.8,1.7,0500000US42011
4,37.7,28.2,1.8,1.5,1.8,1.5,0500000US42013
5,31.4,24.2,1.4,1.1,1.4,1.1,0500000US42015
6,41.7,40.2,2.1,2,2,2,0500000US42017
7,38.9,36.8,1.6,1.5,1.6,1.6,0500000US42019
8,35.1,27.3,1.6,1.3,1.6,1.3,0500000US42021
9,25.4,9.4,1.4,0.5,1.1,0.5,0500000US42023
10,30.2,24.6,1.7,1.3,1.6,1.3,0500000US42025
11,33.7,31.8,1.8,1.7,1.7,1.7,0500000US42027
12,42.6,41.7,2.1,2,2.1,2,0500000US42029
13,29.3,23.1,1.1,1,1.2,1,0500000US42031
14,31.6,23,1.7,1.4,1.7,1.4,0500000US42033
15,31.6,25.5,1.6,1.3,1.6,1.3,0500000US42035
16,34.7,23,1.4,1,1.5,1,0500000US42037
17,35.5,24.5,1.6,1.3,1.6,1.2,0500000US42039
18,41.6,39.6,1.8,1.7,1.8,1.7,0500000US42041
19,35.9,33.7,1.6,1.5,1.6,1.5,0500000US42043
20,38.7,36.1,1.9,1.7,1.9,1.7,0500000US42045
21,36.3,32.3,1.7,1.5,1.7,1.6,0500000US42047
22,39.8,37,1.8,1.6,1.8,1.7,0500000US42049
23,30.1,21.6,1.3,1,1.3,1,0500000US42051
24,10.4,2.9,0.4,0.2,0.4,0.2,0500000US42053
25,38.7,36,1.7,1.6,1.7,1.5,0500000US42055
26,31.3,30.9,1.4,1.4,1.4,1.4,0500000US42057
27,27.5,24.4,1.2,1.1,1.3,1.2,0500000US42059
28,28.7,23.8,1.5,1.3,1.5,1.3,0500000US42061
29,32.8,22.6,1.5,1.1,1.5,1.1,0500000US42063
30,29.4,27.1,1.5,1.4,1.5,1.4,0500000US42065
31,31,28.6,1.3,1.1,1.4,1.2,0500000US42067
32,33.9,28.4,1.6,1.3,1.6,1.3,0500000US42069
33,42.5,39.6,1.6,1.5,1.6,1.5,0500000US42071
34,36.6,28.4,1.7,1.3,1.7,1.4,0500000US42073
35,40,35.3,1.6,1.4,1.6,1.5,0500000US42075
36,40.5,37.6,2,1.9,2,1.9,0500000US42077
37,33.2,25.8,1.7,1.3,1.6,1.3,0500000US42079
38,35.4,31,1.5,1.3,1.6,1.3,0500000US42081
39,30.9,28.6,1.5,1.4,1.5,1.4,0500000US42083
40,38.7,28.3,1.9,1.6,1.9,1.5,0500000US42085
41,39.5,24,1.7,1,1.7,1,0500000US42087
42,19.4,18.5,1,1,1,1,0500000US42089
43,42.2,41.2,2.1,2,2.1,2.1,0500000US42091
44,31.3,30.7,1.3,1.3,1.2,1.2,0500000US42093
45,40.9,39.1,2,1.9,2,1.9,0500000US42095
46,35.6,24.8,1.6,1,1.6,1.1,0500000US42097
47,34.9,32.7,1.5,1.4,1.5,1.5,0500000US42099
48,27.5,21.8,1.6,1.2,1.6,1.2,0500000US42101
49,16.7,15.3,1,0.9,0.9,0.8,0500000US42103
50,25.7,16.4,1.5,0.9,1.4,0.9,0500000US42105
51,32.8,27.1,1.6,1.3,1.6,1.3,0500000US42107
