,CRRALL,CRRINT,DAVG,DINTAVG,DRRALL,DRRINT,GEO_ID
23,18.1,17.2,2.4,2.3,2.5,2.4,0500000US41047
24,7.4,7.4,1,1,0.9,0.9,0500000US41049
25,21,20.5,2.1,2.1,2.1,2.1,0500000US41051
26,21,20.7,2.3,2.3,2.4,2.4,0500000US41053
27,5.1,5.1,1.1,1.1,1.1,1.1,0500000US41055
28,9.7,7.5,1.4,1.1,1.3,0.9,0500000US41057
29,15.3,12.2,1.7,1,1.6,1,0500000US41059
30,21.7,18.3,2.4,1.3,2.2,1.4,0500000US41061
31,18.2,4.9,3.6,0.2,3.8,0.2,0500000US41063
32,19.3,14.1,1.7,1.1,1.8,0.9,0500000US41065
33,22,21.4,2.8,2.8,2.8,2.7,0500000US41067
34,5.9,1.2,1.3,0,1.2,0,0500000US41069
35,20.7,19.7,1.9,1.7,1.9,1.8,0500000US41071
36,22.8,10.6,2.9,0.7,2.8,0.7,0500000US41001
1,16.4,4.6,3.8,0.7,3.8,0.7,0500000US45089
2,18.8,16.7,2.2,1.8,2.3,1.9,0500000US45091
3,16.7,7.8,2.6,0.7,2.8,0.7,0500000US45001
4,16.5,12.2,2.9,1.6,3,1.8,0500000US45003
5,11.1,2.7,2.9,0.3,3,0.3,0500000US45005
6,17.4,13.2,2.5,1.5,2.5,1.5,0500000US45007
7,16.9,4.5,3.1,0.4,3,0.5,0500000US45009
8,21.1,5.6,4.6,0.5,4.7,0.6,0500000US45011
9,14,13.3,1.9,1.7,2,1.9,0500000US45013
10,16.6,14.4,2.3,1.6,2.2,1.7,0500000US45015
11,24,6.1,3.9,0.6,3.8,0.6,0500000US45017
12,16.2,14.9,1.7,1.2,1.6,1.3,0500000US45019
13,19.9,9.1,3.7,0.8,3.6,0.8,0500000US45021
14,16.5,8.7,2.3,0.7,2.2,0.7,0500000US45023
15,18.3,6.3,3.1,0.6,3,0.6,0500000US45025
16,18.3,5.7,2.9,0.6,2.9,0.5,0500000US45027
17,16.3,7,3.7,0.9,3.3,0.9,0500000US45029
18,17.2,8,3.1,0.7,3,0.8,0500000US45031
19,16.2,4.5,3.1,0.4,3.2,0.4,0500000US45033
20,18.2,15.8,2.4,1.7,2.2,1.6,0500000US45035
21,17.6,7.8,4.4,1,4,1.1,0500000US45037
22,18.4,5.2,3.5,0.5,3.4,0.5,0500000US45039
23,18.4,9.9,3.3,1.1,3.1,1.2,0500000US45041
24,16.1,10.1,2.4,0.8,2.2,0.9,0500000US45043
25,16.3,14.1,2.5,1.9,2.5,2,0500000US45045
26,18.6,12.8,2.5,1.1,2.3,1.1,0500000US45047
27,10.4,3.1,2.2,0.4,2.3,0.4,0500000US45049
28,15.4,11.8,2,1.2,1.9,1.2,0500000US45051
29,14.3,10.6,2.2,1,2.2,1.2,0500000US45053
30,19.2,12.3,2.7,1.7,2.8,1.5,0500000US45055
31,19.7,17.1,2.3,1.6,2.5,2.1,0500000US45057
32,16.9,8.7,2.9,1,3,0.9,0500000US45059
33,20.1,5.7,3.8,0.8,3.8,0.8,0500000US45061
34,18.2,15.2,2.4,1.8,2.3,1.8,0500000US45063
35,18.4,15.3,2.8,1.8,2.5,1.8,0500000US45065
36,17.9,4.9,3.4,0.7,3.7,0.8,0500000US45067
37,18.4,4.7,4.5,0.7,4.5,0.7,0500000US45069
38,19.6,7.1,3,0.8,3,0.8,0500000US45071
39,16.2,13.2,1.9,1.3,2,1.3,0500000US45073
40,17.1,5.4,3.2,0.5,3.2,0.6,0500000US45075
41,14.9,13,1.9,1.5,1.9,1.5,0500000US45077
42,17,14.2,2.2,1.5,2.1,1.6,0500000US45079
43,16.3,6.3,2.7,0.6,2.8,0.5,0500000US45081
44,16.3,12.4,2.5,1.4,2.4,1.6,0500000US45083
45,17.2,12.2,2.7,1.6,2.6,1.7,0500000US45085
46,22,5.8,4.6,0.5,4.5,0.5,0500000US45087
1,23.1,22.9,2.5,2.5,2.3,2.3,0500000US49003
2,26.1,26,2.1,2.1,2.3,2.3,0500000US49005
3,13.9,11.9,2.3,1.7,2.2,1.8,0500000US49007
4,0.6,0.5,0,0,0,0,0500000US49009
5,23.5,23.3,3.4,3.4,3.4,3.4,0500000US49011
6,0.2,0.2,0,0,0,0,0500000US49013
7,0.3,0.2,0.1,0,0.1,0,0500000US49015
8,0.1,0.1,0.1,0.1,0,0,0500000US49017
9,9,8.9,1.9,1.9,1.9,1.9,0500000US49019
10,16.3,16.2,1.6,1.6,1.6,1.5,0500000US49021
11,14.4,14.3,1.6,1.5,1.7,1.6,0500000US49023
12,4.5,4.1,1.9,1.9,1.6,1.5,0500000US49025
13,10.8,10.7,1.4,1.3,1.4,1.4,0500000US49027
14,24.3,24.2,3,3,3.2,3.2,0500000US49029
15,0.1,0.1,0,0,0,0,0500000US49031
16,0.1,0.1,0,0,0,0,0500000US49033
17,21.8,21.5,2.5,2.4,2.4,2.4,0500000US49035
18,5.1,4.6,0.6,0.5,0.8,0.6,0500000US49037
19,9.3,9.2,0.8,0.8,0.8,0.8,0500000US49039
20,16.8,16.6,1.3,1.3,1.2,1.2,0500000US49041
21,10,10,1.5,1.5,1.3,1.3,0500000US49043
22,20.7,20.5,2.3,2.3,2.3,2.3,0500000US49045
23,14.3,14.2,1.6,1.6,1.5,1.5,0500000US49047
24,22.3,22.2,2.8,2.8,2.8,2.8,0500000US49049
25,14.3,14.3,2.8,2.8,2.6,2.6,0500000US49051
26,17.7,17.4,2.2,2.1,2.2,2.1,0500000US49053
27,0.5,0.5,0,0,0,0,0500000US49055
28,19.4,19,2.1,1.9,2,2,0500000US49057
29,0.2,0.2,0,0,0,0,0500000US49001
1,33.1,14,2.9,0.9,2.8,0.9,0500000US19001
2,37.8,9,4.5,0.7,4.3,0.7,0500000US19003
3,17.8,10.8,2.8,1.5,2.7,1.6,0500000US19005
4,29,9.5,3.4,0.7,3.4,0.8,0500000US19007
5,38.7,8.6,4.5,0.6,4.3,0.6,0500000US19009
6,22,21.7,2.5,2.5,2.6,2.6,0500000US19011
7,23.5,21.5,2.8,2.3,2.9,2.5,0500000US19013
8,28.2,22.7,2.4,1.5,2.2,1.5,0500000US19015
9,26.3,24.5,3.8,1.9,3.6,2.4,0500000US19017
10,24.8,22.1,4.1,2.3,4.1,2.3,0500000US19019
11,25.7,21.4,1.8,1.4,2.1,1.3,0500000US19021
12,22.8,18.6,6.1,1.9,5.5,1.9,0500000US19023
13,32.6,12,3.5,0.8,3.6,0.7,0500000US19025
14,27.1,20.2,2.9,1.8,2.8,2.1,0500000US19027
15,26.1,20.6,2.7,1.8,2.8,1.9,0500000US19029
16,24.3,23.9,2.1,2,2.1,2.1,0500000US19031
17,22.7,22.2,2.4,2.3,2.3,2.3,0500000US19033
18,33.5,13.7,3.2,1,3.4,0.9,0500000US19035
19,22.3,21.8,2.3,2.2,2.4,2.3,0500000US19037
20,25.9,14.3,3.1,0.7,2.4,0.8,0500000US19039
21,23.4,22.9,1.7,1.7,1.7,1.7,0500000US19041
22,20.3,15.2,5,1.6,5.3,1.6,0500000US19043
23,28.4,26.6,2.3,2,2.3,2,0500000US19045
24,20,19.9,2.8,2.8,3,3,0500000US19049
25,26.6,11,3.4,1.3,3.4,1.3,0500000US19051
26,23.5,23.2,1.8,1.8,1.9,1.9,0500000US19055
27,23.1,21.5,2.3,2,2.3,2,0500000US19057
28,14.2,14.1,1.5,1.5,1.3,1.3,0500000US19059
29,23.4,21.4,3.7,2.5,3.8,2.6,0500000US19061
30,26.1,16.9,3.1,1,2.7,1.1,0500000US19063
31,26.9,17.7,2.7,1.3,2.8,1.3,0500000US19065
32,27.8,20.9,5.9,1.2,6.6,1.2,0500000US19067
33,20.8,20.5,1.6,1.6,1.7,1.7,0500000US19069
34,24.3,11.7,3.3,0.7,3.2,0.8,0500000US19071
35,29.5,16.7,2.5,1,2.8,1,0500000US19073
36,26.9,22,4.2,1.9,4,2,0500000US19075
37,22.9,18.3,2.5,1.1,1.9,1.1,0500000US19077
38,24.7,24.3,1.5,1.5,1.4,1.4,0500000US19079
39,25.9,22.9,4.5,1.9,4.3,1.9,0500000US19081
40,28.8,20.7,3,1.3,2.9,1.3,0500000US19083
41,28.9,17.4,2.1,1.1,2.1,1,0500000US19085
42,27.8,23,3.2,1.6,2.9,1.7,0500000US19087
43,27,21.9,5,1.6,4.3,1.6,0500000US19089
44,26.7,18.3,2.3,1.5,2.4,1.3,0500000US19091
45,36.6,8.8,4,0.5,4.1,0.5,0500000US19093
46,23.2,22.8,2.3,2.3,2.4,2.3,0500000US19095
47,26.9,23.2,3.8,1.6,4.3,1.6,0500000US19097
48,23.6,21.1,2.3,1.9,2.2,1.8,0500000US19099
49,23,22.9,2.5,2.5,2.6,2.5,0500000US19103
50,23.3,22.9,2,2,2.1,2.1,0500000US19105
51,23.1,15.4,2.2,1.5,2.2,1.5,0500000US19107
52,25.9,18.6,3.1,1.4,3.3,1.4,0500000US19111
53,24.5,24.1,2.4,2.4,2.6,2.5,0500000US19113
54,22.6,22.1,2.1,2,2.1,2,0500000US19115
55,29.8,22.2,3.4,2,3.2,2.1,0500000US19119
56,23.1,17.1,2.5,1.5,2.4,1.4,0500000US19121
57,18.5,18.2,2.4,2.4,2.4,2.4,0500000US19123
58,23.9,22.3,1.8,1.6,1.8,1.6,0500000US19127
59,24.7,24.4,2.7,2.7,2.8,2.8,0500000US19129
60,20.2,19.7,2.6,2.6,2.8,2.7,0500000US19131
61,24.4,10.9,2.8,0.9,2.8,0.9,0500000US19135
62,23.6,23.2,1.9,1.9,1.9,1.9,0500000US19137
63,28.6,23.2,2.4,1.4,2.4,1.6,0500000US19141
64,31.6,16.2,2.8,1.2,3,1.1,0500000US19143
65,31.5,16.4,2.6,1.2,2.6,1.1,0500000US19145
66,27.9,16.6,2.5,1.3,2.7,1.1,0500000US19151
67,27.2,18,2.8,1.1,2.8,1.1,0500000US19157
68,30.2,6.4,3.3,0.1,3.3,0.1,0500000US19159
69,26.8,14.6,2.6,0.9,2.7,0.9,0500000US19161
70,23.9,22.1,3.1,2.6,3.2,2.8,0500000US19163
71,33,32.8,2.1,2.1,2.2,2.2,0500000US19167
72,24.3,24.1,2.1,2.1,2.1,2.1,0500000US19169
73,26.1,18.9,3.5,1.3,3.3,1.3,0500000US19171
74,27.2,17,3.8,1.5,3.3,1.7,0500000US19175
75,29.2,6.4,3.9,0.5,4,0.5,0500000US19177
76,23.4,12.8,2.5,1.1,2.5,1.2,0500000US19179
77,23.7,23.2,1.9,1.8,1.9,1.8,0500000US19183
78,33.2,7.4,3.5,0.5,3.5,0.5,0500000US19185
79,25.3,18.1,2.5,1.5,2.5,1.5,0500000US19187
80,26.5,26.3,2.8,2.8,2.8,2.8,0500000US19191
81,25,19.8,1.9,1.3,2,1.4,0500000US19193
82,25,17.2,2.9,1.3,2.7,1.3,0500000US19197
83,22.7,18.3,2.9,1.9,2.8,2,0500000US19101
84,23.3,17.5,3.8,1.8,3.8,1.8,0500000US19109
85,34.6,7.9,3.9,0.4,3.9,0.4,0500000US19117
86,25.1,22.6,2.2,1.9,2.3,2.1,0500000US19125
87,30.5,17.7,2.9,1,2.9,1.1,0500000US19133
88,26.7,24,2.5,1.9,2.5,2.1,0500000US19139
89,23.2,19.3,1.8,1.1,1.8,1.2,0500000US19147
90,23.8,21.3,2.5,2.2,2.7,2.4,0500000US19155
91,29.6,22.2,2.5,1.7,2.5,1.7,0500000US19165
92,31,10.5,3.8,1.1,3.9,1,0500000US19173
93,24.5,23.2,2.3,2,2.3,2.2,0500000US19181
94,26.1,22.8,5.1,1.8,4.5,2,0500000US19189
95,24.4,24.3,2.3,2.3,2.3,2.3,0500000US19195
96,24.1,16.5,1.8,0.6,1.6,0.6,0500000US19053
97,26.3,25.9,1.7,1.7,1.8,1.8,0500000US19149
98,26.8,12.5,3.8,1.1,3.4,1.3,0500000US19047
99,21.9,20.9,2.7,2.5,2.8,2.6,0500000US19153
1,19.7,19.5,1.7,1.7,1.6,1.6,0500000US44009
2,21.6,20.4,1.5,1.4,1.6,1.4,0500000US44005
3,19.8,16.3,1.7,1.2,1.8,1.2,0500000US44007
4,22.6,21.1,2.5,2.3,2.5,2.3,0500000US44001
5,22.6,20.4,2.1,1.9,2.2,1.8,0500000US44003
1,13.9,5.4,2.1,0.4,2.2,0.4,0500000US27001
2,23.1,22.9,3.5,3.5,3.5,3.5,0500000US27003
3,16.6,12.4,2.3,1.3,2.1,1.3,0500000US27005
4,17.9,15.5,2.3,1.7,2.3,1.7,0500000US27007
5,23,22.7,3,3,2.8,2.8,0500000US27009
6,30.6,7.4,4.8,0.6,4.8,0.6,0500000US27011
7,22.6,22.3,2.3,2.2,2.4,2.4,0500000US27013
8,28.6,24.3,3.1,2.5,3.2,2.6,0500000US27015
9,24.1,20,2.9,2.1,2.9,2.1,0500000US27017
10,23.2,23,4.7,4.6,4.5,4.5,0500000US27019
11,9.7,6.8,1.4,0.6,1.2,0.6,0500000US27021
12,22,21.8,2.5,2.5,2.5,2.5,0500000US27023
13,20.6,20.5,3.5,3.4,3.6,3.5,0500000US27025
14,25.2,24.9,2,2,2,2,0500000US27027
15,17.9,7.3,3.3,0.7,3.5,0.6,0500000US27029
16,3.5,3.4,0.4,0.4,0.4,0.4,0500000US27031
17,32,24.9,2.8,1.6,2.8,1.7,0500000US27033
18,16.8,14.7,1.8,1.4,1.7,1.4,0500000US27035
19,22.9,22.7,4,4,3.8,3.8,0500000US27037
20,20.1,20,3.2,3.2,3.4,3.4,0500000US27039
21,27.9,20.6,1.8,1.3,2,1.2,0500000US27043
22,19.8,19.5,2.2,2.1,2.2,2.1,0500000US27045
23,28.2,21.2,3.1,2,3.1,2,0500000US27047
24,25.3,22.1,3.1,2.8,3.2,2.8,0500000US27049
25,19.8,11.6,3.1,1,2.9,1.1,0500000US27051
26,23.7,23,3.3,3.2,3.2,3.1,0500000US27053
27,24,18.7,4.3,3,4.7,3.4,0500000US27055
28,26.3,19.2,3.6,2.1,3.5,2.3,0500000US27059
29,16.2,12.2,2.2,1.2,2,1.1,0500000US27061
30,28.1,22.1,3,1.6,2.9,1.7,0500000US27063
31,32.2,7.2,4.7,0.4,4.7,0.4,0500000US27065
32,22.4,22.2,2.4,2.4,2.5,2.5,0500000US27067
33,24.8,5.5,5.5,0.7,5.5,0.7,0500000US27069
34,19.2,15.9,2.2,1.5,2.2,1.3,0500000US27071
35,33.3,7.4,5,0.4,5,0.4,0500000US27073
36,17.5,13.5,1.7,0.8,1.5,0.8,0500000US27075
37,11.1,2.9,2.7,0.3,2.2,0.2,0500000US27077
38,25,24.7,2,1.9,1.9,1.9,0500000US27079
39,33.4,8.2,5,0.7,5,0.7,0500000US27081
40,28.1,27.8,2.3,2.3,2.4,2.4,0500000US27083
41,25.9,20,3.7,2.6,3.6,2.6,0500000US27085
42,0.4,0.4,0,0,0,0,0500000US27087
43,20.7,12.1,2.4,0.7,2.4,0.7,0500000US27089
44,33.4,17.2,4.2,1.4,3.9,1.4,0500000US27091
45,24.4,17.9,3.5,2,3.3,2,0500000US27093
46,21,16.5,2.6,1.8,2.6,1.8,0500000US27095
47,28.9,14.4,3.1,1.1,3.2,1.1,0500000US27097
48,26.2,21.4,3.4,2.4,3.3,2.4,0500000US27099
49,35.5,8.3,4.8,0.4,4.8,0.4,0500000US27101
50,25.9,25.6,2.8,2.8,2.9,2.9,0500000US27103
51,24.9,17.8,2.9,1.3,2.7,1.3,0500000US27105
52,25.7,12.3,3.7,0.8,3.7,0.7,0500000US27107
53,23.7,23.1,4.2,4.1,4.1,4,0500000US27109
54,21.2,14.3,2.7,1.3,2.6,1.3,0500000US27111
55,19.4,19,1.5,1.5,1.6,1.6,0500000US27113
56,20.9,7.1,3.2,0.7,3.2,0.6,0500000US27115
57,31.2,20,3.6,1.1,3.4,1.1,0500000US27117
58,22.4,17.5,2.4,1.4,2.3,1.4,0500000US27119
59,21.3,12.2,2.5,1.1,2.5,1.2,0500000US27121
60,25.8,25.3,2.8,2.7,2.9,2.8,0500000US27123
61,20.8,20.6,1.8,1.8,1.8,1.8,0500000US27125
62,27.1,21.8,2.6,1.7,2.6,1.8,0500000US27127
63,27.2,25,3,2.7,3,2.7,0500000US27131
64,37.3,23.7,3.3,1.5,3.6,1.5,0500000US27133
65,18.5,15.8,2.3,1.2,2,1.2,0500000US27135
66,23.8,18.1,2.8,1.7,2.9,1.7,0500000US27137
67,25.5,25.3,2.8,2.8,2.8,2.8,0500000US27141
68,24.4,14.6,3.6,1.8,3.6,1.8,0500000US27143
69,25.3,25.1,2.9,2.9,3.1,3.1,0500000US27147
70,28.1,27.9,1.9,1.9,1.9,1.9,0500000US27149
71,35,10.8,4.2,1.4,4.5,1.2,0500000US27151
72,19.9,19.7,2.4,2.4,2.4,2.4,0500000US27157
73,24.1,23.7,2.5,2.5,2.6,2.6,0500000US27161
74,21.7,21.5,4.4,4.4,4.4,4.3,0500000US27163
75,22.3,21.9,1.9,1.9,2,2,0500000US27167
76,27.1,26.7,2.2,2.2,2.2,2.2,0500000US27169
77,30.3,22.2,2.7,1.5,2.8,1.6,0500000US27173
78,23,22.8,4,4,4.1,4,0500000US27139
79,25.5,23.7,2.5,2.2,2.6,2.4,0500000US27145
80,26.6,8.9,3.3,0.8,3.2,0.8,0500000US27153
81,30.7,9.7,3.6,0.6,3.8,0.5,0500000US27159
82,24,23.7,1.6,1.6,1.6,1.6,0500000US27165
83,21.4,21.2,3.3,3.2,3.2,3.2,0500000US27171
84,20.8,16.8,2.9,2.3,3,2.3,0500000US27041
85,22,16.1,2.5,1.6,2.5,1.6,0500000US27129
86,15.7,15.5,1.2,1.2,1.2,1.2,0500000US27057
87,25,8.9,3,0.8,3.4,0.8,0500000US27155
1,26.3,12.3,5.6,1.8,5.8,1.9,0500000US28001
2,24.4,9.1,4.2,0.7,4.1,0.7,0500000US28003
3,17.4,5.3,3.4,0.8,3.5,0.7,0500000US28005
4,24.2,8.3,4.1,0.7,4.1,0.7,0500000US28007
5,18.6,6.7,5,1,5.2,1,0500000US28009
6,18.4,11.1,3.1,1.6,3.1,1.6,0500000US28011
7,20.3,5.3,3.3,0.6,3.5,0.6,0500000US28013
8,17,5.2,2.9,0.6,3,0.6,0500000US28015
9,25.4,6.9,4.9,0.8,4.9,0.8,0500000US28017
10,23,6.2,4.5,0.7,4.5,0.7,0500000US28019
11,21.1,11.1,4,1,3.9,1,0500000US28021
12,23.6,6.8,4.3,0.6,4.4,0.7,0500000US28023
13,23.3,11.5,4.2,1.8,4.1,1.7,0500000US28025
14,21.1,10,4.4,1.3,4.5,1.4,0500000US28027
15,24.7,10.1,4.9,1.6,4.9,1.6,0500000US28029
16,21.7,7.3,4.8,1,5.2,1,0500000US28031
17,20.2,19,3,2.6,3,2.7,0500000US28033
18,23.2,16.9,3.3,1.5,3.3,1.5,0500000US28035
19,15,4.6,2.5,0.3,2.6,0.3,0500000US28037
20,21.2,6.3,4.9,0.6,5.1,0.6,0500000US28039
21,18.2,4.8,4.5,0.3,4.6,0.3,0500000US28041
22,23.4,8.2,4.1,1.1,4.1,1.1,0500000US28043
23,21.2,10.1,3.6,1.1,3.6,1.2,0500000US28045
24,21.6,17.2,2.9,1.8,2.9,1.8,0500000US28047
25,23.5,17.1,4.4,2.4,4.3,2.5,0500000US28049
26,20.6,9.6,5.2,1.8,5.2,1.8,0500000US28051
27,24,10.7,5,1.6,4.9,1.7,0500000US28053
28,9.2,3.1,1,0,1,0,0500000US28055
29,24.1,8.5,4,0.8,3.9,0.9,0500000US28057
30,22.9,16.9,3.3,1.6,3.3,1.6,0500000US28059
31,15.5,8.6,3.2,1.4,3.6,1.5,0500000US28063
32,19.8,6.3,5,0.9,4.8,0.8,0500000US28065
33,21.3,8.8,4.7,0.8,4.8,0.8,0500000US28067
34,19.9,5.5,3.6,0.5,3.6,0.5,0500000US28069
35,14.7,12.7,1.7,1.3,1.8,1.3,0500000US28071
36,22,15.3,3.4,1.5,3.4,1.5,0500000US28073
37,20.1,12.2,3.5,1.5,3.3,1.4,0500000US28075
38,19.5,6,3.1,0.5,3.2,0.5,0500000US28077
39,24.9,8.4,5.2,1,5.2,1,0500000US28079
40,23,13.2,4.7,1.8,4.7,1.9,0500000US28083
41,24.5,9,4.6,1,4.7,1,0500000US28085
42,25.9,15.9,4.8,2.3,4.9,2.3,0500000US28087
43,22.9,20.1,3.7,2.7,3.5,2.8,0500000US28089
44,22.8,6.9,6,0.7,5.8,0.7,0500000US28091
45,20.2,7.5,5,0.9,4.9,0.9,0500000US28093
46,25.7,8.8,4.4,1.1,4.3,1,0500000US28095
47,24.8,8.4,4.5,1,4.4,1,0500000US28097
48,22.9,6.4,4.2,0.6,4.1,0.5,0500000US28099
49,26.5,8.2,4.9,0.9,5,0.9,0500000US28101
50,19,8.5,5.1,1.5,4.5,1.3,0500000US28103
51,18.6,15.4,2.6,1.8,2.5,1.7,0500000US28105
52,23,9,5.1,1.4,4.9,1.3,0500000US28107
53,21.4,8.4,4.1,0.9,4.2,0.9,0500000US28109
54,17.4,5.1,4.5,0.6,4.6,0.6,0500000US28111
55,20.8,10.8,4.3,1.4,4.3,1.4,0500000US28113
56,24.5,8.9,4.1,0.9,4,0.9,0500000US28115
57,27.3,7.6,4,0.6,4.1,0.6,0500000US28117
58,14.5,5.7,4,1.2,3.7,1.2,0500000US28119
59,20.2,17.3,2.7,2,2.8,2.2,0500000US28121
60,22.2,7.6,4.8,1,4.9,1,0500000US28123
61,16.6,7.1,3.8,1.4,3.6,1.3,0500000US28125
62,23.5,8.7,4.3,1.2,4.2,1.2,0500000US28127
63,16.8,4,2.8,0.4,2.9,0.4,0500000US28129
64,24.9,7.7,4.7,0.7,4.8,0.7,0500000US28131
65,22.7,11.9,4.1,1.7,4.4,1.8,0500000US28133
66,12.4,3.7,2.4,1,2.4,0.9,0500000US28135
67,25.9,9.3,5.2,0.9,5.2,0.9,0500000US28137
68,21.8,6.5,5.9,0.6,5.8,0.6,0500000US28139
69,23.1,5.7,2.9,0.3,2.9,0.3,0500000US28141
70,14.2,8.2,3.6,1.6,3.3,1.5,0500000US28143
71,28.1,10.2,4.2,0.9,4.3,0.9,0500000US28145
72,22.4,14.7,4,1.9,3.9,2,0500000US28149
73,22.3,9.1,4.8,1.6,4.9,1.6,0500000US28151
74,23.6,7.4,5.7,1,5.7,1,0500000US28153
75,9.4,4.9,2.4,1.3,2.4,1.3,0500000US28157
76,27.4,9,5.1,0.9,5.1,0.9,0500000US28159
77,25.5,11.3,4.9,1.4,5.1,1.5,0500000US28163
78,23.9,6.6,3.9,0.6,4.1,0.6,0500000US28155
79,23.7,6.7,3.9,0.7,3.9,0.7,0500000US28161
80,13.7,4.3,3.4,0.6,3.5,0.6,0500000US28061
81,22.3,6.9,4.9,0.6,5,0.6,0500000US28147
82,23.9,13.8,3.6,1.6,3.7,1.6,0500000US28081
1,9.7,5.6,2.1,0.7,1.9,0.7,0500000US51001
2,23.4,23.2,2.6,2.6,2.6,2.6,0500000US51003
3,25.6,10.8,3.5,0.8,3.5,0.7,0500000US51005
4,15.9,15.6,2.1,2,1.9,1.9,0500000US51007
5,24.4,12.1,4.8,1,4.7,1,0500000US51009
6,22.1,12.1,4.3,1.6,4.5,1.5,0500000US51011
7,25.3,25.1,2.6,2.6,2.5,2.5,0500000US51013
8,23.3,17.7,3.1,2,3.1,2.1,0500000US51015
9,13.6,4.1,2.5,0.4,2.5,0.4,0500000US51017
10,24.7,16.6,3.3,1.7,3.2,1.9,0500000US51019
11,18.1,9.3,2.3,0.9,2.3,0.9,0500000US51021
12,23.1,19.9,2.6,2.3,2.8,2.4,0500000US51023
13,19.9,4.9,4.4,0.4,4.5,0.4,0500000US51025
14,11.7,2.7,2.3,0.3,2.3,0.3,0500000US51027
15,21.3,6.3,4.2,0.5,4.2,0.5,0500000US51029
16,21.7,15.3,3.2,1.6,3.4,1.5,0500000US51031
17,20.3,10.7,2.8,0.9,2.7,1,0500000US51035
18,25,7,4,0.4,4.1,0.4,0500000US51036
19,23.4,5.5,3.9,0.3,3.9,0.3,0500000US51037
20,22.4,21.7,2.6,2.4,2.6,2.5,0500000US51041
21,21.8,21.6,2,2,2,2,0500000US51043
22,26,7.3,3.3,0.5,3.3,0.5,0500000US51045
23,18.5,18.1,3,3,3,2.9,0500000US51047
24,25.7,7,4,0.6,4,0.6,0500000US51049
25,19.1,5.2,4.1,0.5,4,0.5,0500000US51051
26,24.5,10,4,0.8,4.1,0.9,0500000US51053
27,15.2,6.5,3,0.6,2.9,0.6,0500000US51057
28,24.8,24.7,2.9,2.9,2.8,2.8,0500000US51059
29,21.6,20.6,2.8,2.6,2.7,2.5,0500000US51061
30,21.8,21.6,2.6,2.5,2.5,2.5,0500000US51065
31,23.3,13.6,3.2,1.4,3.1,1.5,0500000US51067
32,19.3,12.5,2.3,1.5,2.2,1.2,0500000US51071
33,19.1,18.7,1.9,1.9,2,2,0500000US51073
34,17.4,17.2,2,2,2.1,2.1,0500000US51079
35,22.4,5.3,4.5,0.5,4.5,0.5,0500000US51081
36,22.8,22.5,3,3,3,3,0500000US51085
37,23.7,21.8,2.5,2.1,2.4,2.1,0500000US51087
38,23.6,11.2,3.2,1,3.3,1,0500000US51089
39,22.3,17.6,3.4,2.3,3.3,2.2,0500000US51093
40,27.2,26.9,3.2,3.2,3.3,3.3,0500000US51095
41,22.1,22,2.5,2.5,2.4,2.4,0500000US51099
42,20.2,12.3,3.1,1.3,2.9,1.3,0500000US51101
43,7.7,1.7,2.4,0.1,1.9,0.1,0500000US51105
44,24,23.9,3.1,3.1,3.1,3.1,0500000US51107
45,21.2,13.4,2.8,1.5,3,1.4,0500000US51109
46,28.8,8.2,3.9,0.6,4,0.6,0500000US51113
47,12,7,2,1.1,2.1,1.1,0500000US51115
48,18.9,7.1,3.6,0.6,3.6,0.6,0500000US51117
49,22.8,21,2.4,2.1,2.4,2.1,0500000US51121
50,17.9,9.1,3,1.1,2.8,1,0500000US51125
51,9.5,7,1.6,1,1.8,0.9,0500000US51131
52,13.2,10,2.3,1.6,2.3,1.6,0500000US51133
53,22.7,16.3,2.8,1.2,2.7,1.4,0500000US51137
54,23.1,10.1,2.7,0.8,2.8,0.8,0500000US51139
55,23.9,7.4,3.7,0.5,3.6,0.5,0500000US51141
56,23.9,23.7,2.2,2.1,2.2,2.2,0500000US51145
57,24.4,8.3,4,0.7,4,0.7,0500000US51147
58,19.7,19.5,2.4,2.4,2.4,2.4,0500000US51153
59,21.7,12.4,2.7,1.1,2.7,1.2,0500000US51155
60,23.4,23,2.8,2.8,2.9,2.8,0500000US51161
61,26,12.7,3.4,1.1,3.5,1,0500000US51163
62,18,4.6,3.2,0.4,3.2,0.4,0500000US51167
63,21.7,8.3,3.6,0.6,3.7,0.6,0500000US51169
64,18.8,16.1,2.2,1.8,2.1,1.7,0500000US51171
65,20,10.4,3.2,1.1,3.3,1,0500000US51175
66,22.6,22.4,2.4,2.4,2.5,2.5,0500000US51177
67,21.3,6.5,4.1,0.8,4.1,0.8,0500000US51181
68,17.5,5.4,3.6,0.5,3.7,0.5,0500000US51183
69,17,16.7,2.1,2.1,2.2,2.2,0500000US51187
70,22.1,14.6,3.1,1.4,3.1,1.4,0500000US51191
71,11.5,6.9,2,0.6,1.7,0.6,0500000US51195
72,20.5,14.7,2.6,1.6,2.6,1.6,0500000US51197
73,22.3,22.1,3.5,3.5,3.4,3.4,0500000US51199
74,23,22.8,2.3,2.3,2.2,2.2,0500000US51510
75,21.9,21.2,1.7,1.7,1.7,1.7,0500000US51530
76,23.8,22.9,1.9,1.7,1.9,1.7,0500000US51540
77,23,21.1,3.2,2.8,3.1,2.8,0500000US51550
78,21.9,18,2.5,1.9,2.6,1.9,0500000US51570
