,CRRALL,CRRINT,DAVG,DINTAVG,DRRALL,DRRINT,GEO_ID
35,38.6,38,1.9,1.9,1.9,1.8,0500000US38071
36,49.9,25.4,3.3,2.5,3.3,2.4,0500000US38073
37,24.9,24.7,2,2,2,2,0500000US38075
38,43.8,35.2,1.9,1.5,1.9,1.5,0500000US38077
39,10.8,6.5,1.8,1.2,1.2,0.9,0500000US38079
40,42.9,24.4,1.5,1.1,1.6,1.1,0500000US38081
41,30.9,9.5,1.7,1.3,1.7,1.3,0500000US38083
42,7.1,7.1,0.9,0.9,0.8,0.8,0500000US38085
43,30.7,10,1.1,0.7,1.1,0.7,0500000US38087
44,38.1,37.7,2.4,2.4,2.5,2.5,0500000US38089
45,29.7,11.3,3.4,2.2,3.4,2.2,0500000US38091
46,47,39.2,3,2.7,3,2.6,0500000US38093
47,28.3,11.5,1.6,0.9,1.6,0.9,0500000US38095
48,39.8,33.9,2.6,2.2,2.6,2.2,0500000US38097
49,43.4,29.9,2.7,2,2.7,2,0500000US38099
50,37.6,37.2,2.3,2.3,2.3,2.3,0500000US38101
51,44,12.7,2.3,1,2.3,1,0500000US38103
52,26.5,23.7,2,1.8,1.8,1.7,0500000US38105
53,34.2,12.7,1.4,0.5,1.4,0.5,0500000US38001
1,29.6,18.3,1.1,0.7,1.1,0.7,0500000US23003
2,36.6,35.8,1.5,1.5,1.5,1.5,0500000US23005
3,19.1,15.9,1,0.9,1,0.9,0500000US23007
4,19.1,15.5,1,0.8,1,0.9,0500000US23009
5,32.8,30.5,1.4,1.3,1.4,1.3,0500000US23011
6,28.6,24.3,1.3,1.2,1.3,1.2,0500000US23013
7,22.3,20.8,1,1,1,1,0500000US23015
8,25.8,16.9,1.2,0.9,1.2,0.9,0500000US23017
9,32.9,27.5,1.4,1.2,1.4,1.2,0500000US23019
10,18.3,10,0.9,0.6,0.9,0.6,0500000US23021
11,37.9,37.5,1.5,1.5,1.5,1.5,0500000US23023
12,27.6,13.8,1.2,0.8,1.2,0.8,0500000US23025
13,33.5,16.1,1.5,0.9,1.5,0.9,0500000US23027
14,24.9,9.6,1.4,0.7,1.3,0.6,0500000US23029
15,31.8,29.2,1.5,1.4,1.4,1.3,0500000US23031
16,36,32.7,1.4,1.2,1.4,1.3,0500000US23001
1,37.8,35.4,2.4,2.3,2.4,2.3,0500000US54003
2,20.7,10.6,2.6,1.9,2.6,1.9,0500000US54005
3,27.9,8.9,2.2,1.1,2.2,1.1,0500000US54007
4,31.4,19.1,2.2,1.5,2.1,1.5,0500000US54009
5,30.3,23.5,2.6,2.2,2.7,2.3,0500000US54011
6,14.8,6.7,2.3,1.8,2.3,1.9,0500000US54013
7,20.9,6.6,2.1,1.1,2,1,0500000US54015
8,18.9,12.9,2,1.7,2,1.7,0500000US54017
9,19.1,8.6,2,1.3,2,1.3,0500000US54019
10,33.7,10.7,2.9,1.6,2.8,1.6,0500000US54021
11,20.9,10,1.8,1.3,1.8,1.3,0500000US54023
12,23.2,11.4,2.8,1.9,2.7,1.9,0500000US54025
13,10,6.3,1.7,1.4,1.6,1.4,0500000US54027
14,37,27.3,1.8,1.3,1.8,1.4,0500000US54029
15,23.1,11.2,1.8,1.2,1.8,1.2,0500000US54031
16,31,20.4,2.4,1.9,2.6,2,0500000US54033
17,33.8,16.9,3.1,2.3,3,2.1,0500000US54035
18,36.8,35.4,2.5,2.4,2.5,2.4,0500000US54037
19,33.1,25.6,3,2.4,2.9,2.5,0500000US54039
20,38.9,33.6,2.6,2.3,2.6,2.3,0500000US54041
21,19.6,7.7,2.5,1.6,2.5,1.6,0500000US54043
22,4.3,4.1,1.5,1.5,1.5,1.5,0500000US54045
23,1.5,1.5,0.5,0.5,0.5,0.5,0500000US54047
24,30.5,22.9,2.8,2.3,2.8,2.3,0500000US54049
25,36.9,20.9,2.1,1.5,2.2,1.5,0500000US54051
26,28.4,10.2,2.2,1.3,2.3,1.3,0500000US54053
27,26.5,13.6,2.4,1.6,2.5,1.6,0500000US54055
28,25.7,14.7,2.4,1.8,2.4,1.8,0500000US54057
29,6.2,3.5,1.1,0.9,1.1,0.9,0500000US54059
30,33,31.6,2.3,2.2,2.3,2.2,0500000US54061
31,6,5,1.7,1.6,1.7,1.6,0500000US54063
32,30.4,17.7,2.2,1.5,2.2,1.5,0500000US54065
33,23.2,14.1,2.3,1.7,2.3,1.8,0500000US54067
34,37.6,24.2,2.2,1.5,2.2,1.6,0500000US54069
35,2.8,2.7,1.1,1.1,1.2,1.2,0500000US54071
36,34.7,33.9,2.8,2.6,2.9,2.7,0500000US54073
37,6.6,3.5,1.2,1,1.1,0.9,0500000US54075
38,31.2,18.3,2.2,1.6,2.2,1.6,0500000US54077
39,27.6,25.7,3.4,3.3,3.3,3.2,0500000US54079
40,24.1,15.6,2.3,1.8,2.3,1.8,0500000US54081
41,16.2,13.5,2.4,2.3,2.4,2.2,0500000US54083
42,21,7.7,2.3,1.4,2.2,1.4,0500000US54085
43,26.9,26.2,2.4,2.3,2.4,2.4,0500000US54087
44,3.6,3.5,1.6,1.5,1.4,1.3,0500000US54089
45,32.3,25.2,2.8,2.4,2.8,2.4,0500000US54091
46,15.3,12,2.5,2.4,2.3,2.2,0500000US54093
47,15.2,12.7,1.7,1.6,1.7,1.5,0500000US54095
48,35.2,25.4,3,2.6,3,2.5,0500000US54097
49,21.5,13,2.6,2.2,2.6,2.1,0500000US54099
50,17.1,10.5,2.2,1.7,2.1,1.7,0500000US54101
51,26.3,11.6,2.1,1.4,2.2,1.4,0500000US54103
52,16.3,6.4,2.2,1.4,2.2,1.5,0500000US54105
53,40,32.1,3.5,3.1,3.5,3.1,0500000US54107
54,5.6,3.5,0.8,0.8,0.9,0.8,0500000US54109
55,20,8.5,2.2,1.6,2.2,1.6,0500000US54001
1,1,1,0,0,0,0,0500000US02016
2,36.3,35.9,2.2,2.1,2.2,2.2,0500000US02020
3,5,5,0.2,0.2,0.2,0.2,0500000US02050
4,3.1,3.1,0.5,0.5,0.6,0.6,0500000US02063
5,0.9,0.8,0.1,0.1,0.1,0.1,0500000US02068
6,1.6,1.6,0,0,0,0,0500000US02070
7,22.9,22.4,1.8,1.8,1.8,1.7,0500000US02090
8,1.7,1.7,0.1,0.1,0.1,0.1,0500000US02100
9,4.6,4.6,0.3,0.3,0.3,0.3,0500000US02105
10,34.2,34.1,2.2,2.2,2.2,2.2,0500000US02110
11,12.1,12,0.9,0.9,1,1,0500000US02122
12,18,17.8,1.4,1.4,1.8,1.8,0500000US02130
13,24.6,22.2,1.8,1.7,1.9,1.8,0500000US02150
14,13.2,8.3,1.2,0.9,1.1,0.9,0500000US02170
15,3.4,3.4,0.2,0.2,0.2,0.2,0500000US02180
16,2.9,2.9,0.2,0.2,0.2,0.2,0500000US02185
17,1.7,1.7,0.2,0.2,0.2,0.2,0500000US02188
18,4,3.9,0.3,0.3,0.3,0.3,0500000US02195
19,1.4,1.4,0,0,0,0,0500000US02198
20,18,17.9,1.4,1.4,1.6,1.5,0500000US02220
21,0.8,0.8,0,0,0,0,0500000US02230
22,2.6,2.6,0.1,0.1,0.1,0.1,0500000US02240
23,3.9,3.9,0.4,0.4,0.4,0.4,0500000US02275
24,0.5,0.5,0,0,0,0,0500000US02282
25,0.6,0.6,0,0,0,0,0500000US02013
1,1.3,1.3,0.3,0.3,0.3,0.3,0500000US72001
2,1,0.9,0.4,0.4,0.4,0.4,0500000US72003
3,1.3,1.2,0.6,0.6,0.6,0.6,0500000US72005
4,0.7,0.6,0.2,0.2,0.2,0.2,0500000US72007
5,1.2,1.2,0.3,0.3,0.3,0.3,0500000US72009
6,0.9,0.9,0.2,0.2,0.2,0.2,0500000US72011
7,1.2,1.2,0.4,0.4,0.5,0.5,0500000US72013
8,0.9,0.9,0.6,0.5,0.5,0.5,0500000US72017
9,1.1,1,0.6,0.6,0.6,0.5,0500000US72019
10,1.2,1.2,0.7,0.6,0.7,0.6,0500000US72021
11,0.7,0.7,0.3,0.3,0.3,0.3,0500000US72023
12,2.3,2.2,1.2,1.2,1.2,1.1,0500000US72025
13,1.3,1.2,0.5,0.5,0.5,0.5,0500000US72027
14,1.3,1.2,0.3,0.3,0.3,0.3,0500000US72029
15,2.8,2.7,1,1,1,1,0500000US72031
16,2.2,2.1,0.6,0.6,0.9,0.8,0500000US72033
17,1.5,1.5,0.5,0.5,0.4,0.4,0500000US72035
18,0.8,0.8,0.5,0.5,0.5,0.5,0500000US72037
19,0.6,0.5,0.2,0.2,0.2,0.2,0500000US72039
20,0.8,0.8,0.4,0.4,0.4,0.4,0500000US72041
21,1.3,1.2,0.7,0.7,0.7,0.6,0500000US72043
22,0.7,0.6,0.3,0.3,0.3,0.3,0500000US72045
23,1.1,1.1,0.4,0.4,0.4,0.4,0500000US72047
24,0,0,0,0,0,0,0500000US72049
25,2.2,2.1,0.9,0.8,0.9,0.8,0500000US72051
26,1.3,1.2,0.5,0.5,0.6,0.6,0500000US72053
27,1.1,1,0.6,0.5,0.6,0.5,0500000US72054
28,0.6,0.6,0.3,0.3,0.3,0.3,0500000US72055
29,0.9,0.9,0.5,0.5,0.5,0.5,0500000US72057
30,0.8,0.8,0.5,0.4,0.5,0.4,0500000US72059
31,1.8,1.7,0.8,0.8,0.9,0.8,0500000US72063
32,0.8,0.7,0.3,0.3,0.4,0.3,0500000US72065
33,1.3,1.2,0.8,0.7,0.7,0.7,0500000US72067
34,1.5,1.5,0.5,0.4,0.5,0.4,0500000US72069
35,1.1,1,0.6,0.6,0.6,0.5,0500000US72071
36,0.8,0.7,0.2,0.2,0.2,0.2,0500000US72073
37,0.9,0.8,0.5,0.5,0.5,0.5,0500000US72075
38,0.7,0.7,0.3,0.3,0.3,0.3,0500000US72077
39,1.4,1.4,0.4,0.4,0.4,0.4,0500000US72079
40,0.4,0.4,0.2,0.2,0.2,0.2,0500000US72081
41,0.5,0.5,0.3,0.3,0.3,0.3,0500000US72083
42,0.9,0.8,0.4,0.3,0.4,0.3,0500000US72085
43,1.3,1.2,0.4,0.3,0.4,0.4,0500000US72087
44,0.7,0.6,0.4,0.3,0.3,0.3,0500000US72089
45,1.6,1.5,0.9,0.8,0.9,0.8,0500000US72091
46,1.8,1.6,0.5,0.5,0.5,0.5,0500000US72093
47,0.7,0.6,0.4,0.3,0.3,0.3,0500000US72095
48,1.8,1.7,0.7,0.7,0.7,0.7,0500000US72097
49,0.7,0.7,0.3,0.3,0.4,0.3,0500000US72099
50,1.1,1,0.3,0.3,0.3,0.3,0500000US72101
51,0.9,0.8,0.3,0.2,0.3,0.3,0500000US72103
52,0.7,0.7,0.4,0.3,0.4,0.4,0500000US72105
53,0.6,0.6,0.2,0.2,0.2,0.2,0500000US72107
54,1.3,1.3,0.4,0.4,0.4,0.4,0500000US72111
55,1.8,1.7,0.8,0.8,0.8,0.8,0500000US72113
56,1.3,1.3,0.3,0.3,0.4,0.4,0500000US72115
57,0.4,0.4,0.3,0.3,0.3,0.2,0500000US72117
58,1,1,0.4,0.3,0.5,0.4,0500000US72119
59,2.4,2.4,0.6,0.6,0.6,0.6,0500000US72121
60,0.7,0.7,0.5,0.4,0.4,0.4,0500000US72123
61,1.4,1.4,0.6,0.6,0.6,0.6,0500000US72125
62,1.5,1.4,0.6,0.6,0.7,0.6,0500000US72127
63,0.7,0.6,0.3,0.2,0.3,0.2,0500000US72131
64,1.3,1.2,0.8,0.7,0.7,0.7,0500000US72133
65,1.6,1.5,1,0.9,1,0.9,0500000US72137
66,1.2,1.2,0.7,0.7,0.7,0.7,0500000US72139
67,1.7,1.7,0.5,0.4,0.5,0.5,0500000US72143
68,2.2,2.2,0.6,0.6,0.6,0.6,0500000US72145
69,1.1,1,0.7,0.6,0.6,0.6,0500000US72149
70,1.1,1,0.7,0.7,0.6,0.6,0500000US72151
71,0.7,0.7,0.5,0.4,0.4,0.4,0500000US72129
72,2.4,2.3,1,1,1.2,1.1,0500000US72135
73,0.8,0.8,0.4,0.4,0.4,0.3,0500000US72141
74,0.3,0.3,0.2,0.2,0.2,0.2,0500000US72147
75,1.4,1.4,0.7,0.7,0.7,0.7,0500000US72153
76,3.8,3.8,1,0.9,1,1,0500000US72061
77,1.4,1.4,0.4,0.4,0.4,0.4,0500000US72015
78,0.9,0.8,0.2,0.2,0.3,0.3,0500000US72109
1,15.1,8,0.7,0.4,0.8,0.4,0500000US16003
2,44.6,42.1,2,1.9,2,2,0500000US16005
3,22.9,22.4,1.2,1.2,1.2,1.2,0500000US16007
4,33.3,9.9,1.9,1,1.9,1,0500000US16009
5,41.4,40.8,2.3,2.3,2.4,2.3,0500000US16011
6,10.2,10.1,0.8,0.8,0.8,0.8,0500000US16013
7,21.8,21.5,1.3,1.3,1.2,1.2,0500000US16015
8,24.8,23.7,1.4,1.4,1.4,1.3,0500000US16017
9,47.7,47.2,2.7,2.7,2.8,2.7,0500000US16019
10,32.1,20.1,1.7,1.4,1.7,1.4,0500000US16021
11,24.7,24.2,1.3,1.3,1.3,1.3,0500000US16023
12,3.5,3.5,0.2,0.2,0.2,0.2,0500000US16025
13,47.9,44.9,2.5,2.4,2.5,2.4,0500000US16027
14,34,33.6,1.2,1.2,1.2,1.2,0500000US16029
15,35.5,28.9,1.5,1.3,1.6,1.4,0500000US16031
16,4.3,2.6,0.2,0.2,0.2,0.2,0500000US16033
17,25.4,8.3,1.3,0.9,1.2,0.9,0500000US16035
18,7.2,7.2,0.8,0.8,0.8,0.8,0500000US16037
19,37,34.7,1.8,1.7,1.8,1.7,0500000US16039
20,46.1,45.8,2.4,2.4,2.4,2.4,0500000US16041
21,18.2,18,1.3,1.3,0.9,0.9,0500000US16043
22,49.1,39.3,2.2,1.7,2.2,1.8,0500000US16045
23,37.7,24.6,1.4,0.9,1.5,1,0500000US16047
24,27.1,17.1,1.4,1.3,1.5,1.3,0500000US16049
25,41.3,40.9,1.7,1.7,1.7,1.7,0500000US16051
26,39.6,31.2,2.1,1.7,2.2,1.8,0500000US16053
27,42,40.2,2,1.9,1.9,1.9,0500000US16055
28,42.8,42.6,2,1.9,1.9,1.9,0500000US16057
29,32.3,23.2,1.3,1.2,1.3,1.2,0500000US16059
30,23,14.9,1.6,0.5,0.9,0.7,0500000US16061
31,26.5,26.1,1.8,1.7,1.8,1.7,0500000US16063
32,47.2,47,2,2,2,2,0500000US16065
33,37.1,31.1,1.7,1.5,1.7,1.4,0500000US16067
34,46.1,34.7,1.9,1.6,2,1.7,0500000US16069
35,40.9,40.1,1.1,1.1,1.1,1.1,0500000US16071
36,27.6,21.5,2.1,1.8,2.1,1.7,0500000US16073
37,44,43.3,1.8,1.8,1.8,1.7,0500000US16075
38,33.4,31.2,1.3,1.3,1.4,1.4,0500000US16077
39,22.5,15.2,1.7,1.3,1.7,1.3,0500000US16079
40,17.4,17.3,1,1,1.1,1.1,0500000US16081
41,42.9,41.4,2,1.9,1.9,1.8,0500000US16083
42,6.6,6.6,0.5,0.5,0.5,0.4,0500000US16085
43,45.9,30.9,1.6,1.1,1.7,1.2,0500000US16087
44,51.2,50.8,2.2,2.2,2.2,2.2,0500000US16001
1,28,14.9,1.3,0.6,1.3,0.6,0500000US55001
2,32,25.1,1.9,1.5,1.8,1.5,0500000US55003
3,40.7,36.6,1.9,1.7,1.9,1.7,0500000US55005
4,19.9,19.6,1.9,1.9,1.8,1.8,0500000US55007
5,52.5,51.5,2.9,2.8,2.8,2.8,0500000US55009
6,45,32.3,1.9,1.4,1.9,1.4,0500000US55011
7,22.8,15.8,1.1,0.9,1,0.8,0500000US55013
8,56.4,56,2.5,2.4,2.5,2.5,0500000US55015
9,49.6,49.1,3.2,3.1,3.2,3.2,0500000US55017
10,49.3,20.2,2.2,1.1,2.1,1.1,0500000US55019
11,50.1,47.1,1.8,1.6,1.8,1.7,0500000US55021
12,37.9,30,1.5,1.2,1.4,1.2,0500000US55023
13,52,51.6,2.1,2.1,2.1,2.1,0500000US55025
14,50.9,47.7,2,1.8,2,1.8,0500000US55027
15,28.2,26.6,1.1,1,1.1,1,0500000US55029
16,38.3,36.6,2.2,2.1,2.2,2.2,0500000US55031
17,47.8,44,2.4,2.2,2.4,2.3,0500000US55033
18,54.6,52.4,2.9,2.8,2.9,2.8,0500000US55035
19,15.6,10.6,0.9,0.7,1,0.7,0500000US55037
20,50.2,48.5,2,1.9,2,1.9,0500000US55039
21,18.6,9.9,1.2,0.8,1.2,0.8,0500000US55041
22,44.6,41.5,1.8,1.6,1.8,1.7,0500000US55043
23,49,48.4,2,1.9,2,2,0500000US55045
24,39,29.8,1.7,1.3,1.7,1.3,0500000US55047
25,48.4,47.9,2.2,2.2,2.2,2.2,0500000US55049
26,23.1,8.5,1.2,0.5,1.1,0.5,0500000US55051
27,38,33.2,1.6,1.5,1.7,1.5,0500000US55053
28,51.8,49.3,2,1.9,2.1,2,0500000US55055
29,33.7,26.8,1.4,1.1,1.4,1.1,0500000US55057
30,46.6,44.9,2.1,2,2.1,2,0500000US55059
31,50.3,44.7,2.5,2.1,2.5,2.2,0500000US55061
32,47.3,46.7,1.7,1.7,1.7,1.7,0500000US55063
33,45.1,44.4,1.5,1.5,1.5,1.5,0500000US55065
34,36.3,19,1.5,0.8,1.5,0.9,0500000US55067
35,41.4,28.1,1.6,1.2,1.6,1.1,0500000US55069
36,51.6,49.6,2.1,2,2.2,2.1,0500000US55071
37,50.1,47.3,2.4,2.3,2.4,2.3,0500000US55073
38,30.5,22,1.6,1.3,1.4,1.1,0500000US55075
39,36.2,19,1.7,1.1,1.7,1,0500000US55077
40,7.8,4.1,0.4,0.3,0.6,0.4,0500000US55078
41,43.8,39.5,1.8,1.5,1.8,1.6,0500000US55079
42,44.6,41.3,1.8,1.6,1.8,1.7,0500000US55081
43,37,24.5,2.2,1.6,2,1.5,0500000US55083
44,26.7,23.9,1.4,1.2,1.3,1.2,0500000US55085
45,54.5,53.2,2.8,2.7,2.8,2.7,0500000US55087
46,55.8,55.3,2,2,2,2,0500000US55089
47,45.2,44.5,2.1,2,2.1,2,0500000US55091
48,47.1,46.8,1.8,1.8,1.8,1.8,0500000US55093
49,36.2,35.8,1.9,1.9,1.9,1.9,0500000US55095
50,51.6,48.3,2.4,2.2,2.4,2.2,0500000US55097
51,33.5,13.3,1.6,0.8,1.7,0.8,0500000US55099
52,48.9,46,2.1,1.9,2.1,1.9,0500000US55101
53,35.6,35,1.6,1.6,1.6,1.5,0500000US55103
54,49.4,45.7,1.9,1.7,1.9,1.8,0500000US55105
55,38.3,18.1,1.6,0.9,1.6,0.8,0500000US55107
56,50.7,50.4,2.2,2.1,2.1,2.1,0500000US55109
57,45.6,45,1.9,1.9,1.8,1.8,0500000US55111
58,18.1,14,1.4,1.1,1.4,1.2,0500000US55113
59,43.6,31.6,2,1.5,2,1.5,0500000US55115
60,52.5,50,1.9,1.8,1.9,1.8,0500000US55117
61,43.1,32.2,2.1,1.6,2,1.5,0500000US55119
62,40.1,39.6,1.8,1.8,1.8,1.8,0500000US55121
63,41.8,27.9,1.7,1.2,1.8,1.2,0500000US55123
64,16.1,13.2,1.3,1,1.3,1.1,0500000US55125
65,39.2,38.8,1.8,1.8,1.7,1.7,0500000US55127
66,27.1,24.4,1.8,1.7,2,1.8,0500000US55129
67,56.3,55,2,1.9,2,1.9,0500000US55131
68,55.4,54,2.1,2,2.1,2,0500000US55133
69,44.5,40.5,2.1,1.8,2.1,1.8,0500000US55135
70,32.9,22.1,1.7,1.1,1.7,1.1,0500000US55137
71,51.8,49.4,2.1,2,2.1,2,0500000US55139
72,51.2,50.3,2.7,2.7,2.8,2.7,0500000US55141
1,13.5,7.6,1.4,1.1,1.4,1.1,0500000US40001
2,27.9,11.1,1.6,0.8,1.5,0.8,0500000US40003
3,30,10.5,1.7,0.6,1.8,0.7,0500000US40005
4,7.4,7.2,0.8,0.8,0.9,0.9,0500000US40007
5,23.4,19.5,1.3,1,1.5,1.3,0500000US40009
6,20.7,8.6,1.5,0.8,1.4,0.7,0500000US40011
7,29,21.6,1.9,1.4,1.9,1.4,0500000US40013
8,18.9,8.6,1,0.6,1,0.6,0500000US40015
9,43.6,41.9,2.7,2.6,2.7,2.7,0500000US40017
10,33,25.9,1.5,1.1,1.5,1.2,0500000US40019
11,30,17.6,2,1.3,2,1.3,0500000US40021
12,21.3,9,1.7,0.9,1.6,0.8,0500000US40023
13,2.9,2.7,0.4,0.4,0.4,0.4,0500000US40025
14,42.2,40.3,2.8,2.7,2.9,2.8,0500000US40027
15,20.1,7.2,1.1,0.6,1.3,0.6,0500000US40029
16,33.8,30.1,1.6,1.4,1.7,1.5,0500000US40031
17,29.3,12.3,1.3,0.7,1.3,0.7,0500000US40033
18,34.4,12,1.8,0.8,1.8,0.8,0500000US40035
19,33.2,23.5,2.1,1.5,2.1,1.5,0500000US40037
20,32.1,24.4,1.7,1.3,1.7,1.4,0500000US40039
21,23.7,13.5,1.5,0.9,1.5,0.9,0500000US40041
22,12.9,6.2,1.2,0.8,1.2,0.7,0500000US40043
23,17.3,7.3,1.4,0.7,1.4,0.7,0500000US40045
24,40.2,34.7,2,1.8,2,1.8,0500000US40047
25,28.1,11.9,1.5,0.8,1.5,0.7,0500000US40049
26,34.9,27.4,2.3,2,2.3,1.9,0500000US40051
27,29,13.5,1.4,0.9,1.4,0.8,0500000US40053
28,28.8,10.6,1.2,0.7,1.3,0.6,0500000US40055
29,29,10.4,1.2,0.7,1.2,0.7,0500000US40057
30,25.8,9.7,1.6,1,1.7,1,0500000US40061
31,26.8,9.5,1.1,0.5,1.1,0.5,0500000US40063
32,32,22.8,1.4,1.1,1.5,1.1,0500000US40065
33,17.7,7.2,0.7,0.4,0.7,0.4,0500000US40067
34,25.5,10.9,2.1,1.1,2.1,1.1,0500000US40069
35,40.1,26.1,2.1,1.5,2.1,1.6,0500000US40071
36,30,22.1,1.4,1.1,1.5,1.2,0500000US40073
37,27.4,9.6,1.2,0.5,1.1,0.4,0500000US40075
38,22.7,9.2,1.5,0.9,1.6,1,0500000US40077
39,30.8,14.3,1.7,0.8,1.6,0.8,0500000US40079
40,32.7,12.9,1.8,0.8,1.8,0.8,0500000US40081
41,38.3,32.1,1.8,1.5,1.8,1.5,0500000US40083
42,24.2,9.6,1.5,0.6,1.6,0.6,0500000US40085
43,36.1,33.1,2.4,2.1,2.4,2.2,0500000US40087
44,24.4,9.8,1.4,0.6,1.5,0.7,0500000US40089
45,14.9,6.4,1.1,0.7,1.1,0.7,0500000US40091
46,34.9,22.5,1.6,1,1.6,1,0500000US40093
47,11,7.5,1.1,0.9,1.1,1,0500000US40095
48,27.7,17.3,2,1.3,2,1.3,0500000US40097
49,31.7,13.7,1.4,0.8,1.4,0.8,0500000US40099
50,33,17.6,2.1,1.3,2.2,1.4,0500000US40101
51,35.3,24.6,2.1,1.5,2,1.5,0500000US40103
52,19,17.5,1.5,1.5,1.5,1.5,0500000US40105
53,21.3,8.2,1.5,1,1.5,1,0500000US40107
54,39.2,35.2,2.2,2,2.3,2,0500000US40109
55,32.5,15.4,2,1.1,2,1.1,0500000US40111
56,12.1,12,2,2,2.1,2,0500000US40113
57,34.3,18,2.2,1.2,2.2,1.3,0500000US40115
58,26.1,10.4,1.5,0.7,1.6,0.7,0500000US40117
59,36.2,32.5,2.2,2,2.1,1.9,0500000US40119
60,17.8,10.5,1.4,0.9,1.3,0.9,0500000US40121
61,30,23.5,1.9,1.6,2,1.8,0500000US40123
62,37.4,26.3,2.2,1.8,2.2,1.8,0500000US40125
63,15.2,5.8,0.9,0.5,0.9,0.4,0500000US40127
64,17.4,6.9,1.6,1.2,1.6,1.2,0500000US40129
65,39.5,32.2,2.4,1.9,2.3,1.9,0500000US40131
66,31.3,12.8,1.7,0.9,1.8,0.9,0500000US40133
67,25.2,10.7,1.8,0.8,1.7,0.8,0500000US40135
68,35.1,23.6,1.8,1.3,1.9,1.4,0500000US40137
69,21.2,20.9,1.1,1.1,1.2,1.2,0500000US40139
70,27.9,11.3,1.3,0.6,1.5,0.7,0500000US40141
71,38.1,34.2,2.3,2.1,2.3,2.1,0500000US40143
72,39.1,32.6,2,1.8,2,1.7,0500000US40145
73,40.1,34.2,2.3,1.9,2.4,2.1,0500000US40147
74,23.3,9.9,1.1,0.5,1.1,0.5,0500000US40149
75,31.4,26.9,1.7,1.4,1.7,1.5,0500000US40151
76,31.2,23.4,1.5,1.2,1.6,1.3,0500000US40153
77,8.6,4.2,0.7,0.6,0.7,0.6,0500000US40059
1,40.4,34,2.1,1.7,2.1,1.7,0500000US42007
2,38.3,27.6,2.2,1.4,2.2,1.5,0500000US42009
3,42.9,39.7,2.1,1.9,2.1,1.9,0500000US42011
4,41.4,31.4,2.1,1.6,2.2,1.7,0500000US42013
5,34.5,26.9,1.8,1.5,1.8,1.4,0500000US42015
6,45.7,44.1,2.1,2,2.1,2,0500000US42017
7,42.5,40.3,1.9,1.8,1.9,1.8,0500000US42019
8,38.8,30.5,2.1,1.7,2.2,1.8,0500000US42021
9,27.6,10.8,1.6,0.6,1.4,0.6,0500000US42023
10,33.2,27.2,1.8,1.5,1.7,1.5,0500000US42025
11,37.5,35.5,2.2,2,2.1,2,0500000US42027
12,46.6,45.7,2.1,2,2.1,2,0500000US42029
13,32.4,25.8,1.6,1.3,1.7,1.4,0500000US42031
14,35.3,26.1,2.1,1.6,2.1,1.6,0500000US42033
15,34.5,28.1,1.8,1.6,1.7,1.5,0500000US42035
16,37.5,25.1,1.7,1.1,1.7,1.1,0500000US42037
17,38.8,27.3,2,1.4,2,1.3,0500000US42039
18,45.2,43,1.9,1.8,1.9,1.8,0500000US42041
19,39.2,36.8,1.7,1.6,1.7,1.6,0500000US42043
20,42.4,39.5,2,1.8,2,1.8,0500000US42045
21,39.8,35.7,1.8,1.6,1.8,1.6,0500000US42047
22,43.6,40.6,2.1,1.9,2.1,2,0500000US42049
23,33.4,24.4,2,1.5,1.9,1.5,0500000US42051
24,11.8,3.9,0.8,0.5,0.8,0.5,0500000US42053
25,41.9,39,1.7,1.6,1.8,1.6,0500000US42055
26,34.4,33.9,1.8,1.8,1.8,1.8,0500000US42057
27,30.6,27.3,1.7,1.5,1.7,1.5,0500000US42059
28,31.6,26.4,1.5,1.3,1.6,1.4,0500000US42061
29,36.3,25.5,2.1,1.5,2.1,1.5,0500000US42063
30,32.8,30.4,1.8,1.7,1.8,1.7,0500000US42065
31,33.8,31.3,1.5,1.3,1.4,1.3,0500000US42067
32,37,31.1,1.8,1.4,1.7,1.4,0500000US42069
33,45.8,42.7,1.8,1.7,1.8,1.7,0500000US42071
34,40,31.4,1.9,1.5,1.9,1.5,0500000US42073
35,43.3,38.5,1.8,1.6,1.9,1.6,0500000US42075
36,44.4,41.4,2.1,2,2.1,2,0500000US42077
37,36.3,28.4,1.7,1.4,1.7,1.4,0500000US42079
38,38.3,33.6,1.7,1.5,1.6,1.4,0500000US42081
39,34.8,32.2,2.1,1.9,2.2,1.9,0500000US42083
40,42.1,31.1,2,1.5,2,1.4,0500000US42085
41,42.5,26.2,1.8,1.1,1.7,1.1,0500000US42087
42,22.4,21.4,1.6,1.6,1.6,1.6,0500000US42089
43,46.3,45.2,2.2,2.1,2.2,2.1,0500000US42091
44,33.8,33.2,1.4,1.4,1.4,1.4,0500000US42093
45,44.8,42.9,2.1,2,2.1,2,0500000US42095
46,38.4,26.9,1.7,1.1,1.7,1.1,0500000US42097
47,37.7,35.4,1.4,1.3,1.4,1.3,0500000US42099
48,30.6,24.5,1.9,1.4,1.9,1.5,0500000US42101
49,18.7,17.3,1.1,1,1.1,1.1,0500000US42103
50,28,18.2,1.5,0.9,1.4,0.9,0500000US42105
51,35.6,29.6,1.6,1.3,1.6,1.3,0500000US42107
52,46.5,28.2,1.9,1,2.1,1.2,0500000US42109
