,CRRALL,CRRINT,DAVG,DINTAVG,DRRALL,DRRINT,GEO_ID
48,46.7,35.8,1,0.7,1,0.7,0500000US12101
49,45.3,39.6,0.8,0.7,0.8,0.7,0500000US12103
50,41.7,34.4,0.9,0.7,0.9,0.8,0500000US12105
51,36.9,17.2,0.9,0.3,0.9,0.3,0500000US12107
52,48.7,44.8,1.4,1.3,1.4,1.3,0500000US12109
53,44.8,39.1,1.1,0.9,1.1,0.9,0500000US12111
54,45.5,43.6,1.4,1.4,1.5,1.4,0500000US12113
55,46.9,40.1,0.9,0.7,0.9,0.7,0500000US12115
56,48.4,47.5,1.1,1,1.1,1.1,0500000US12117
57,55,46.9,0.9,0.6,1,0.8,0500000US12119
58,40.5,15.4,0.9,0.3,0.9,0.3,0500000US12121
59,26.3,10.2,0.8,0.2,0.7,0.2,0500000US12123
60,35.8,16.5,1.2,0.4,1.1,0.3,0500000US12125
61,45.4,37,1.3,1.1,1.3,1,0500000US12127
62,40.7,35.1,1.3,1.1,1.4,1.2,0500000US12129
63,20.6,16.7,1,0.8,0.9,0.8,0500000US12131
64,38.8,13.9,0.9,0.3,0.9,0.3,0500000US12133
65,35.8,11.3,0.8,0.2,0.9,0.3,0500000US12059
66,47.3,36.8,1.4,1.2,1.4,1.2,0500000US12061
67,40.3,17.4,0.9,0.2,0.9,0.3,0500000US12063
1,46.3,40.1,0.8,0.7,0.8,0.7,0500000US20001
2,52.7,16,0.9,0.2,0.9,0.2,0500000US20003
3,44.6,37.8,0.8,0.6,0.9,0.7,0500000US20005
4,44.1,14.2,1,0.2,1,0.2,0500000US20007
5,47.5,33.7,0.7,0.4,0.7,0.4,0500000US20009
6,40.4,33.2,0.6,0.5,0.6,0.5,0500000US20011
7,38.3,31.6,0.7,0.5,0.7,0.6,0500000US20013
8,52.2,47.9,1,0.9,1,0.9,0500000US20015
9,43.8,15.8,1.1,0.1,1.1,0.1,0500000US20017
10,34.6,12,1.1,0.2,1.1,0.2,0500000US20019
11,41.9,29.8,0.8,0.5,0.8,0.5,0500000US20021
12,40.4,13.8,0.6,0.3,0.6,0.3,0500000US20023
13,28.2,20.7,1,0.9,1,0.9,0500000US20025
14,51.4,29.2,1.2,0.6,1.3,0.5,0500000US20027
15,50.2,35,0.7,0.4,0.7,0.4,0500000US20029
16,42.7,41.9,0.7,0.7,0.7,0.7,0500000US20031
17,26.4,26.2,0.8,0.8,0.8,0.8,0500000US20033
18,45.1,36.3,0.8,0.6,0.8,0.6,0500000US20035
19,44.4,40.1,0.7,0.6,0.7,0.6,0500000US20037
20,44.8,13.3,1,0.1,1,0.1,0500000US20039
21,48.7,28.8,0.9,0.6,0.9,0.5,0500000US20041
22,35.9,20.6,0.8,0.5,0.7,0.5,0500000US20043
23,50.1,49.7,0.9,0.8,0.9,0.9,0500000US20045
24,44.8,14.1,1.1,0.1,1.1,0.1,0500000US20047
25,34.3,11.6,1.3,0.3,1.3,0.3,0500000US20049
26,49,48.5,0.9,0.9,0.9,0.9,0500000US20051
27,41.1,30.5,0.5,0.3,0.5,0.4,0500000US20053
28,38.3,32.4,1.1,0.9,1.1,0.9,0500000US20055
29,42.8,26.8,1.2,0.6,1.3,0.6,0500000US20057
30,39.8,36.1,0.6,0.6,0.6,0.6,0500000US20061
31,48.3,16.1,0.8,0.3,0.8,0.3,0500000US20063
32,41.5,41,0.4,0.4,0.5,0.5,0500000US20067
33,27.1,27.1,0.9,0.9,0.9,0.9,0500000US20069
34,40.6,40.3,1.3,1.2,1.3,1.2,0500000US20071
35,27.2,27.1,1,1,1,1,0500000US20075
36,41.6,28.1,0.8,0.6,0.8,0.6,0500000US20077
37,51.5,20.4,1.4,0.6,1.4,0.6,0500000US20083
38,43.7,43.1,1,1,1,1,0500000US20085
39,40.7,12.3,0.9,0.2,0.9,0.2,0500000US20089
40,56,55.6,1,1,1,1,0500000US20091
41,19.3,19.3,0.6,0.6,0.6,0.6,0500000US20093
42,35.3,34.6,0.7,0.6,0.7,0.6,0500000US20097
43,42.8,34.1,0.6,0.4,0.6,0.4,0500000US20099
44,15.8,15.7,1.1,1.1,1.1,1.1,0500000US20101
45,47.4,16.9,0.8,0.2,0.8,0.2,0500000US20105
46,38.9,14.1,0.7,0.2,0.7,0.2,0500000US20107
47,40.1,39.8,1,1,1,1,0500000US20109
48,54.2,45.8,0.9,0.8,1,0.8,0500000US20113
49,53.7,27.8,0.8,0.3,0.8,0.4,0500000US20115
50,29.8,14.4,1.1,0.7,1.2,0.6,0500000US20119
51,52.1,51.5,1.1,1.1,1.1,1.1,0500000US20121
52,48.1,23.6,0.9,0.4,0.9,0.4,0500000US20123
53,43,26.2,1.1,0.7,1.1,0.6,0500000US20127
54,17.8,17.7,1.2,1.2,1.2,1.2,0500000US20129
55,51.7,51.2,0.6,0.6,0.6,0.6,0500000US20131
56,43.2,12.9,0.7,0.2,0.7,0.2,0500000US20135
57,43.9,43.3,0.7,0.7,0.7,0.7,0500000US20137
58,47.2,35,1.2,0.7,1.1,0.8,0500000US20139
59,40.7,40,0.5,0.5,0.6,0.6,0500000US20143
60,40,32.4,0.7,0.1,0.5,0.2,0500000US20145
61,54,53.4,1,0.9,1.1,1,0500000US20149
62,45,36.8,0.7,0.5,0.7,0.5,0500000US20151
63,44,16.2,0.9,0.4,0.9,0.4,0500000US20153
64,46.7,20.8,0.9,0.5,0.9,0.4,0500000US20157
65,44.9,36.2,0.9,0.6,0.9,0.7,0500000US20159
66,42.6,42.1,0.5,0.5,0.5,0.5,0500000US20163
67,27.3,18.1,0.7,0.4,0.7,0.4,0500000US20165
68,40.3,32,0.9,0.5,0.9,0.6,0500000US20167
69,48.1,47.4,0.7,0.7,0.7,0.7,0500000US20171
70,48.2,43.6,1,0.8,1,0.8,0500000US20173
71,38.4,18.7,2,1.4,2,1.4,0500000US20179
72,41.4,40.7,0.7,0.7,0.6,0.6,0500000US20181
73,15.4,10.7,0.5,0.4,0.5,0.4,0500000US20187
74,40.7,21.7,1.4,0.8,1.4,0.6,0500000US20189
75,17.2,11.5,0.5,0.2,0.5,0.2,0500000US20081
76,44.5,39,1.5,1.1,1.3,1,0500000US20193
77,47.9,15,1,0.2,1,0.2,0500000US20195
78,35,34.5,0.8,0.8,0.8,0.8,0500000US20199
79,52.3,15.8,1.1,0.2,1.1,0.2,0500000US20201
80,32.5,32.3,0.6,0.6,0.6,0.6,0500000US20203
81,42.6,14.1,0.6,0.1,0.6,0.1,0500000US20207
82,40.6,30.6,1,0.5,1,0.6,0500000US20209
83,38.1,11.8,0.8,0.3,0.8,0.3,0500000US20073
84,53.1,52.5,0.8,0.8,0.8,0.8,0500000US20079
85,46.7,46.1,0.8,0.7,0.8,0.8,0500000US20087
86,51.1,26.2,0.9,0.4,0.9,0.4,0500000US20095
87,50.5,48.4,0.9,0.9,0.9,0.8,0500000US20103
88,46.3,40.1,0.8,0.6,0.9,0.7,0500000US20111
89,53.3,36.7,0.9,0.6,0.8,0.6,0500000US20117
90,41.7,27.3,0.8,0.4,0.8,0.5,0500000US20125
91,49.5,30,0.8,0.5,0.8,0.5,0500000US20133
92,46.6,13.5,0.5,0.2,0.5,0.2,0500000US20141
93,48.5,22.8,0.8,0.3,0.8,0.3,0500000US20147
94,52.5,34.3,1,0.6,1,0.6,0500000US20155
95,44.8,44.5,0.7,0.7,0.7,0.7,0500000US20161
96,52.5,46.9,0.9,0.7,0.9,0.8,0500000US20169
97,50.8,46,0.8,0.7,0.9,0.7,0500000US20177
98,49.7,14.4,1,0.1,1,0.1,0500000US20183
99,42.9,42.3,0.7,0.7,0.7,0.7,0500000US20191
100,42.3,41.8,1,1,1,1,0500000US20197
101,41.7,21.8,0.8,0.3,0.9,0.4,0500000US20205
102,45.1,14.2,1.4,0.4,1.4,0.4,0500000US20065
103,35.8,27.3,1.1,0.7,1,0.7,0500000US20175
104,50.5,42,0.8,0.7,0.8,0.6,0500000US20059
105,48.8,14.2,1,0.3,1,0.3,0500000US20185
1,59.4,44.8,0.7,0.5,0.7,0.5,0500000US17001
2,31.7,9.7,0.9,0.1,1,0.2,0500000US17003
3,51.5,26.3,1.3,0.4,1.2,0.4,0500000US17005
4,54.4,53.7,0.8,0.8,0.8,0.7,0500000US17007
5,44.3,29,0.6,0.4,0.6,0.4,0500000US17009
6,50.8,31.2,1.2,0.6,1.2,0.7,0500000US17011
7,48.3,29.8,0.9,0.6,0.8,0.6,0500000US17015
8,43.8,35.6,1,0.9,0.9,0.8,0500000US17017
9,50.3,32.9,0.9,0.6,0.9,0.6,0500000US17021
10,50.9,24.6,0.9,0.4,0.7,0.3,0500000US17023
11,45.5,44.9,0.9,0.9,0.9,0.9,0500000US17025
12,52.9,52.4,1,1,1,0.9,0500000US17027
13,45.3,44.7,0.7,0.7,0.8,0.8,0500000US17029
14,43.5,39.9,0.9,0.7,0.9,0.7,0500000US17031
15,47.4,35.1,0.7,0.5,0.7,0.5,0500000US17033
16,52.2,17.5,1.3,0.4,1.3,0.4,0500000US17035
17,52.5,52,1,1,1,1,0500000US17037
18,50.1,30.7,1.4,0.6,1.3,0.7,0500000US17039
19,50.5,34.5,1,0.6,0.9,0.5,0500000US17041
20,56.5,55.8,1,1,1,1,0500000US17043
21,49.1,25.3,1.1,0.4,1.2,0.4,0500000US17045
22,53.3,17.2,1.1,0.2,1.1,0.2,0500000US17047
23,55.3,46.7,1.2,0.9,1.2,1,0500000US17049
24,47.6,14.8,1.1,0.4,1.2,0.4,0500000US17051
25,48.6,43.5,0.9,0.8,1,0.9,0500000US17053
26,49.7,21.6,1.1,0.4,1.1,0.4,0500000US17055
27,50.3,32.3,1.2,0.7,1.2,0.7,0500000US17057
28,42.4,13.7,1.2,0.5,1.2,0.5,0500000US17059
29,38.3,15.2,1,0.5,1,0.5,0500000US17061
30,52,49,1.1,0.9,1.1,1,0500000US17063
31,47.3,14.7,1,0.4,1,0.4,0500000US17065
32,51.2,25.3,0.7,0.3,0.7,0.3,0500000US17067
33,19.2,11.5,0.9,0.6,0.9,0.6,0500000US17071
34,54.2,47.9,0.9,0.8,0.9,0.8,0500000US17073
35,39.8,33.3,1,0.8,1,0.9,0500000US17077
36,53.1,28.4,0.8,0.3,0.8,0.3,0500000US17079
37,47,38.3,0.9,0.8,0.9,0.7,0500000US17083
38,46,35.1,0.9,0.5,0.9,0.6,0500000US17085
39,45.3,20.8,1,0.6,1.3,0.7,0500000US17087
40,48.2,43.1,0.8,0.6,0.8,0.6,0500000US17091
41,58.4,58,1,1,1,1,0500000US17093
42,52.6,51.1,1,0.9,1,0.9,0500000US17097
43,50.9,43.7,1.1,0.9,1.1,0.9,0500000US17099
44,50.6,49.9,0.8,0.8,0.8,0.8,0500000US17103
45,54.6,35.6,1,0.4,1,0.4,0500000US17105
46,49.1,39.3,0.8,0.7,0.8,0.7,0500000US17107
47,57.9,57.4,1.1,1,1.1,1,0500000US17111
48,49.7,43.7,0.8,0.6,0.8,0.7,0500000US17115
49,51.9,47.5,1,0.8,1,0.9,0500000US17119
50,48.2,31,1.2,0.7,1.2,0.7,0500000US17121
51,46,21.1,1.1,0.4,1.1,0.4,0500000US17125
52,45.7,22.2,1.6,0.6,1.6,0.6,0500000US17127
53,49.8,43.7,1.1,1,1.2,1.1,0500000US17129
54,59.3,58.8,1.3,1.3,1.3,1.3,0500000US17133
55,52.6,40.1,0.9,0.6,0.9,0.6,0500000US17135
56,51.6,22.2,0.8,0.3,0.7,0.3,0500000US17145
57,54.5,53.9,1.4,1.3,1.3,1.2,0500000US17147
58,43.3,32.9,0.8,0.6,0.8,0.6,0500000US17149
59,35.8,11.7,0.9,0.4,0.9,0.3,0500000US17153
60,42.3,25.7,1.1,0.7,1.1,0.6,0500000US17155
61,54.5,24.9,1.5,0.5,1.5,0.6,0500000US17159
62,49.3,43.7,1,0.7,0.9,0.8,0500000US17161
63,44.1,21.6,1.1,0.5,1.1,0.5,0500000US17165
64,52.4,48.5,0.9,0.8,0.9,0.8,0500000US17167
65,45.7,28.2,1.4,1.2,1.2,1,0500000US17169
66,45.5,26.4,1,0.6,1,0.7,0500000US17173
67,55.8,18.2,1.3,0.3,1.3,0.3,0500000US17175
68,53.8,51.5,1,1,1.1,1,0500000US17179
69,50.9,17.1,1,0.3,1,0.3,0500000US17181
70,48.4,26.9,1,0.4,1.1,0.4,0500000US17183
71,56,24.6,1.4,0.6,1.5,0.6,0500000US17187
72,49.4,32.1,1.3,0.8,1.3,0.8,0500000US17189
73,45.8,21.2,1,0.5,1,0.5,0500000US17193
74,52.6,43.2,0.9,0.7,0.9,0.7,0500000US17195
75,54.3,52.2,1,0.9,1,0.9,0500000US17197
76,53.1,46.7,0.9,0.7,0.9,0.7,0500000US17201
77,56.2,52.4,1,0.9,1,0.9,0500000US17203
78,11.7,11.4,0.8,0.8,0.8,0.8,0500000US17069
79,43.8,37.4,0.9,0.8,0.9,0.8,0500000US17075
80,52.8,29.9,1.2,0.7,1.2,0.7,0500000US17081
81,53.7,51.9,1.1,1,1.1,1,0500000US17089
82,49.7,36.7,0.9,0.6,0.9,0.6,0500000US17095
83,46.2,20.6,1,0.5,1,0.5,0500000US17101
84,45.1,44.4,0.5,0.5,0.6,0.6,0500000US17109
85,47.9,42.2,1.1,1,1.1,1,0500000US17117
86,49.8,26.8,1.5,0.8,1.5,0.8,0500000US17123
87,49.2,38.6,1,0.8,1,0.8,0500000US17131
88,47.7,41.7,0.6,0.6,0.6,0.6,0500000US17137
89,49.9,46.2,1,0.8,1,0.8,0500000US17143
90,31,11.2,1.2,0.7,1.2,0.6,0500000US17151
91,53.1,25.8,1.1,0.4,1.1,0.5,0500000US17157
92,49.4,42.8,0.9,0.7,0.9,0.7,0500000US17163
93,41.4,41,1.1,1,1,1,0500000US17171
94,53.7,46.7,0.8,0.6,0.8,0.6,0500000US17177
95,48,21.2,1.1,0.4,1.1,0.4,0500000US17185
96,55,47.9,0.9,0.8,0.9,0.8,0500000US17141
97,45.2,21,1.1,0.5,1.1,0.6,0500000US17191
98,45.4,39.2,1,0.9,1,0.9,0500000US17199
99,11.8,10.2,0.8,0.8,0.8,0.8,0500000US17013
100,52.5,51.6,0.8,0.8,0.8,0.8,0500000US17113
101,47.3,46.8,0.7,0.7,0.8,0.7,0500000US17019
102,51.3,38.4,1,0.8,1,0.7,0500000US17139
1,41.5,22.6,1,0.5,1,0.5,0500000US22001
2,28.3,13.6,1.7,0.9,0.8,0.2,0500000US22003
3,44.3,41.1,1.3,1.2,1.4,1.3,0500000US22005
4,36.5,17.5,0.7,0.3,0.7,0.3,0500000US22007
5,34.6,14.2,0.9,0.3,0.9,0.3,0500000US22009
6,42.3,19.8,0.7,0.3,0.7,0.3,0500000US22011
7,34.2,14.4,1,0.2,1,0.2,0500000US22013
8,42.3,36.8,1.3,1.1,1.3,1.1,0500000US22015
9,45.1,32.3,1.1,0.6,1.1,0.7,0500000US22017
10,42.9,33.5,0.9,0.7,1,0.7,0500000US22019
11,28.3,10.5,0.7,0.4,0.7,0.4,0500000US22021
12,31,12.8,0.5,0.2,0.6,0.2,0500000US22023
13,42.4,24.8,0.8,0.3,0.8,0.3,0500000US22053
14,44,39,1.1,0.9,1.1,1,0500000US22055
15,43.4,34,0.8,0.7,0.9,0.7,0500000US22057
16,24,11.2,0.7,0.3,0.8,0.3,0500000US22059
17,38.5,29.9,1,0.6,1,0.6,0500000US22061
18,38.7,33.7,1.3,1.1,1.3,1.1,0500000US22063
19,39.2,18.7,1,0.3,1,0.3,0500000US22065
20,43,22.5,1.1,0.4,1.1,0.5,0500000US22067
21,34.8,16.6,0.9,0.3,0.9,0.3,0500000US22069
22,40.1,34,0.8,0.6,0.8,0.6,0500000US22071
23,41.2,33,1,0.7,1,0.8,0500000US22073
24,35,31,0.9,0.7,1.1,0.9,0500000US22075
25,31.6,15.4,0.8,0.2,0.9,0.2,0500000US22077
26,38.1,27.2,1.1,0.8,1.1,0.8,0500000US22079
27,30.5,14.4,0.6,0.2,0.6,0.2,0500000US22081
28,44,20,1.2,0.4,1.1,0.4,0500000US22083
29,26,10.5,0.7,0.2,0.7,0.2,0500000US22085
30,42.9,32.6,1,0.6,1,0.6,0500000US22087
31,46.8,44.1,1,0.9,1,0.9,0500000US22089
32,32.7,15.6,0.9,0.2,0.9,0.2,0500000US22091
33,33.2,27.7,0.9,0.6,0.9,0.7,0500000US22093
34,42.1,33,1.1,0.6,1.2,0.6,0500000US22095
35,38.1,20.3,0.8,0.3,0.9,0.4,0500000US22097
36,40.2,24.9,1.3,0.6,1.2,0.6,0500000US22099
37,34.9,25.8,0.7,0.5,0.8,0.5,0500000US22101
38,45,43.1,1.1,1,1.1,1.1,0500000US22103
39,36.1,28.2,1.2,0.7,1.1,0.7,0500000US22105
40,15.7,8.2,0.4,0.2,0.4,0.2,0500000US22107
41,36.9,29.2,0.8,0.6,0.8,0.6,0500000US22109
42,39.3,15.1,1.2,0.3,1.2,0.3,0500000US22111
43,41.2,30.7,1.1,0.8,1.1,0.8,0500000US22113
44,27.5,20.8,1.2,1,1.1,0.8,0500000US22115
45,28.2,11,0.7,0.1,0.7,0.1,0500000US22117
46,41.9,20.6,1.2,0.6,1.1,0.5,0500000US22119
47,41.9,37.7,1.1,1,1.1,1,0500000US22121
48,37.9,13.4,1,0.3,1,0.3,0500000US22123
49,25.7,21.1,0.9,0.7,0.9,0.7,0500000US22125
50,28.3,12.1,0.7,0.3,0.7,0.3,0500000US22025
51,39.9,14.7,1,0.2,0.8,0.2,0500000US22027
52,35.9,17.3,0.9,0.2,0.9,0.3,0500000US22029
53,37.2,24.7,0.9,0.6,0.9,0.6,0500000US22031
54,45,40.6,0.9,0.7,0.9,0.8,0500000US22033
55,43,19,0.7,0.2,0.7,0.2,0500000US22035
56,35,20,1.2,0.5,1.1,0.4,0500000US22037
57,38.8,19.6,0.8,0.3,0.8,0.3,0500000US22039
58,41.7,15.4,1,0.3,1.1,0.3,0500000US22041
59,35.6,14.4,0.9,0.3,0.9,0.3,0500000US22043
60,41.7,32.7,0.9,0.6,0.8,0.6,0500000US22045
61,38.3,26.2,0.9,0.5,0.9,0.5,0500000US22047
62,37.6,14,1.2,0.3,1.2,0.3,0500000US22049
63,45,39,0.9,0.7,0.9,0.7,0500000US22051
64,32,14.9,0.7,0.3,0.7,0.3,0500000US22127
1,44.3,41.2,1.1,1,1.1,1,0500000US24035
2,46,44.8,1.1,1.1,1.1,1.1,0500000US24037
3,38.4,18.1,1.2,0.3,1.2,0.3,0500000US24039
4,42.4,41.8,0.9,0.9,0.9,0.9,0500000US24041
5,45.7,41.3,1,0.9,1,0.9,0500000US24043
6,42.9,38.5,1,0.8,1,0.8,0500000US24045
7,21.4,18.7,0.9,0.7,0.5,0.4,0500000US24047
8,36.6,28.1,0.9,0.5,0.9,0.5,0500000US24510
9,44.9,33.2,0.9,0.6,0.9,0.6,0500000US24001
10,51.1,50.4,1.1,1.1,1.1,1.1,0500000US24003
11,48.2,45.2,1,0.9,1,0.9,0500000US24005
12,51,50.6,0.9,0.9,0.9,0.9,0500000US24009
13,43.1,35.3,1.2,0.8,1.2,0.9,0500000US24011
14,55.2,53,1.3,1.2,1.3,1.2,0500000US24013
15,42.8,39.9,1,0.9,0.9,0.8,0500000US24015
16,49.1,48.6,1.2,1.2,1.2,1.2,0500000US24017
17,40.7,27.4,1.2,0.6,1.2,0.7,0500000US24019
18,52.1,50.9,1.4,1.3,1.4,1.3,0500000US24021
19,34.9,19.8,0.8,0.4,0.8,0.4,0500000US24023
20,52.3,51.1,1.2,1.2,1.2,1.2,0500000US24025
21,56,55.7,1.2,1.2,1.2,1.2,0500000US24027
22,39.8,34.3,0.8,0.6,0.7,0.6,0500000US24029
23,52.2,51,1.1,1.1,1.1,1.1,0500000US24031
24,44.3,42.4,1,0.9,1,0.9,0500000US24033
1,39.7,36.6,0.9,0.8,0.9,0.8,0500000US25003
2,45.8,40.2,1,0.8,1,0.9,0500000US25005
3,6.9,6.9,0.4,0.4,0.4,0.4,0500000US25007
4,46.8,43.9,1,0.9,1,0.9,0500000US25009
5,48.4,45.8,0.8,0.8,0.9,0.8,0500000US25011
6,45.5,40.5,0.9,0.7,0.9,0.8,0500000US25013
7,51.5,50.3,0.8,0.8,0.9,0.9,0500000US25015
8,51.7,50.9,0.9,0.9,0.9,0.9,0500000US25017
9,14,13.9,0.3,0.3,0.3,0.3,0500000US25019
10,49.6,49.1,1.1,1.1,1.1,1,0500000US25021
11,45.8,43.1,1.2,1.1,1.2,1.1,0500000US25023
12,35.5,33.1,0.8,0.7,0.8,0.6,0500000US25025
13,47.3,45.5,0.9,0.8,0.9,0.8,0500000US25027
14,30.2,28.1,0.7,0.6,0.7,0.6,0500000US25001
1,43.1,38.5,0.6,0.5,0.7,0.6,0500000US29001
2,46.8,26,0.9,0.7,0.8,0.6,0500000US29005
3,29.5,19,0.8,0.5,0.8,0.5,0500000US29009
4,52.5,16.3,0.8,0.2,0.7,0.2,0500000US29011
5,39.9,20.3,0.9,0.5,0.9,0.5,0500000US29013
6,31.5,12.7,0.7,0.3,0.7,0.2,0500000US29015
7,14.5,8.5,0.8,0.6,0.8,0.6,0500000US29017
8,47.1,46.7,0.9,0.9,0.9,0.9,0500000US29019
9,44.4,39.5,0.8,0.7,0.8,0.7,0500000US29021
10,43.2,17.4,1.2,0.3,1.2,0.2,0500000US29023
11,41.7,13.8,0.9,0.2,0.9,0.2,0500000US29025
12,45.1,38.3,1.1,0.9,1,0.9,0500000US29027
13,22.6,16.4,0.5,0.4,0.5,0.4,0500000US29029
14,46.5,45.1,0.9,0.8,0.9,0.9,0500000US29031
15,41.1,32,0.6,0.5,0.7,0.6,0500000US29033
16,5.9,5,0.4,0.4,0.4,0.4,0500000US29035
17,52.4,51.7,1.2,1.2,1.1,1.1,0500000US29037
18,46.5,13.2,0.6,0.2,0.6,0.2,0500000US29039
19,44.9,19.5,0.8,0.3,0.8,0.2,0500000US29041
20,55.3,52,1.2,1.1,1.2,1.2,0500000US29043
21,34.5,21.7,0.9,0.6,0.9,0.6,0500000US29045
22,51.5,50.9,0.9,0.9,0.9,0.9,0500000US29047
23,47.1,39.5,0.9,0.7,0.8,0.7,0500000US29049
24,51.2,49.9,0.9,0.9,0.9,0.9,0500000US29051
25,43.3,42.7,1,0.9,1,1,0500000US29053
26,36.9,14.9,1.2,0.4,1.2,0.4,0500000US29055
27,45.1,12.7,1,0.2,1,0.2,0500000US29057
28,47.1,13.7,0.8,0.2,0.8,0.2,0500000US29059
29,36.4,24,0.7,0.5,0.7,0.5,0500000US29061
30,44,26.9,1,0.5,0.9,0.6,0500000US29063
31,32.6,12.1,0.8,0.2,0.8,0.3,0500000US29065
32,41.6,15.3,1.1,0.3,1.1,0.2,0500000US29069
33,49.7,38.3,1.2,0.9,1.2,0.9,0500000US29071
34,35.7,31.3,0.8,0.6,0.8,0.7,0500000US29073
35,48.5,44.7,0.9,0.8,0.9,0.8,0500000US29077
36,46.1,12.7,1.1,0.3,1.1,0.3,0500000US29079
37,45.3,33.6,0.8,0.5,0.8,0.5,0500000US29083
38,9,4.6,0.4,0.3,0.4,0.3,0500000US29085
39,38,10.9,0.6,0.3,0.6,0.3,0500000US29087
40,41.5,26.9,1,0.6,1,0.6,0500000US29091
41,25.1,12.3,0.9,0.5,0.9,0.5,0500000US29093
42,50.5,48,1.1,1,1.1,1,0500000US29099
43,41.4,38.2,1,1,1,1,0500000US29101
44,45,28.4,1,0.5,1,0.5,0500000US29105
45,46.8,34.7,0.9,0.7,0.9,0.6,0500000US29107
46,46.8,23.1,0.6,0.3,0.6,0.4,0500000US29111
47,49.9,27.9,0.8,0.5,0.8,0.5,0500000US29117
48,32.4,17.8,0.8,0.3,0.8,0.3,0500000US29119
49,36.6,22,0.8,0.5,0.8,0.5,0500000US29123
50,32.8,11.4,0.8,0.2,0.8,0.2,0500000US29125
51,28.9,8.4,0.7,0.3,0.7,0.3,0500000US29129
52,39.9,19.1,0.9,0.3,0.9,0.3,0500000US29131
53,42.8,17.4,0.9,0.2,0.9,0.2,0500000US29133
54,39.7,22.3,0.5,0.3,0.5,0.4,0500000US29137
55,40.1,20.3,1,0.4,1,0.4,0500000US29139
56,34.4,14.9,1.1,0.3,1.1,0.4,0500000US29143
57,47.5,30.7,1,0.5,1,0.5,0500000US29145
58,13.6,6.2,0.5,0.4,0.6,0.4,0500000US29149
59,32.2,22.2,1.1,0.9,1.1,0.9,0500000US29151
60,24.8,9.1,0.8,0.3,0.7,0.3,0500000US29153
61,51.3,29.4,1.2,0.6,1.2,0.6,0500000US29157
62,42,38.7,0.8,0.7,0.8,0.7,0500000US29159
63,39.4,35.3,0.8,0.6,0.8,0.6,0500000US29161
64,49.1,48.6,0.9,0.9,0.9,0.9,0500000US29165
65,48.5,25.7,1.1,0.5,1.1,0.5,0500000US29167
66,34.9,20.6,0.8,0.6,0.8,0.6,0500000US29171
67,42,41.3,1.1,1.1,1.1,1,0500000US29173
68,49.9,35,1.1,0.8,1.2,0.8,0500000US29177
69,16.2,7.4,0.9,0.5,0.9,0.5,0500000US29179
70,12.2,7.7,0.5,0.4,0.5,0.4,0500000US29181
71,37.2,10.3,0.6,0.2,0.6,0.2,0500000US29185
72,48.5,24.3,1,0.4,1,0.5,0500000US29186
73,54.1,50.8,0.9,0.8,0.9,0.8,0500000US29189
74,44.2,25.1,0.8,0.4,0.7,0.4,0500000US29195
75,35.7,11.1,0.8,0.4,0.8,0.4,0500000US29197
76,43.7,27.9,1,0.5,1,0.5,0500000US29201
77,10.9,6.1,0.5,0.3,0.5,0.3,0500000US29203
78,42,32.9,0.3,0.2,0.4,0.3,0500000US29205
79,48.1,17.3,1.2,0.3,1.2,0.3,0500000US29207
80,33.6,21.4,0.8,0.5,0.8,0.5,0500000US29209
81,38,11.5,0.5,0.1,0.6,0.1,0500000US29211
82,35.3,27.7,0.9,0.6,0.8,0.6,0500000US29213
83,42,12.4,1.3,0.3,1.3,0.3,0500000US29215
84,45.8,23.1,1,0.4,1,0.4,0500000US29217
85,41.8,41.2,1.3,1.2,1.3,1.2,0500000US29219
86,31.2,13.2,0.9,0.3,1,0.3,0500000US29221
87,10.4,5.7,0.5,0.3,0.5,0.3,0500000US29223
88,50,26.7,1.1,0.4,1.1,0.4,0500000US29225
89,41.4,14.1,0.8,0.2,0.8,0.2,0500000US29227
90,40.6,18.1,0.8,0.3,0.8,0.3,0500000US29229
91,36.3,31,0.7,0.5,0.7,0.5,0500000US29510
92,12.4,8.8,0.5,0.4,0.5,0.4,0500000US29067
93,38.9,38.6,0.6,0.6,0.6,0.6,0500000US29075
94,35.1,34.4,0.7,0.7,0.7,0.7,0500000US29081
95,42.8,22.8,0.8,0.4,0.8,0.4,0500000US29089
96,43.6,39.5,0.9,0.7,0.9,0.7,0500000US29095
97,36.7,10.5,0.5,0.3,0.5,0.3,0500000US29103
98,44.8,29.2,0.9,0.6,0.9,0.5,0500000US29109
99,44.2,30.8,0.8,0.5,0.8,0.5,0500000US29115
100,45.3,34.9,0.9,0.7,1,0.7,0500000US29121
101,48.8,45.4,0.8,0.7,0.8,0.8,0500000US29127
102,41,40.3,0.9,0.9,0.9,0.9,0500000US29135
103,25.2,17.1,0.6,0.4,0.6,0.4,0500000US29141
104,42.8,42.3,0.8,0.8,0.8,0.8,0500000US29147
105,36.1,14.5,0.9,0.2,1,0.2,0500000US29155
106,45.1,28.3,0.8,0.5,0.8,0.5,0500000US29163
107,33.5,29.2,0.9,0.8,0.9,0.8,0500000US29169
108,45.2,29.7,0.8,0.6,0.8,0.6,0500000US29175
109,59.8,58.5,1.1,1,1.1,1.1,0500000US29183
110,41,29.7,1.3,0.8,1.2,0.8,0500000US29187
111,44.7,26.4,0.8,0.6,0.8,0.5,0500000US29199
