,CRRALL,CRRINT,DAVG,DINTAVG,DRRALL,DRRINT,GEO_ID
47,42.4,35.6,1.3,1.3,1.3,1.2,0500000US12099
48,45.7,35.2,1.1,1,1.2,1.1,0500000US12101
49,44.5,38.9,1.2,1.2,1.2,1.1,0500000US12103
50,40.8,33.6,1.3,1.1,1.3,1.2,0500000US12105
51,36,16.9,0.9,0.5,1,0.5,0500000US12107
52,47.3,43.5,2.1,2,2.1,2.1,0500000US12109
53,43.7,38.2,1.4,1.3,1.4,1.3,0500000US12111
54,44,42.2,1.6,1.5,1.6,1.5,0500000US12113
55,46.1,39.4,1.2,1.1,1.2,1.1,0500000US12115
56,47.3,46.4,1.5,1.5,1.6,1.5,0500000US12117
57,54.1,46.1,1.1,0.9,1.3,1.1,0500000US12119
58,39.6,15.1,0.7,0.5,0.7,0.4,0500000US12121
59,25.6,10,0.4,0.4,0.4,0.3,0500000US12123
60,34.7,16.2,1.2,0.8,1.1,0.7,0500000US12125
61,44.2,36,1.6,1.5,1.6,1.5,0500000US12127
62,39.3,33.9,1.8,1.7,1.9,1.8,0500000US12129
63,19.7,15.9,0.6,0.5,0.5,0.5,0500000US12131
64,37.9,13.6,1.1,0.4,1,0.4,0500000US12133
65,34.9,11,0.8,0.2,1,0.3,0500000US12059
66,45.8,35.7,1.9,1.7,1.8,1.7,0500000US12061
67,39.4,17.1,1,0.5,1,0.5,0500000US12063
1,45.5,39.5,1.1,0.9,1.1,1,0500000US20001
2,51.8,15.8,0.8,0.5,0.8,0.4,0500000US20003
3,43.7,37.1,1.1,1,1.2,1.1,0500000US20005
4,43.1,14,0.7,0.4,0.8,0.4,0500000US20007
5,46.8,33.3,0.9,0.7,1,0.8,0500000US20009
6,39.7,32.7,1,1,1,0.9,0500000US20011
7,37.6,31,1.1,1,1.1,1,0500000US20013
8,51.2,47,1.5,1.5,1.5,1.4,0500000US20015
9,42.6,15.6,0.2,0.1,0.2,0.1,0500000US20017
10,33.6,11.8,1,0.7,1.1,0.7,0500000US20019
11,41.1,29.3,1.1,0.9,1.1,0.9,0500000US20021
12,39.8,13.6,1,0.4,1,0.4,0500000US20023
13,27.2,19.8,1.6,1.5,1.6,1.5,0500000US20025
14,50.1,28.6,1.1,1,1.1,0.9,0500000US20027
15,49.5,34.6,0.9,0.6,0.8,0.7,0500000US20029
16,42,41.2,1.3,1.3,1.3,1.3,0500000US20031
17,25.6,25.4,1,1,1,1,0500000US20033
18,44.3,35.7,1.1,0.8,1,0.8,0500000US20035
19,43.7,39.5,1.1,1,1.1,1,0500000US20037
20,43.8,13.2,1.3,0.4,1.4,0.4,0500000US20039
21,47.7,28.3,1.3,1.1,1.2,1,0500000US20041
22,35.2,20.2,1,0.8,1,0.7,0500000US20043
23,49.2,48.9,1.4,1.4,1.4,1.4,0500000US20045
24,43.7,14.1,0.8,0.5,0.8,0.5,0500000US20047
25,33.1,11.3,1.2,0.5,1,0.5,0500000US20049
26,48.1,47.7,1.4,1.4,1.4,1.4,0500000US20051
27,40.6,30.1,0.8,0.7,0.8,0.7,0500000US20053
28,37.2,31.6,1.6,1.4,1.8,1.6,0500000US20055
29,41.5,26.1,1.3,1,1.4,0.9,0500000US20057
30,39.2,35.5,1,0.9,1,0.9,0500000US20061
31,47.5,15.8,1.6,0.5,1.6,0.5,0500000US20063
32,41.1,40.5,1.5,1.5,1.2,1.2,0500000US20067
33,26.3,26.2,1.1,1.1,1.1,1.1,0500000US20069
34,39.3,39.2,1,1,1,1,0500000US20071
35,26.2,26,1.2,1.2,1.2,1.2,0500000US20075
36,40.8,27.5,0.7,0.6,0.8,0.6,0500000US20077
37,54.9,54.6,1.8,1.8,1.9,1.8,0500000US20091
38,50.2,19.8,0.5,0.4,0.6,0.4,0500000US20083
39,42.6,42.1,1.2,1.2,1.2,1.2,0500000US20085
40,39.9,12.1,0.5,0.2,0.4,0.2,0500000US20089
41,18.8,18.7,1.3,1.3,1.3,1.3,0500000US20093
42,34.6,34,1.5,1.5,1.5,1.5,0500000US20097
43,42.2,33.7,1,0.9,1.1,0.9,0500000US20099
44,14.7,14.6,0.7,0.6,0.7,0.6,0500000US20101
45,46.6,16.7,1.1,0.8,1.1,0.8,0500000US20105
46,38.2,13.9,1.1,0.5,1,0.4,0500000US20107
47,39.1,38.7,1.1,1.1,1.1,1.1,0500000US20109
48,53.2,45,1.4,1.3,1.3,1.2,0500000US20113
49,52.9,27.4,1.1,0.6,1,0.6,0500000US20115
50,28.6,13.7,0.9,0.7,0.7,0.6,0500000US20119
51,51,50.5,1.8,1.8,1.7,1.7,0500000US20121
52,47.2,23.2,0.9,0.7,0.8,0.6,0500000US20123
53,41.9,25.6,0.7,0.6,0.6,0.6,0500000US20127
54,16.6,16.4,2.1,2.1,2.1,2.1,0500000US20129
55,51.1,50.6,0.8,0.8,0.8,0.8,0500000US20131
56,42.5,12.6,0.6,0.3,0.6,0.3,0500000US20135
57,43.2,42.6,0.8,0.8,0.8,0.8,0500000US20137
58,46,34.3,1.1,0.9,1.1,1,0500000US20139
59,40.1,39.5,1.4,1.4,1.1,1.1,0500000US20143
60,39.5,32.2,0.5,0.3,0.6,0.4,0500000US20145
61,52.9,52.4,1.5,1.5,1.5,1.5,0500000US20149
62,44.3,36.3,1.1,0.9,1.1,1,0500000US20151
63,43,15.7,1.7,0.7,1.7,0.7,0500000US20153
64,45.8,20.4,0.8,0.6,0.7,0.6,0500000US20157
65,44,35.6,1.1,0.9,1.1,1,0500000US20159
66,42.1,41.6,1.2,1.2,1.2,1.2,0500000US20163
67,26.6,17.7,0.9,0.8,0.9,0.8,0500000US20165
68,39.4,31.5,1,0.8,1,0.9,0500000US20167
69,47.4,46.7,1.3,1.3,1.3,1.3,0500000US20171
70,47.2,42.8,1.4,1.3,1.4,1.4,0500000US20173
71,36.4,17.3,1.1,0.8,1.1,0.8,0500000US20179
72,40.9,40.1,1.1,1.1,0.9,0.9,0500000US20181
73,14.9,10.3,0.6,0.6,0.6,0.6,0500000US20187
74,39.4,21.1,1.2,1,1,0.8,0500000US20189
75,16.6,11.3,0.6,0.5,0.6,0.5,0500000US20081
76,43.3,38,1.7,1.4,1.4,1.3,0500000US20193
77,46.9,14.8,0.6,0.3,0.7,0.3,0500000US20195
78,34.2,33.7,0.9,0.9,0.9,0.9,0500000US20199
79,51.2,15.6,0.6,0.4,0.8,0.4,0500000US20201
80,31.9,31.6,1.2,1.2,1.2,1.2,0500000US20203
81,42,13.9,0.5,0.2,0.6,0.2,0500000US20207
82,39.6,30.1,1.1,1,1.2,1.1,0500000US20209
83,37.3,11.5,0.8,0.3,0.8,0.3,0500000US20073
84,52.3,51.7,1.5,1.5,1.5,1.5,0500000US20079
85,45.9,45.3,1.5,1.5,1.4,1.4,0500000US20087
86,50.2,25.8,1.3,0.7,1.3,0.7,0500000US20095
87,49.6,47.5,1.6,1.5,1.6,1.5,0500000US20103
88,45.5,39.4,1.4,1.3,1.5,1.3,0500000US20111
89,52.5,36.2,0.7,0.6,0.7,0.6,0500000US20117
90,40.9,26.8,0.8,0.6,0.9,0.7,0500000US20125
91,48.7,29.5,0.8,0.6,0.8,0.6,0500000US20133
92,46.1,13.3,0.5,0.3,0.5,0.3,0500000US20141
93,47.7,22.5,0.7,0.5,0.7,0.5,0500000US20147
94,51.5,33.7,1.2,1,1.2,1,0500000US20155
95,44.1,43.8,1.2,1.2,1.3,1.2,0500000US20161
96,51.6,46.1,1.3,1.2,1.4,1.3,0500000US20169
97,50,45.3,1.4,1.3,1.4,1.3,0500000US20177
98,48.6,14.3,0.7,0.4,0.6,0.4,0500000US20183
99,42.2,41.6,1.2,1.2,1.2,1.2,0500000US20191
100,41.3,40.8,1.3,1.3,1.2,1.2,0500000US20197
101,40.8,21.4,1,0.5,1,0.5,0500000US20205
102,43.7,13.8,0.5,0.3,0.5,0.3,0500000US20065
103,34.8,26.5,1.3,0.9,1.3,1,0500000US20175
104,49.7,41.4,1.3,1.3,1.2,1.2,0500000US20059
105,47.9,14,0.8,0.5,0.8,0.6,0500000US20185
1,58.8,44.3,1.3,0.8,1.2,0.9,0500000US17001
2,30.7,9.5,0.9,0.4,1,0.4,0500000US17003
3,50.3,25.9,0.9,0.8,0.9,0.8,0500000US17005
4,53.7,52.9,1.5,1.5,1.5,1.5,0500000US17007
5,43.7,28.6,0.9,0.6,0.9,0.6,0500000US17009
6,49.7,30.5,1.9,1.2,1.8,1.2,0500000US17011
7,47.5,29.2,1.2,0.8,1.1,0.8,0500000US17015
8,42.9,34.8,1.6,1.6,1.6,1.5,0500000US17017
9,49.4,32.3,1.5,1,1.5,1,0500000US17021
10,50.2,24.3,1.4,0.7,1.3,0.6,0500000US17023
11,44.6,44,1.6,1.6,1.5,1.5,0500000US17025
12,51.9,51.4,1.5,1.5,1.6,1.5,0500000US17027
13,44.5,43.9,1.2,1.2,1.3,1.2,0500000US17029
14,42.6,39.2,1.6,1.4,1.6,1.5,0500000US17031
15,46.7,34.7,1.2,0.9,1.2,0.9,0500000US17033
16,50.9,17.1,1.2,0.7,1.2,0.7,0500000US17035
17,51.5,51.1,1.7,1.7,1.7,1.7,0500000US17037
18,48.8,30.1,1.3,0.9,1.3,1,0500000US17039
19,49.6,33.9,1,0.8,1,0.8,0500000US17041
20,55.5,54.8,1.9,1.9,1.9,1.9,0500000US17043
21,47.9,24.8,1,0.8,1,0.8,0500000US17045
22,52.3,17,1,0.4,1,0.4,0500000US17047
23,54.1,45.7,1.7,1.6,1.8,1.7,0500000US17049
24,46.4,14.4,1,0.5,1,0.5,0500000US17051
25,47.7,42.6,1.1,1,1.2,1.2,0500000US17053
26,48.5,21.2,1.5,0.8,1.5,0.8,0500000US17055
27,49.1,31.6,1.5,1.2,1.6,1.3,0500000US17057
28,41.2,13.2,1.7,0.7,1.7,0.7,0500000US17059
29,37.3,14.8,1.3,1,1.4,0.9,0500000US17061
30,50.9,48,1.4,1.3,1.5,1.4,0500000US17063
31,46.3,14.2,1.2,0.6,1.2,0.5,0500000US17065
32,50.4,25,1.3,0.6,1.3,0.6,0500000US17067
33,18.3,11,1.2,1,1.2,1,0500000US17071
34,53.3,47.1,1.6,1.4,1.6,1.4,0500000US17073
35,38.8,32.5,1.4,1.2,1.3,1.1,0500000US17077
36,52.3,28.1,1.4,0.9,1.4,1,0500000US17079
37,46.1,37.6,1.4,1.3,1.4,1.3,0500000US17083
38,45.2,34.5,1.1,0.9,1.1,1,0500000US17085
39,44,20.1,1.2,0.7,1.5,0.8,0500000US17087
40,47.4,42.5,1.4,1.2,1.4,1.2,0500000US17091
41,57.4,57,2,2,2,2,0500000US17093
42,51.6,50.2,1.8,1.8,1.8,1.8,0500000US17097
43,49.8,42.8,1.9,1.7,1.9,1.7,0500000US17099
44,49.8,49.1,1.6,1.6,1.7,1.7,0500000US17103
45,53.6,35.2,1.3,0.9,1.2,0.9,0500000US17105
46,48.3,38.7,1.3,1.1,1.2,1.1,0500000US17107
47,56.8,56.4,1.9,1.9,1.9,1.9,0500000US17111
48,48.9,43,1.4,1.2,1.5,1.3,0500000US17115
49,50.8,46.6,1.5,1.4,1.5,1.5,0500000US17119
50,47.1,30.2,1.6,1.1,1.6,1.1,0500000US17121
51,44.9,20.7,1.4,0.8,1.4,0.8,0500000US17125
52,44.1,21.7,1.4,0.8,1.4,0.8,0500000US17127
53,48.6,42.6,1.9,1.7,2.1,1.9,0500000US17129
54,58,57.5,2,2,1.9,1.9,0500000US17133
55,51.7,39.5,1.4,1.1,1.4,1.1,0500000US17135
56,34.9,11.3,1,0.4,1,0.4,0500000US17153
57,50.8,21.9,1.3,0.7,1.3,0.7,0500000US17145
58,53.2,52.7,1.7,1.7,1.7,1.7,0500000US17147
59,42.5,32.2,1.1,0.9,1.1,0.9,0500000US17149
60,41.2,25,1.7,1.1,1.6,1,0500000US17155
61,53.1,24.4,1.1,0.8,1.2,0.8,0500000US17159
62,48.4,43,1.4,1.2,1.5,1.3,0500000US17161
63,43,21.1,1.4,0.7,1.4,0.7,0500000US17165
64,51.5,47.6,1.6,1.4,1.6,1.5,0500000US17167
65,44.5,27.2,1.4,1.2,1.3,1,0500000US17169
66,44.4,25.7,1.3,0.8,1.3,0.8,0500000US17173
67,54.6,17.9,1.2,0.4,1.3,0.4,0500000US17175
68,52.7,50.5,1.8,1.8,1.8,1.8,0500000US17179
69,49.9,16.8,1.4,0.6,1.4,0.6,0500000US17181
70,47.4,26.4,1.2,0.9,1.2,0.9,0500000US17183
71,54.6,24,1.3,0.8,1.3,0.7,0500000US17187
72,48.2,31.3,2,1.5,2,1.5,0500000US17189
73,44.8,20.7,1.5,0.8,1.5,0.9,0500000US17193
74,51.7,42.6,1.4,1.2,1.4,1.2,0500000US17195
75,53.3,51.3,1.8,1.7,1.8,1.8,0500000US17197
76,52.2,46,1.4,1.2,1.5,1.3,0500000US17201
77,55.2,51.5,1.7,1.6,1.8,1.7,0500000US17203
78,10.8,10.6,1.3,1.3,1.3,1.3,0500000US17069
79,42.9,36.7,1.4,1.2,1.3,1.2,0500000US17075
80,51.7,29.2,1.3,0.9,1.3,0.9,0500000US17081
81,52.6,50.9,1.9,1.7,1.9,1.8,0500000US17089
82,48.7,36.1,1.4,1.1,1.4,1.1,0500000US17095
83,45.3,20.2,1.1,0.7,1.1,0.7,0500000US17101
84,44.5,43.8,1.1,1.1,1.2,1.2,0500000US17109
85,46.8,41.2,1.8,1.6,1.7,1.6,0500000US17117
86,48.3,26,1.5,1,1.5,1,0500000US17123
87,48.2,37.9,1.4,1.3,1.5,1.4,0500000US17131
88,47.1,41.1,1,0.9,1,0.9,0500000US17137
89,48.9,45.4,1.6,1.5,1.6,1.6,0500000US17143
90,29.8,10.5,1.5,0.5,1.4,0.5,0500000US17151
91,52,25.3,1,0.6,1.1,0.8,0500000US17157
92,48.4,42.1,1.3,1.2,1.4,1.3,0500000US17163
93,40.4,40.1,1.3,1.3,1.4,1.4,0500000US17171
94,53,46,1.2,1.1,1.2,1.1,0500000US17177
95,46.8,20.8,1.4,0.8,1.4,0.8,0500000US17185
96,54.1,47.1,1.5,1.4,1.5,1.3,0500000US17141
97,44.1,20.4,1.3,0.8,1.4,0.9,0500000US17191
98,44.4,38.3,1.5,1.3,1.5,1.4,0500000US17199
99,11,9.4,1.5,1.4,1.5,1.4,0500000US17013
100,51.6,50.8,1.5,1.5,1.5,1.5,0500000US17113
101,46.5,46.1,1.6,1.6,1.6,1.6,0500000US17019
102,50.3,37.7,1.4,1.2,1.4,1.2,0500000US17139
1,40.5,22.1,1.2,1,1.2,0.9,0500000US22001
2,27.5,13.4,0.8,0.4,0.9,0.5,0500000US22003
3,42.9,39.9,2.1,2,2.2,2.1,0500000US22005
4,35.8,17.2,0.8,0.5,0.8,0.5,0500000US22007
5,33.7,14,1.1,0.4,1,0.4,0500000US22009
6,41.6,19.5,1.2,0.8,1.2,0.7,0500000US22011
7,33.2,14.2,1,0.3,1.1,0.3,0500000US22013
8,41,35.7,1,0.9,1,0.9,0500000US22015
9,44,31.6,1.1,0.8,1.1,0.9,0500000US22017
10,42,32.7,1.5,1.3,1.5,1.4,0500000US22019
11,27.6,10.2,1.1,0.5,1.1,0.5,0500000US22021
12,30.4,12.6,0.8,0.5,0.8,0.5,0500000US22023
13,41.6,24.5,1,0.6,1,0.7,0500000US22053
14,42.8,38.1,1.7,1.6,1.8,1.6,0500000US22055
15,42.5,33.2,1.5,1.2,1.5,1.2,0500000US22057
16,23.3,10.9,0.8,0.4,0.8,0.4,0500000US22059
17,37.5,29.2,1.3,1.2,1.3,1.2,0500000US22061
18,37.4,32.6,1.7,1.6,1.7,1.6,0500000US22063
19,38.2,18.4,1.4,0.3,1.4,0.3,0500000US22065
20,41.9,22,0.8,0.4,0.8,0.4,0500000US22067
21,34,16.3,1,0.4,1,0.4,0500000US22069
22,39.3,33.4,1.1,1,1.2,1,0500000US22071
23,40.2,32.2,1,0.9,1.1,0.9,0500000US22073
24,33.9,30.1,1.2,1.1,1.4,1.3,0500000US22075
25,30.8,15.2,0.9,0.5,0.9,0.5,0500000US22077
26,36.9,26.3,1.1,0.7,1.1,0.7,0500000US22079
27,29.9,14.2,1,0.5,0.9,0.5,0500000US22081
28,42.9,19.6,1.3,0.6,1.3,0.6,0500000US22083
29,25.3,10.2,0.8,0.4,0.8,0.4,0500000US22085
30,41.9,32,1.4,1.2,1.4,1.2,0500000US22087
31,45.8,43.2,1.8,1.8,1.8,1.7,0500000US22089
32,31.8,15.4,0.7,0.3,0.8,0.3,0500000US22091
33,32.3,27,1.2,1.2,1.3,1.2,0500000US22093
34,40.9,32.4,1,0.9,1.1,1,0500000US22095
35,37.3,20,0.9,0.6,0.9,0.6,0500000US22097
36,39,24.3,1.1,0.9,1.2,0.9,0500000US22099
37,34.2,25.3,1,0.8,1.1,0.8,0500000US22101
38,43.8,42,1.8,1.8,1.9,1.8,0500000US22103
39,34.9,27.5,1.3,1.1,1.4,1.2,0500000US22105
40,15.4,8,0.7,0.3,0.7,0.3,0500000US22107
41,36,28.6,1.2,1.1,1.2,1.1,0500000US22109
42,38.1,14.8,1.1,0.5,1.1,0.5,0500000US22111
43,40.1,29.8,1.7,1.5,1.7,1.5,0500000US22113
44,26.4,19.9,0.8,0.7,0.9,0.7,0500000US22115
45,27.6,10.9,0.8,0.3,0.8,0.3,0500000US22117
46,40.8,20.2,0.8,0.5,0.9,0.5,0500000US22119
47,40.8,36.7,1.9,1.8,2,1.9,0500000US22121
48,36.9,13,1.2,0.7,1.1,0.6,0500000US22123
49,24.8,20.4,1.2,1.1,1.4,1.4,0500000US22125
50,27.6,11.8,0.8,0.2,0.8,0.2,0500000US22025
51,39.1,14.5,0.7,0.4,0.7,0.4,0500000US22027
52,34.9,17,1,0.3,1,0.3,0500000US22029
53,36.3,24.1,1.2,0.9,1.2,0.9,0500000US22031
54,44.1,39.9,1.4,1.3,1.4,1.3,0500000US22033
55,42.3,18.8,0.6,0.3,0.7,0.3,0500000US22035
56,33.9,19.6,1.2,0.8,1.2,0.8,0500000US22037
57,37.9,19.4,0.9,0.4,0.8,0.4,0500000US22039
58,40.7,15.1,0.8,0.4,0.9,0.4,0500000US22041
59,34.7,14,1,0.4,1.1,0.4,0500000US22043
60,40.9,32,1.3,1.1,1.3,1.1,0500000US22045
61,37.4,25.7,0.8,0.8,0.9,0.8,0500000US22047
62,36.4,13.7,1.2,0.5,1.3,0.5,0500000US22049
63,44.1,38.2,1.4,1.2,1.3,1.2,0500000US22051
64,31.4,14.7,1.1,0.6,1.1,0.6,0500000US22127
1,41.6,40.9,1.4,1.3,1.4,1.3,0500000US24041
2,43.2,40.2,1.2,1.1,1.1,1.1,0500000US24035
3,44.9,43.7,1.9,1.8,1.8,1.8,0500000US24037
4,37.2,17.8,0.7,0.6,0.7,0.6,0500000US24039
5,44.7,40.4,1.6,1.5,1.7,1.6,0500000US24043
6,41.9,37.7,1.3,1.2,1.3,1.2,0500000US24045
7,20.9,18.3,0.8,0.8,0.5,0.5,0500000US24047
8,35.7,27.5,1.1,0.9,1.1,1,0500000US24510
9,44,32.6,1.5,1.2,1.5,1.2,0500000US24001
10,49.9,49.2,2,2,2,2,0500000US24003
11,47.2,44.3,1.7,1.7,1.8,1.7,0500000US24005
12,50.1,49.7,1.8,1.7,1.7,1.7,0500000US24009
13,41.9,34.4,0.9,0.9,0.9,0.9,0500000US24011
14,53.8,51.8,2.3,2.2,2.2,2.2,0500000US24013
15,41.8,39.1,1.6,1.5,1.5,1.5,0500000US24015
16,47.9,47.4,1.9,1.9,1.9,1.9,0500000US24017
17,39.5,26.8,0.7,0.6,0.8,0.7,0500000US24019
18,50.8,49.5,2.3,2.3,2.3,2.3,0500000US24021
19,34.1,19.4,1.1,0.7,1,0.7,0500000US24023
20,51.1,49.9,2.1,2,2.1,2,0500000US24025
21,54.8,54.5,2.3,2.3,2.2,2.2,0500000US24027
22,39,33.7,1.2,1.1,1.2,1.1,0500000US24029
23,51.1,50,2,2,2,1.9,0500000US24031
24,43.3,41.4,1.8,1.7,1.8,1.7,0500000US24033
1,38.8,35.8,1.3,1.2,1.3,1.2,0500000US25003
2,44.8,39.3,1.3,1.2,1.4,1.3,0500000US25005
3,6.5,6.5,0.6,0.6,0.6,0.6,0500000US25007
4,45.8,43,1.6,1.5,1.6,1.5,0500000US25009
5,47.5,45,1.4,1.4,1.4,1.4,0500000US25011
6,44.6,39.8,1.2,1.1,1.2,1.1,0500000US25013
7,50.6,49.4,1.6,1.6,1.6,1.6,0500000US25015
8,50.8,50,1.6,1.6,1.6,1.6,0500000US25017
9,13.7,13.6,0.9,0.8,0.8,0.8,0500000US25019
10,48.6,48,1.8,1.7,1.7,1.7,0500000US25021
11,44.6,42,1.6,1.6,1.6,1.6,0500000US25023
12,34.7,32.5,1.1,1.1,1.1,1,0500000US25025
13,46.4,44.6,1.5,1.4,1.5,1.4,0500000US25027
14,29.5,27.5,0.9,0.8,0.8,0.8,0500000US25001
1,42.4,37.9,0.8,0.7,0.9,0.9,0500000US29001
2,46,25.4,1.1,0.7,1.1,0.7,0500000US29005
3,28.7,18.5,0.9,0.8,0.9,0.8,0500000US29009
4,51.8,16.1,1.2,0.4,1.2,0.5,0500000US29011
5,39,19.8,1,0.5,0.9,0.5,0500000US29013
6,30.8,12.5,0.8,0.4,0.8,0.4,0500000US29015
7,13.7,7.9,0.8,0.8,0.9,0.8,0500000US29017
8,40.8,13.6,0.7,0.3,0.7,0.3,0500000US29025
9,46.2,45.9,1.5,1.5,1.5,1.5,0500000US29019
10,43.6,38.7,1.3,1.1,1.3,1.2,0500000US29021
11,42,17.2,0.7,0.5,0.7,0.5,0500000US29023
12,44.1,37.4,1.7,1.6,1.6,1.5,0500000US29027
13,22.1,16,0.8,0.6,0.7,0.6,0500000US29029
14,45.6,44.2,1.3,1.3,1.4,1.4,0500000US29031
15,40.4,31.4,1,0.9,1,0.9,0500000US29033
16,5.5,4.6,0.6,0.6,0.6,0.6,0500000US29035
17,51.3,50.6,1.9,1.9,1.9,1.9,0500000US29037
18,45.9,13.1,0.5,0.2,0.5,0.2,0500000US29039
19,44.1,19.3,1,0.6,1,0.5,0500000US29041
20,54.1,50.8,2,1.9,2,1.9,0500000US29043
21,33.6,21.1,1.2,1.1,1.2,1.1,0500000US29045
22,50.5,50,1.6,1.6,1.7,1.6,0500000US29047
23,46.3,38.7,1.4,1.2,1.4,1.2,0500000US29049
24,50.2,49,1.8,1.7,1.7,1.7,0500000US29051
25,42.2,41.7,1.5,1.5,1.5,1.5,0500000US29053
26,35.7,14.5,0.7,0.4,0.7,0.4,0500000US29055
27,44.1,12.4,0.7,0.3,0.8,0.3,0500000US29057
28,46.3,13.6,0.8,0.4,0.8,0.4,0500000US29059
29,35.6,23.5,0.9,0.8,0.9,0.8,0500000US29061
30,43,26.4,1.2,0.9,1.2,1,0500000US29063
31,31.8,11.9,1.1,0.5,1.1,0.6,0500000US29065
32,40.5,15.1,0.9,0.5,1,0.5,0500000US29069
33,48.4,37.4,1.7,1.4,1.7,1.4,0500000US29071
34,34.9,30.6,1.2,1.1,1.2,1.1,0500000US29073
35,47.6,43.8,1.6,1.5,1.6,1.6,0500000US29077
36,45,12.3,0.6,0.3,0.6,0.3,0500000US29079
37,44.5,33.1,1.3,1,1.3,1,0500000US29083
38,8.6,4.3,0.3,0.2,0.3,0.2,0500000US29085
39,37.4,10.7,0.6,0.2,0.5,0.2,0500000US29087
40,40.5,26.3,1.4,1.1,1.3,1,0500000US29091
41,24.2,11.8,1.1,0.7,1.1,0.7,0500000US29093
42,49.4,47,1.6,1.6,1.7,1.6,0500000US29099
43,40.3,37.2,1.3,1.3,1.3,1.3,0500000US29101
44,44,27.9,1.3,1,1.2,1,0500000US29105
45,45.9,34.1,1,0.9,1,0.9,0500000US29107
46,46.2,22.7,0.8,0.4,0.8,0.4,0500000US29111
47,49.1,27.5,0.8,0.6,0.8,0.6,0500000US29117
48,31.7,17.6,1.1,0.7,1.1,0.7,0500000US29119
49,35.8,21.5,1.4,0.9,1.3,0.8,0500000US29123
50,32.1,11.1,1.1,0.3,1.1,0.3,0500000US29125
51,28.2,8.1,0.5,0.3,0.5,0.3,0500000US29129
52,39.1,18.9,0.9,0.5,0.8,0.4,0500000US29131
53,41.9,17.2,1,0.6,1,0.6,0500000US29133
54,39.2,22,0.8,0.5,0.9,0.5,0500000US29137
55,39.1,19.9,1.2,0.7,1.2,0.8,0500000US29139
56,33.3,14.6,0.7,0.5,0.7,0.5,0500000US29143
57,46.5,30.2,1.3,1,1.3,1,0500000US29145
58,13.1,5.8,0.4,0.3,0.5,0.3,0500000US29149
59,31.1,21.3,1.3,1.1,1.4,1.2,0500000US29151
60,24.1,8.8,1,0.6,0.9,0.6,0500000US29153
61,50.1,28.9,1,0.8,1,0.8,0500000US29157
62,41.2,37.9,1.4,1.2,1.4,1.3,0500000US29159
63,38.6,34.6,1.3,1.2,1.4,1.3,0500000US29161
64,48.1,47.7,1.7,1.7,1.7,1.7,0500000US29165
65,47.5,25.2,1.2,0.8,1.1,0.8,0500000US29167
66,34.1,20.1,0.8,0.7,0.8,0.6,0500000US29171
67,41,40.3,1.2,1.2,1.2,1.1,0500000US29173
68,48.7,34.2,1.3,1.3,1.3,1.2,0500000US29177
69,15.3,6.9,0.7,0.5,0.7,0.5,0500000US29179
70,11.7,7.3,0.7,0.6,0.7,0.7,0500000US29181
71,36.6,10.1,0.8,0.3,0.8,0.3,0500000US29185
72,34.9,10.7,1,0.7,1.1,0.7,0500000US29197
73,47.6,23.8,1.2,0.5,1.2,0.6,0500000US29186
74,53.1,49.9,1.4,1.4,1.5,1.4,0500000US29189
75,43.4,24.7,1,0.5,0.9,0.5,0500000US29195
76,42.8,27.4,0.9,0.8,0.9,0.8,0500000US29201
77,10.5,5.7,0.6,0.4,0.6,0.4,0500000US29203
78,41.7,32.6,1,0.6,1,0.7,0500000US29205
79,46.9,17.1,1.2,0.6,1.1,0.6,0500000US29207
80,32.8,20.9,1,0.8,1,0.7,0500000US29209
81,37.4,11.4,0.9,0.3,0.9,0.3,0500000US29211
82,34.5,27.1,1.2,1,1.2,1,0500000US29213
83,40.7,12.1,0.9,0.3,0.9,0.3,0500000US29215
84,44.9,22.7,0.8,0.5,0.9,0.6,0500000US29217
85,40.5,40,1.6,1.6,1.6,1.6,0500000US29219
86,30.2,12.9,0.8,0.3,0.8,0.3,0500000US29221
87,9.9,5.4,0.5,0.4,0.5,0.4,0500000US29223
88,48.9,26.2,1.2,0.8,1.3,0.9,0500000US29225
89,40.6,13.9,1.2,0.6,1.2,0.6,0500000US29227
90,39.8,17.8,0.9,0.6,1,0.6,0500000US29229
91,35.6,30.5,0.9,0.8,1,0.9,0500000US29510
92,11.9,8.4,0.7,0.7,0.8,0.7,0500000US29067
93,38.3,38,1.4,1.3,1.4,1.3,0500000US29075
94,34.4,33.7,1.1,1.1,1.1,1.1,0500000US29081
95,42.1,22.4,1.1,0.6,1.1,0.6,0500000US29089
96,42.7,38.8,1.3,1.2,1.3,1.3,0500000US29095
97,36.2,10.2,0.8,0.2,0.7,0.2,0500000US29103
98,43.9,28.7,1.1,0.9,1.1,0.9,0500000US29109
99,43.4,30.3,1,0.7,1,0.7,0500000US29115
100,44.4,34.2,1,0.8,1,0.8,0500000US29121
101,47.9,44.7,1,0.9,1,0.9,0500000US29127
102,40.1,39.5,1.3,1.3,1.4,1.3,0500000US29135
103,24.6,16.7,0.7,0.6,0.7,0.5,0500000US29141
104,42,41.5,1.3,1.2,1.3,1.2,0500000US29147
105,35.2,14.4,0.5,0.4,0.5,0.4,0500000US29155
106,44.4,27.8,1.2,1,1.2,1,0500000US29163
107,32.5,28.3,1.2,1,1.3,1.1,0500000US29169
