,CRRALL,CRRINT,DAVG,DINTAVG,DRRALL,DRRINT,GEO_ID
45,34,32.3,1.6,1.6,1.6,1.6,0500000US12095
46,29.4,27.9,1.5,1.4,1.4,1.4,0500000US12097
47,36.8,30.6,1.4,1.3,1.4,1.3,0500000US12099
48,40.9,31,1.3,1.2,1.3,1.2,0500000US12101
49,39.4,34.2,1.4,1.3,1.4,1.4,0500000US12103
50,36,29.4,1.2,1.1,1.2,1.1,0500000US12105
51,32,14.5,0.6,0.5,0.6,0.5,0500000US12107
52,40.5,37,1.6,1.5,1.6,1.6,0500000US12109
53,38.6,33.5,1.3,1.3,1.3,1.3,0500000US12111
54,37.7,36.1,1.6,1.6,1.6,1.6,0500000US12113
55,41.6,35.4,1.4,1.3,1.3,1.3,0500000US12115
56,40.5,39.8,1.8,1.7,1.8,1.8,0500000US12117
57,48.1,41,1.2,1.1,1.4,1.3,0500000US12119
58,35.5,13.2,0.6,0.6,0.6,0.6,0500000US12121
59,22.2,8.3,0.5,0.4,0.5,0.4,0500000US12123
60,30.4,13.7,0.8,0.8,0.7,0.7,0500000US12125
61,38.3,30.8,1.4,1.3,1.4,1.4,0500000US12127
62,33.8,29,1.4,1.3,1.3,1.2,0500000US12129
63,17.3,13.9,0.7,0.7,0.7,0.6,0500000US12131
64,33.8,11.8,0.7,0.5,0.6,0.4,0500000US12133
65,31.3,9.8,0.6,0.4,0.7,0.4,0500000US12059
66,39.8,30.3,1.3,1.3,1.3,1.3,0500000US12061
67,34.9,14.8,0.8,0.6,0.8,0.6,0500000US12063
1,41.5,35.9,0.8,0.8,0.8,0.8,0500000US20001
2,47.1,13.6,0.8,0.7,0.8,0.7,0500000US20003
3,38.5,32.5,0.8,0.8,0.9,0.9,0500000US20005
4,39.3,12.3,0.9,0.8,0.8,0.8,0500000US20007
5,41.1,28.7,1.3,1.3,1.4,1.4,0500000US20009
6,35.5,29,1.1,1,1.1,1,0500000US20011
7,33.3,27.2,1.9,1.9,2,2,0500000US20013
8,43.9,40,1.8,1.8,1.8,1.8,0500000US20015
9,38.6,13.4,0.5,0.3,0.5,0.3,0500000US20017
10,29.2,9.6,0.5,0.5,0.5,0.5,0500000US20019
11,36.3,25.6,1,1,1.1,1,0500000US20021
12,35.7,11.7,1.1,0.8,1,0.8,0500000US20023
13,20.7,14.1,2.9,2.9,2.9,2.9,0500000US20025
14,45,24.6,0.9,0.9,0.9,0.8,0500000US20027
15,44.4,30.6,1.2,1.2,1.4,1.4,0500000US20029
16,36.3,35.6,1.3,1.3,1.3,1.2,0500000US20031
17,21.3,21.1,1.2,1.2,1.2,1.2,0500000US20033
18,39.5,31.5,1.4,1.4,1.6,1.5,0500000US20035
19,38.7,34.8,1.5,1.5,1.5,1.4,0500000US20037
20,38.7,11.4,1.1,0.8,1.2,0.8,0500000US20039
21,42.8,24.5,1,0.9,0.9,0.9,0500000US20041
22,30.9,17,1,1,1,1,0500000US20043
23,42.2,41.9,1.5,1.5,1.6,1.6,0500000US20045
24,40.2,12.5,0.9,0.9,1.2,0.9,0500000US20047
25,28.7,9.4,0.7,0.7,0.7,0.7,0500000US20049
26,41.6,41.2,2,2,2,1.9,0500000US20051
27,36.5,26.5,0.9,0.8,1,0.9,0500000US20053
28,30.2,25.4,1.5,1.4,1.5,1.5,0500000US20055
29,35.2,21.7,1.6,1.5,1.6,1.5,0500000US20057
30,34.2,30.9,1.2,1.1,1.2,1.2,0500000US20061
31,41.9,13.7,1.2,1,1.4,1,0500000US20063
32,35.2,34.8,1.4,1.4,1.3,1.3,0500000US20067
33,22,21.9,1.3,1.3,1.3,1.3,0500000US20069
34,35.4,35.3,1.6,1.6,1.6,1.6,0500000US20071
35,22.4,22.3,2.2,2.2,2.2,2.2,0500000US20075
36,36.4,23.8,0.9,0.9,0.9,0.9,0500000US20077
37,45,16.4,0.2,0.2,0.2,0.2,0500000US20083
38,37,36.5,1.4,1.4,1.4,1.4,0500000US20085
39,36,10.5,0.9,0.9,0.9,0.9,0500000US20089
40,46.1,45.8,1.9,1.9,1.9,1.9,0500000US20091
41,14.5,14.4,1.1,1.1,1.1,1.1,0500000US20093
42,28,27.5,0.8,0.8,0.8,0.8,0500000US20097
43,36.8,29.3,1.2,1.2,1.3,1.3,0500000US20099
44,12.1,12.1,1.1,1.1,1.1,1.1,0500000US20101
45,40.3,12.9,1,0.9,1,0.9,0500000US20105
46,33.8,11.8,0.8,0.7,0.8,0.7,0500000US20107
47,33.5,33.2,3.5,3.5,3.5,3.5,0500000US20109
48,45.4,37.9,2.4,2.3,1.9,1.9,0500000US20113
49,48,24.7,1,0.9,0.9,0.9,0500000US20115
50,24.3,10.6,1.3,1.3,1.3,1.3,0500000US20119
51,42.5,42,1.8,1.8,1.7,1.7,0500000US20121
52,43.1,20.3,1.1,1.1,1,0.9,0500000US20123
53,37.3,22.6,0.9,0.8,0.8,0.8,0500000US20127
54,10.5,10.4,1.1,1.1,1.1,1.1,0500000US20129
55,46.7,46.2,1.5,1.5,1.6,1.5,0500000US20131
56,39.2,11,0.7,0.7,0.7,0.7,0500000US20135
57,39.1,38.5,1.1,1.1,1.1,1.1,0500000US20137
58,40.9,30,1.2,1.2,1.3,1.3,0500000US20139
59,35.8,35.2,2,2,1.8,1.8,0500000US20143
60,35.4,28.5,0.8,0.8,0.9,0.9,0500000US20145
61,45.8,45.4,1.8,1.8,1.8,1.8,0500000US20149
62,39.4,31.9,1.5,1.5,1.6,1.6,0500000US20151
63,37.6,13.2,1.6,1.5,1.8,1.5,0500000US20153
64,41.1,17.3,0.8,0.8,0.7,0.7,0500000US20157
65,38.2,30.6,2.1,2.1,2.3,2.3,0500000US20159
66,36,35.6,2.7,2.7,2.7,2.7,0500000US20163
67,23,14.6,1.1,1.1,1.1,1.1,0500000US20165
68,34.7,27.3,2.6,2.6,3,2.9,0500000US20167
69,41.3,40.6,2.9,2.9,2.9,2.9,0500000US20171
70,40.1,36.2,1.6,1.6,1.6,1.6,0500000US20173
71,29.8,12.5,1.4,1.3,1.4,1.3,0500000US20179
72,36.2,35.5,1.6,1.5,1.7,1.7,0500000US20181
73,10.6,6.1,1.2,1.1,1.1,1.1,0500000US20187
74,34.2,17.8,1.4,1.2,1.5,1.2,0500000US20189
75,12.9,8,0.7,0.7,0.7,0.7,0500000US20081
76,37.1,32.6,2.2,2.1,2.7,2.5,0500000US20193
77,42.6,12.8,0.6,0.6,0.6,0.6,0500000US20195
78,29.7,29.4,1.5,1.4,1.5,1.4,0500000US20199
79,46.3,13.1,0.5,0.5,0.6,0.5,0500000US20201
80,27,26.8,1.3,1.3,1.3,1.3,0500000US20203
81,38.3,12,0.4,0.4,0.3,0.3,0500000US20207
82,33.4,25.1,1.2,1.2,1.3,1.3,0500000US20209
83,33.5,10.1,0.7,0.6,0.7,0.6,0500000US20073
84,45.8,45.3,2.1,2.1,2.2,2.1,0500000US20079
85,39.8,39.4,1.5,1.5,1.6,1.6,0500000US20087
86,44.4,22.3,1.1,1,1.1,1,0500000US20095
87,42.1,40.2,1.5,1.4,1.5,1.4,0500000US20103
88,40.1,34.5,1.2,1.2,1.1,1.1,0500000US20111
89,46.9,31.7,1.3,1.2,1.4,1.3,0500000US20117
90,36.3,23.5,1,1,1.1,1,0500000US20125
91,44.2,26.5,0.9,0.9,0.9,0.9,0500000US20133
92,42.2,11.8,0.6,0.6,0.6,0.6,0500000US20141
93,43.3,19.8,1.4,1.4,1.3,1.2,0500000US20147
94,45.3,28.7,1.5,1.4,1.6,1.5,0500000US20155
95,38.4,38.1,1.4,1.4,1.5,1.4,0500000US20161
96,43.9,38.8,1.7,1.6,1.8,1.8,0500000US20169
97,43.1,38.9,1.5,1.5,1.6,1.5,0500000US20177
98,44.7,12.6,0.6,0.6,0.6,0.6,0500000US20183
99,36.5,35.9,2,2,2,2,0500000US20191
100,36.6,36.1,1.4,1.4,1.4,1.4,0500000US20197
101,37.1,19,0.7,0.6,0.8,0.7,0500000US20205
102,40.5,11.9,0.5,0.4,0.5,0.4,0500000US20065
103,28.8,21.5,1.7,1.6,1.7,1.6,0500000US20175
104,43.8,36.1,1.8,1.8,1.7,1.7,0500000US20059
105,44,12.3,0.8,0.6,0.8,0.6,0500000US20185
1,52.2,38.9,1.6,1.6,1.7,1.6,0500000US17001
2,26.4,7.6,0.5,0.4,0.5,0.4,0500000US17003
3,44.9,22.6,0.9,0.8,1,0.9,0500000US17005
4,46.4,45.9,2.5,2.5,2.5,2.5,0500000US17007
5,38.3,24.7,1.8,1.8,1.9,1.8,0500000US17009
6,42.1,24.8,1.7,1.7,1.7,1.7,0500000US17011
7,42.3,25.6,1.3,1.3,1.3,1.2,0500000US17015
8,37.9,30.3,1.3,1.3,1.3,1.3,0500000US17017
9,43.2,27.9,1.1,1,1.1,1.1,0500000US17021
10,43.7,20.5,1.3,1.3,1.3,1.2,0500000US17023
11,38.3,37.8,1.8,1.8,1.8,1.8,0500000US17025
12,44.6,44.2,1.8,1.7,1.9,1.9,0500000US17027
13,38.8,38.3,1.4,1.3,1.4,1.4,0500000US17029
14,34.4,31.5,1.7,1.6,1.7,1.7,0500000US17031
15,41.1,30.4,1.6,1.6,1.6,1.6,0500000US17033
16,43.9,13.9,1.1,1.1,1.1,1.1,0500000US17035
17,43.1,42.7,2.6,2.6,2.6,2.6,0500000US17037
18,41.9,25.2,1.5,1.5,1.5,1.5,0500000US17039
19,44.1,29.9,1.1,1.1,1.1,1,0500000US17041
20,45.7,45.1,2.2,2.2,2.3,2.2,0500000US17043
21,42.4,21.6,1.1,1.1,1.1,1.1,0500000US17045
22,46.2,14.3,1.3,1.2,1.2,1.2,0500000US17047
23,46.1,38.5,1.6,1.6,1.6,1.6,0500000US17049
24,40.8,12,0.8,0.8,0.9,0.9,0500000US17051
25,40.1,35.5,1.4,1.4,1.5,1.5,0500000US17053
26,42.9,18.1,1,0.8,0.9,0.8,0500000US17055
27,42.2,26.1,1.7,1.7,1.8,1.8,0500000US17057
28,35.1,9.8,0.9,0.8,0.9,0.8,0500000US17059
29,30.9,10.2,1.5,1.4,1.5,1.4,0500000US17061
30,43.5,41,1.9,1.9,2,2,0500000US17063
31,40.6,11.7,0.7,0.5,0.7,0.5,0500000US17065
32,44.5,21.7,1.3,1.3,1.3,1.2,0500000US17067
33,14.3,7.6,1.2,1.1,1.1,1.1,0500000US17071
34,46.4,40.7,2.1,2.1,2,2,0500000US17073
35,33,27.3,1.2,1.2,1.2,1.2,0500000US17077
36,46.4,24.4,1.2,1.2,1.3,1.3,0500000US17079
37,39.6,32,1.4,1.4,1.4,1.4,0500000US17083
38,39.9,30.1,1.6,1.6,1.6,1.6,0500000US17085
39,38,16.7,0.9,0.8,1.1,1,0500000US17087
40,41.1,36.9,1.4,1.4,1.4,1.4,0500000US17091
41,47.2,47,2.3,2.3,2.3,2.2,0500000US17093
42,42.6,41.4,2,2,2,2,0500000US17097
43,42.3,36,2.4,2.3,2.4,2.3,0500000US17099
44,42.8,42.3,2.3,2.2,2.2,2.2,0500000US17103
45,47.3,30.6,1.8,1.8,1.8,1.7,0500000US17105
46,41.6,32.9,1.4,1.3,1.3,1.3,0500000US17107
47,47.1,46.8,2.3,2.3,2.4,2.4,0500000US17111
48,41,35.9,1.4,1.4,1.5,1.4,0500000US17115
49,42.9,39.2,1.4,1.4,1.4,1.4,0500000US17119
50,40.2,25.1,1.1,1,1.1,1,0500000US17121
51,38.7,17.1,1,0.9,1,1,0500000US17125
52,37.6,17.4,0.8,0.8,0.8,0.8,0500000US17127
53,41.9,36.5,1.2,1.2,1.4,1.3,0500000US17129
54,47.1,46.7,1.6,1.6,1.6,1.5,0500000US17133
55,45.6,34.5,1.1,1.1,1.2,1.1,0500000US17135
56,45,18.7,1.2,1,1.2,1,0500000US17145
57,45,44.6,1.6,1.6,1.6,1.6,0500000US17147
58,36.3,27.2,1.3,1.3,1.4,1.3,0500000US17149
59,29.7,8.9,0.9,0.7,0.8,0.7,0500000US17153
60,34.9,20.4,1.5,1.5,1.5,1.5,0500000US17155
61,47,21,1.1,1,1.1,1,0500000US17159
62,41.6,36.8,1.6,1.5,1.6,1.5,0500000US17161
63,37.6,18,1,0.9,1,0.9,0500000US17165
64,43.6,40.3,1.5,1.5,1.5,1.5,0500000US17167
65,39.5,23.5,1.5,1.4,1.5,1.3,0500000US17169
66,37.8,21.1,1.4,1.3,1.4,1.3,0500000US17173
67,47.5,14.1,1.7,1.6,1.7,1.6,0500000US17175
68,43.7,41.7,2.2,2.2,2.2,2.1,0500000US17179
69,44.7,14.4,1,0.9,1,0.9,0500000US17181
70,40.9,22.1,1.1,1.1,1.1,1.1,0500000US17183
71,47.7,19.8,1.6,1.6,1.7,1.7,0500000US17187
72,41.8,26.6,1.6,1.4,1.6,1.4,0500000US17189
73,38.5,16.9,0.8,0.7,0.8,0.7,0500000US17193
74,45.8,37.5,1.7,1.6,1.7,1.6,0500000US17195
75,43.6,41.9,2.1,2,2.1,2.1,0500000US17197
76,44.5,39.1,2,1.9,2.1,2,0500000US17201
77,46.6,43.3,1.9,1.8,1.8,1.8,0500000US17203
78,5.5,5.3,1.5,1.5,1.5,1.5,0500000US17069
79,37.8,32.3,1.3,1.3,1.4,1.3,0500000US17075
80,45.2,24.7,0.8,0.7,0.8,0.7,0500000US17081
81,43.5,42.1,2.3,2.2,2.3,2.2,0500000US17089
82,42.4,30.8,2.1,2,2.2,2.1,0500000US17095
83,39,17,1.3,1.1,1.2,1.1,0500000US17101
84,38.9,38.3,2.1,2.1,2.1,2,0500000US17109
85,39.7,34.6,1.3,1.2,1.3,1.2,0500000US17117
86,41.7,21.6,1.6,1.6,1.6,1.5,0500000US17123
87,42.4,32.9,1.7,1.7,1.7,1.7,0500000US17131
88,41.7,36.2,1.4,1.4,1.4,1.4,0500000US17137
89,41,37.9,2.3,2.2,2.3,2.3,0500000US17143
90,24.2,7.3,0.8,0.7,0.8,0.8,0500000US17151
91,46.5,22,0.8,0.7,0.9,0.8,0500000US17157
92,41.3,35.7,1.5,1.5,1.6,1.6,0500000US17163
93,35.4,35.1,1,1,1.1,1.1,0500000US17171
94,46.8,40.5,2.1,2,2,2,0500000US17177
95,40.8,17.1,1.2,1.1,1.2,1,0500000US17185
96,47.1,40.8,2.1,2.1,2.1,2.1,0500000US17141
97,38.7,16.8,1.3,1,1.3,1,0500000US17191
98,37.8,32.3,1.4,1.4,1.4,1.4,0500000US17199
99,5.1,3.7,2,1.9,2,1.9,0500000US17013
100,44.3,43.5,1.4,1.4,1.5,1.4,0500000US17113
101,39.4,39,1.6,1.6,1.6,1.6,0500000US17019
102,42.8,31.4,1.5,1.5,1.4,1.4,0500000US17139
1,35,18.6,0.9,0.8,1,0.8,0500000US22001
2,23.2,10.7,0.8,0.7,0.9,0.8,0500000US22003
3,36.3,33.5,1.4,1.4,1.5,1.4,0500000US22005
4,31.6,14.5,0.7,0.6,0.7,0.6,0500000US22007
5,29.1,12.2,0.9,0.8,0.8,0.8,0500000US22009
6,36,16.2,1,0.9,1.1,0.9,0500000US22011
7,29,12.3,0.6,0.5,0.7,0.5,0500000US22013
8,35.7,31,1.5,1.5,1.6,1.6,0500000US22015
9,38.6,27.7,1.3,1.2,1.4,1.3,0500000US22017
10,35.8,27.5,1.2,1.2,1.2,1.2,0500000US22019
11,23.1,8.2,0.7,0.6,0.8,0.6,0500000US22021
12,26.2,10.2,1,0.9,1.1,1,0500000US22023
13,36.3,20.7,0.9,0.9,1,1,0500000US22053
14,36,31.8,1.5,1.4,1.5,1.4,0500000US22055
15,36.7,28.3,1.4,1.3,1.4,1.3,0500000US22057
16,19.1,8.8,0.8,0.7,0.8,0.8,0500000US22059
17,31.9,24.3,1.4,1.4,1.5,1.4,0500000US22061
18,31.6,27.3,1.2,1.2,1.2,1.2,0500000US22063
19,34.7,16.7,0.8,0.6,0.8,0.6,0500000US22065
20,38.3,20,0.8,0.8,0.9,0.8,0500000US22067
21,29.8,14.2,0.8,0.8,0.8,0.8,0500000US22069
22,33.6,28.5,1.3,1.2,1.3,1.2,0500000US22071
23,35.2,28.1,1.4,1.3,1.4,1.4,0500000US22073
24,28.7,25.4,1,1,1.2,1.1,0500000US22075
25,27.2,13.3,0.9,0.8,0.8,0.7,0500000US22077
26,32.7,23.2,1.1,1.1,1.2,1.1,0500000US22079
27,26.6,12.5,0.7,0.7,0.7,0.7,0500000US22081
28,37.5,16.7,1,0.9,0.9,0.9,0500000US22083
29,21.7,8.5,0.6,0.6,0.6,0.6,0500000US22085
30,36.5,27.7,1.3,1.3,1.3,1.3,0500000US22087
31,37.6,35.3,1.6,1.6,1.5,1.5,0500000US22089
32,28.2,13.6,0.6,0.5,0.6,0.5,0500000US22091
33,27,22.2,1.1,1.1,1.1,1.1,0500000US22093
34,35.6,28.1,1.2,1.2,1.3,1.3,0500000US22095
35,32.7,17.2,0.8,0.7,0.9,0.8,0500000US22097
36,33.5,20.3,1,1,1,1,0500000US22099
37,29.8,21.8,1.2,1.2,1.2,1.1,0500000US22101
38,36.7,35.1,1.7,1.7,1.8,1.8,0500000US22103
39,30.2,23.5,1,0.9,1,1,0500000US22105
40,12.8,6.6,0.5,0.5,0.5,0.5,0500000US22107
41,31.5,24.9,1.1,1.1,1.2,1.1,0500000US22109
42,33.4,12.6,0.8,0.7,0.8,0.7,0500000US22111
43,34.7,25.4,1.3,1.2,1.3,1.2,0500000US22113
44,22.7,17.1,1,0.9,1,0.9,0500000US22115
45,24.3,9.5,0.5,0.4,0.6,0.4,0500000US22117
46,36.1,17.7,1,1,1,0.9,0500000US22119
47,35.2,31.6,1,1,1.1,1.1,0500000US22121
48,32.2,10.8,0.7,0.6,0.7,0.7,0500000US22123
49,20.2,16.3,0.8,0.8,1,0.9,0500000US22125
50,23.1,10,0.7,0.6,0.7,0.6,0500000US22025
51,34.8,12.9,0.7,0.7,0.6,0.6,0500000US22027
52,30.8,15.2,0.8,0.7,0.8,0.7,0500000US22029
53,31.2,20.5,1,0.9,0.9,0.9,0500000US22031
54,38.2,34.4,1.5,1.4,1.5,1.5,0500000US22033
55,38.1,17.1,0.9,0.7,0.8,0.7,0500000US22035
56,29,16.8,0.8,0.7,0.8,0.8,0500000US22037
57,34,17.2,0.8,0.7,0.8,0.7,0500000US22039
58,36,13.1,0.6,0.5,0.6,0.5,0500000US22041
59,30,11.9,0.9,0.8,0.9,0.9,0500000US22043
60,35.4,27.4,1.4,1.3,1.5,1.3,0500000US22045
61,33,22.5,0.9,0.9,1,0.9,0500000US22047
62,31.4,11.6,0.8,0.8,0.8,0.8,0500000US22049
63,37.8,32.7,1.6,1.6,1.6,1.6,0500000US22051
64,27.3,12.4,0.8,0.8,0.8,0.7,0500000US22127
1,38,35.3,1.2,1.2,1.2,1.2,0500000US24035
2,37.9,36.9,1.3,1.3,1.4,1.3,0500000US24037
3,32.4,15.2,0.7,0.6,0.7,0.6,0500000US24039
4,35.9,35.4,1.4,1.4,1.5,1.5,0500000US24041
5,37.7,33.9,1.2,1.2,1.3,1.2,0500000US24043
6,35.8,32.1,1.2,1.2,1.3,1.2,0500000US24045
7,18.2,15.9,1,1,0.6,0.6,0500000US24047
8,29.9,22.8,1.1,1.1,1.1,1.1,0500000US24510
9,36.1,25.9,1,1,1,1,0500000US24001
10,41,40.5,1.6,1.6,1.6,1.6,0500000US24003
11,39.2,36.7,1.6,1.6,1.6,1.6,0500000US24005
12,43.1,42.8,1.5,1.5,1.5,1.5,0500000US24009
13,36.7,30,1.2,1.1,1.2,1.2,0500000US24011
14,45.7,43.8,1.6,1.6,1.6,1.5,0500000US24013
15,35.5,33,1.3,1.3,1.3,1.3,0500000US24015
16,39,38.6,1.8,1.8,1.8,1.8,0500000US24017
17,34.4,23,1,0.9,1.1,1,0500000US24019
18,42.1,41,1.6,1.6,1.6,1.6,0500000US24021
19,29.4,16.3,0.9,0.8,0.8,0.8,0500000US24023
20,43,41.9,1.6,1.6,1.6,1.6,0500000US24025
21,45.6,45.4,1.8,1.8,1.8,1.8,0500000US24027
22,34.2,29.5,1,1,1,1,0500000US24029
23,42.3,41.4,1.8,1.7,1.7,1.7,0500000US24031
24,34.3,32.8,1.8,1.7,1.8,1.7,0500000US24033
1,33.9,31.1,1.5,1.5,1.4,1.4,0500000US25003
2,39.4,34.4,1.4,1.3,1.4,1.4,0500000US25005
3,4,4,0.4,0.4,0.4,0.4,0500000US25007
4,39.7,37.2,1.6,1.6,1.6,1.6,0500000US25009
5,41.7,39.4,1.6,1.6,1.6,1.6,0500000US25011
6,39,34.7,1.6,1.5,1.6,1.6,0500000US25013
7,44.2,43.1,1.8,1.8,1.8,1.8,0500000US25015
8,43.6,43,1.7,1.7,1.7,1.7,0500000US25017
9,11,11,0.7,0.7,0.6,0.6,0500000US25019
10,41.6,41.2,1.8,1.8,1.8,1.8,0500000US25021
11,38.1,35.8,1.7,1.7,1.7,1.7,0500000US25023
12,29.7,27.7,1.3,1.2,1.3,1.2,0500000US25025
13,40.2,38.7,1.5,1.5,1.5,1.5,0500000US25027
14,26,24.2,1.1,1.1,1.1,1,0500000US25001
1,38,34,1,1,1.1,1.1,0500000US29001
2,41.8,22.6,0.8,0.8,0.7,0.7,0500000US29005
3,24.2,14.8,1.5,1.4,1.4,1.3,0500000US29009
4,46.4,13.8,0.9,0.6,1,0.7,0500000US29011
5,34.6,17.1,0.8,0.8,0.9,0.8,0500000US29013
6,27.9,10.8,0.5,0.5,0.5,0.4,0500000US29015
7,9.2,4.1,1.5,1.5,1.5,1.5,0500000US29017
8,39.3,39,1.6,1.6,1.6,1.6,0500000US29019
9,37.9,33.5,1.3,1.3,1.4,1.3,0500000US29021
10,37.6,15,0.9,0.8,0.9,0.9,0500000US29023
11,37.4,12.3,0.6,0.5,0.6,0.5,0500000US29025
12,38,31.9,1.6,1.5,1.5,1.4,0500000US29027
13,19.2,13.6,0.7,0.7,0.7,0.6,0500000US29029
14,39.6,38.4,1.4,1.4,1.5,1.5,0500000US29031
15,35.2,26.8,1.1,1.1,1.2,1.2,0500000US29033
16,3.2,2.3,0.9,0.9,0.9,0.9,0500000US29035
17,42.3,41.8,1.9,1.9,1.9,1.9,0500000US29037
18,42,11.7,0.7,0.6,0.7,0.6,0500000US29039
19,39.7,16.5,1.1,0.9,1,0.9,0500000US29041
20,44.6,41.7,2,2,2.1,2,0500000US29043
21,28.7,17.6,1.3,1.3,1.3,1.3,0500000US29045
22,42.1,41.7,1.9,1.9,1.9,1.9,0500000US29047
23,39.9,33.1,1.7,1.7,1.8,1.8,0500000US29049
24,42.9,41.8,1.8,1.7,1.8,1.8,0500000US29051
25,36.4,36,2,1.9,2.2,2.1,0500000US29053
26,31.5,12.7,0.6,0.6,0.6,0.6,0500000US29055
27,39.9,10.7,0.5,0.4,0.5,0.4,0500000US29057
28,42,11.9,0.7,0.6,0.8,0.6,0500000US29059
29,30.9,20.1,0.9,0.8,0.9,0.9,0500000US29061
30,37.7,22.6,1,0.9,1,1,0500000US29063
31,27.8,9.8,0.7,0.6,0.7,0.6,0500000US29065
32,35.8,13,0.8,0.8,0.9,0.8,0500000US29069
33,41.3,31.6,1.4,1.4,1.5,1.4,0500000US29071
34,29.8,25.9,1.2,1.1,1.2,1.1,0500000US29073
35,39.7,36.3,1.7,1.7,1.7,1.6,0500000US29077
36,41.3,11,0.4,0.3,0.4,0.3,0500000US29079
37,38.6,28.2,1.2,1.1,1.1,1.1,0500000US29083
38,7.1,3.2,0.5,0.4,0.4,0.4,0500000US29085
39,34.2,9.5,0.4,0.4,0.4,0.4,0500000US29087
40,35.4,22.5,0.9,0.8,0.8,0.7,0500000US29091
41,20.6,9.6,0.9,0.9,0.9,0.9,0500000US29093
42,41.7,39.7,1.7,1.7,1.7,1.7,0500000US29099
43,35.1,32.2,1.3,1.3,1.4,1.3,0500000US29101
44,38,23.4,1.3,1.2,1.4,1.3,0500000US29105
45,40.8,29.9,1.1,1,1,1,0500000US29107
46,41.3,19.9,1.3,1.2,1.3,1.3,0500000US29111
47,44.3,24.3,0.9,0.8,0.9,0.8,0500000US29117
48,26.9,14.3,0.7,0.6,0.7,0.6,0500000US29119
49,30.9,18.6,1,1,1,1,0500000US29123
50,27.7,9.3,0.5,0.4,0.5,0.4,0500000US29125
51,25.8,7.1,0.5,0.5,0.5,0.5,0500000US29129
52,35.2,16.5,0.8,0.7,0.8,0.7,0500000US29131
53,36.6,14.6,0.8,0.7,0.8,0.7,0500000US29133
54,35.3,19.4,1,0.9,1.1,1,0500000US29137
55,34.5,17.1,1,0.9,1,0.9,0500000US29139
56,28.6,11.8,0.8,0.8,0.9,0.9,0500000US29143
57,40.2,25.5,1.6,1.5,1.6,1.5,0500000US29145
58,10.9,4.3,0.6,0.6,0.6,0.6,0500000US29149
59,26.3,17.2,1,1,1.1,1,0500000US29151
60,20.9,7.1,0.7,0.6,0.6,0.5,0500000US29153
61,43.3,24.1,1.1,1,1.1,1,0500000US29157
62,35.4,32.5,1.5,1.4,1.5,1.5,0500000US29159
63,33.2,29.8,1.2,1.2,1.2,1.2,0500000US29161
64,40.6,40.2,1.7,1.7,1.6,1.6,0500000US29165
65,42.4,22.1,0.8,0.7,0.8,0.7,0500000US29167
66,29.7,16.9,1.3,1.3,1.1,1.1,0500000US29171
67,35.9,35.2,1.4,1.4,1.4,1.4,0500000US29173
68,42.5,29,1.3,1.3,1.3,1.2,0500000US29177
69,12,4.4,0.7,0.7,0.7,0.7,0500000US29179
70,7.9,4,1.6,1.6,1.7,1.6,0500000US29181
71,33.3,8.9,0.5,0.3,0.4,0.3,0500000US29185
72,41.6,20.6,0.9,0.8,0.9,0.9,0500000US29186
73,45.4,42.5,1.7,1.7,1.8,1.7,0500000US29189
74,39.3,22.2,0.6,0.6,0.7,0.6,0500000US29195
75,30.6,9.1,0.8,0.7,0.8,0.7,0500000US29197
76,37.6,23.6,1.4,1.3,1.4,1.3,0500000US29201
77,8.3,4.1,0.7,0.7,0.7,0.7,0500000US29203
78,37.2,29.1,1.1,1.1,1,1,0500000US29205
79,41.2,14.1,1,1,1,1,0500000US29207
80,28.7,18,0.8,0.8,0.8,0.8,0500000US29209
81,33.9,10,0.6,0.4,0.6,0.4,0500000US29211
82,29,22.4,1.1,1.1,1.1,1.1,0500000US29213
83,36.4,10.5,0.5,0.4,0.5,0.4,0500000US29215
84,40.5,20.1,0.7,0.6,0.8,0.7,0500000US29217
85,35.3,34.8,1.4,1.4,1.4,1.4,0500000US29219
86,25.5,10.6,0.9,0.8,0.9,0.8,0500000US29221
87,7.1,3.1,0.9,0.9,0.9,0.9,0500000US29223
88,42.9,22.3,0.9,0.9,1,0.9,0500000US29225
89,36.5,12,0.4,0.4,0.4,0.4,0500000US29227
90,35.6,15.3,0.7,0.6,0.7,0.6,0500000US29229
91,30.4,25.9,1.1,1,1.2,1.1,0500000US29510
92,8.5,5.3,1.3,1.3,1.3,1.3,0500000US29067
93,32.1,31.8,1.6,1.5,1.6,1.5,0500000US29075
94,30.5,29.9,1.4,1.4,1.3,1.3,0500000US29081
95,38.6,20.3,0.6,0.5,0.6,0.5,0500000US29089
96,36,32.5,1.4,1.4,1.5,1.5,0500000US29095
97,32.6,8.5,1.2,1.2,1.2,1.2,0500000US29103
98,38.3,24.4,1.4,1.3,1.3,1.2,0500000US29109
99,38.9,26.6,0.9,0.9,0.9,0.9,0500000US29115
100,39.9,30.3,1.3,1.2,1.2,1.1,0500000US29121
101,42.8,39.8,1.5,1.4,1.5,1.4,0500000US29127
102,34.7,34.2,1.4,1.4,1.5,1.4,0500000US29135
103,21.6,14.4,0.8,0.8,0.8,0.7,0500000US29141
104,37.1,36.7,1.4,1.4,1.5,1.4,0500000US29147
105,31.4,12.5,0.6,0.6,0.6,0.6,0500000US29155
