,CRRALL,CRRINT,DAVG,DINTAVG,DRRALL,DRRINT,GEO_ID
47,33.8,28,1.3,1.3,1.3,1.3,0500000US12099
48,37.8,28.8,1.3,1.2,1.3,1.3,0500000US12101
49,36.4,31.6,1.4,1.4,1.4,1.4,0500000US12103
50,33.3,27.2,1.2,1.2,1.2,1.2,0500000US12105
51,29.6,13.4,0.6,0.6,0.6,0.6,0500000US12107
52,37.2,34,1.4,1.4,1.5,1.5,0500000US12109
53,35.7,31,1.4,1.4,1.4,1.3,0500000US12111
54,34.4,33,1.6,1.6,1.6,1.6,0500000US12113
55,38.7,32.9,1.4,1.4,1.3,1.3,0500000US12115
56,37.1,36.3,1.7,1.7,1.7,1.7,0500000US12117
57,45.2,38.5,1.1,1.1,1.3,1.3,0500000US12119
58,32.8,12.1,0.6,0.5,0.6,0.6,0500000US12121
59,20.3,7.6,0.5,0.5,0.5,0.4,0500000US12123
60,27.7,12.4,0.7,0.6,0.7,0.7,0500000US12125
61,35.2,28.3,1.3,1.2,1.3,1.3,0500000US12127
62,31,26.5,1.2,1.2,1.3,1.3,0500000US12129
63,15.8,12.7,0.6,0.6,0.6,0.6,0500000US12131
64,31.3,10.8,0.5,0.5,0.6,0.5,0500000US12133
65,28.6,8.8,0.5,0.5,0.5,0.5,0500000US12059
66,36.7,27.9,1.3,1.3,1.3,1.3,0500000US12061
67,31.9,13.6,0.8,0.8,0.8,0.8,0500000US12063
1,39.3,34,1.1,1,1.1,1.1,0500000US20001
2,43.7,12.3,0.6,0.6,0.6,0.6,0500000US20003
3,36.2,30.5,1.3,1.3,1.3,1.3,0500000US20005
4,36.5,11.1,0.6,0.6,0.6,0.6,0500000US20007
5,38,26.5,1.1,1.1,1.2,1.1,0500000US20009
6,33.1,27,1.4,1.3,1.4,1.4,0500000US20011
7,29.4,23.6,1.9,1.9,1.9,1.9,0500000US20013
8,40.6,37,1.4,1.4,1.4,1.4,0500000US20015
9,36,12.7,0.9,0.9,0.9,0.9,0500000US20017
10,26.6,8.5,0.7,0.7,0.7,0.7,0500000US20019
11,33.7,23.7,1.2,1.2,1.3,1.3,0500000US20021
12,33.3,10.4,0.5,0.5,0.5,0.5,0500000US20023
13,14.2,8.1,1.1,1.1,1.1,1.1,0500000US20025
14,42.5,22.9,1.1,1.1,1.1,1.1,0500000US20027
15,41.5,28.6,1,1,1,1,0500000US20029
16,34.1,33.4,1.4,1.4,1.4,1.4,0500000US20031
17,18.9,18.7,1.7,1.7,1.7,1.7,0500000US20033
18,36.7,29.2,1,1,1,1,0500000US20035
19,35.7,32.2,1.8,1.8,1.7,1.7,0500000US20037
20,35.6,9.9,0.7,0.7,0.7,0.7,0500000US20039
21,40,22.8,1.3,1.3,1.2,1.2,0500000US20041
22,28.3,15.4,1.1,1.1,1,1,0500000US20043
23,39.2,38.9,1.7,1.6,1.7,1.7,0500000US20045
24,36.9,11.1,0.6,0.6,0.6,0.6,0500000US20047
25,26.3,8.3,0.5,0.5,0.5,0.5,0500000US20049
26,38.5,38.2,1.6,1.6,1.7,1.7,0500000US20051
27,34.6,25,0.8,0.8,0.9,0.9,0500000US20053
28,27.2,22.8,1,1,1,0.9,0500000US20055
29,32.3,19.4,1,1,0.9,0.9,0500000US20057
30,31.5,28.4,1.4,1.4,1.5,1.5,0500000US20061
31,38.7,11.9,1,1,1,1,0500000US20063
32,32.7,32.3,2,2,2.1,2.1,0500000US20067
33,19.6,19.5,1.3,1.3,1.3,1.3,0500000US20069
34,31.6,31.5,1.7,1.7,1.7,1.7,0500000US20071
35,19,18.9,2.3,2.3,2.3,2.3,0500000US20075
36,34.2,22.2,1.1,1,0.9,0.9,0500000US20077
37,42.8,15.8,1.2,1.2,1.2,1.2,0500000US20083
38,33.7,33.2,1.8,1.8,1.8,1.8,0500000US20085
39,33.7,9.4,0.8,0.8,0.8,0.8,0500000US20089
40,42.4,42.1,1.8,1.8,1.8,1.8,0500000US20091
41,12.9,12.8,0.8,0.8,0.8,0.8,0500000US20093
42,26.4,25.9,1.4,1.4,1.4,1.4,0500000US20097
43,34.2,27.1,1,1,1.1,1.1,0500000US20099
44,10.2,10.2,0.9,0.9,0.9,0.9,0500000US20101
45,37.6,11.7,0.5,0.5,0.5,0.5,0500000US20105
46,31.1,10.4,0.4,0.4,0.4,0.4,0500000US20107
47,29.5,29.2,1.3,1.3,1.3,1.3,0500000US20109
48,41.5,34.5,1.5,1.5,1.5,1.5,0500000US20113
49,44.7,23,1.1,1.1,1.1,1.1,0500000US20115
50,21.6,8.9,1,1,1,1,0500000US20119
51,39.2,38.8,1.8,1.8,1.8,1.8,0500000US20121
52,40.1,18.8,1.1,1.1,1,1,0500000US20123
53,35,21.2,1,1,0.9,0.9,0500000US20127
54,7.2,7.1,1.6,1.6,1.6,1.6,0500000US20129
55,43.9,43.5,1.9,1.9,2,2,0500000US20131
56,36.6,10.1,0.5,0.5,0.5,0.5,0500000US20135
57,36.9,36.3,1.9,1.9,1.9,1.9,0500000US20137
58,37.7,27.6,1.4,1.4,1.5,1.5,0500000US20139
59,32.8,32.2,1.6,1.6,1.3,1.3,0500000US20143
60,33.1,26.7,1,1,1.1,1.1,0500000US20145
61,42.6,42.2,1.5,1.5,1.6,1.5,0500000US20149
62,36.6,29.6,1.1,1.1,1.2,1.2,0500000US20151
63,34.4,11,1.2,1.2,1.2,1.2,0500000US20153
64,38.5,15.9,0.8,0.8,0.8,0.8,0500000US20157
65,34.7,27.5,0.8,0.8,0.9,0.8,0500000US20159
66,32.4,32,1.2,1.2,1.1,1.1,0500000US20163
67,21,13,0.4,0.4,0.4,0.4,0500000US20165
68,30.7,23.7,0.9,0.9,0.9,0.9,0500000US20167
69,37.5,36.9,0.6,0.6,0.6,0.6,0500000US20171
70,37,33.4,1.4,1.4,1.5,1.5,0500000US20173
71,26.4,10.6,0.9,0.9,0.9,0.9,0500000US20179
72,33,32.4,2,2,2.1,2.1,0500000US20181
73,8.6,4.3,1,1,1,1,0500000US20187
74,31,15.7,1.1,1.1,0.9,0.9,0500000US20189
75,11.6,7.2,0.4,0.4,0.4,0.4,0500000US20081
76,33.4,29.1,1.2,1.1,1.2,1.2,0500000US20193
77,40.1,11.8,0.8,0.8,0.8,0.8,0500000US20195
78,26.7,26.4,2.2,2.2,2.2,2.2,0500000US20199
79,43.2,12.1,0.7,0.7,0.6,0.6,0500000US20201
80,25.1,24.9,2,2,2,2,0500000US20203
81,36,10.9,0.5,0.5,0.5,0.5,0500000US20207
82,30.2,22.6,1.4,1.4,1.5,1.5,0500000US20209
83,31.1,9.1,0.6,0.6,0.6,0.6,0500000US20073
84,42.4,41.9,1.9,1.9,1.9,1.9,0500000US20079
85,37,36.5,1.7,1.7,1.7,1.7,0500000US20087
86,41.3,20.7,0.7,0.7,0.7,0.7,0500000US20095
87,39.2,37.5,1.5,1.5,1.5,1.5,0500000US20103
88,37.6,32.4,1.1,1.1,1.1,1.1,0500000US20111
89,43.4,29,1.6,1.5,1.7,1.7,0500000US20117
90,33.4,21.8,0.9,0.9,0.9,0.9,0500000US20125
91,41.4,24.9,1.2,1.1,1.2,1.2,0500000US20133
92,39.2,10.8,0.4,0.4,0.4,0.4,0500000US20141
93,40.4,18.1,0.8,0.8,0.8,0.8,0500000US20147
94,41.8,26.3,1.1,1,1.1,1.1,0500000US20155
95,35.7,35.4,1.5,1.5,1.5,1.5,0500000US20161
96,40.5,35.8,1.4,1.4,1.4,1.4,0500000US20169
97,40,36.1,1.5,1.5,1.5,1.5,0500000US20177
98,41.8,11.6,0.8,0.8,0.8,0.8,0500000US20183
99,33.5,33,1.3,1.3,1.4,1.3,0500000US20191
100,34.1,33.5,1.3,1.3,1.4,1.4,0500000US20197
101,34.7,17.8,0.7,0.7,0.8,0.8,0500000US20205
102,37.7,11,1.1,1.1,1.1,1.1,0500000US20065
103,25.9,19,1.1,1.1,1.3,1.2,0500000US20175
104,40.2,33.2,1.7,1.7,1.6,1.6,0500000US20059
105,40.9,11.2,0.7,0.7,0.7,0.7,0500000US20185
1,48.6,35.9,1.7,1.7,1.8,1.7,0500000US17001
2,25,6.9,0.5,0.5,0.5,0.5,0500000US17003
3,42.2,20.9,1.1,1.1,1.1,1.1,0500000US17005
4,41.6,41.1,3.2,3.2,3.2,3.2,0500000US17007
5,35.2,22.1,1.2,1.1,1.1,1.1,0500000US17009
6,38.9,22.2,0.7,0.7,0.7,0.7,0500000US17011
7,39.4,23.2,1.5,1.5,1.4,1.4,0500000US17015
8,35.3,27.9,1.4,1.4,1.4,1.4,0500000US17017
9,40.1,25.4,2,1.9,2,2,0500000US17021
10,40.6,18.2,1.3,1.3,1.3,1.3,0500000US17023
11,35,34.5,1.7,1.7,1.7,1.7,0500000US17025
12,40.8,40.5,2.1,2.1,2.2,2.2,0500000US17027
13,36,35.5,1.8,1.8,1.8,1.8,0500000US17029
14,30.9,28.2,1.4,1.4,1.5,1.5,0500000US17031
15,37.4,27.2,2.1,2.1,2.1,2.1,0500000US17033
16,40.8,12,1.1,1.1,1,1,0500000US17035
17,38.8,38.5,1.7,1.7,1.7,1.7,0500000US17037
18,38.6,22.5,1.8,1.8,1.9,1.9,0500000US17039
19,41.3,27.6,1.3,1.3,1.3,1.3,0500000US17041
20,41.3,40.8,2,2,2,2,0500000US17043
21,39.3,19.2,1.6,1.6,1.8,1.7,0500000US17045
22,42.6,12.3,0.9,0.9,0.9,0.9,0500000US17047
23,42.6,35.4,1.9,1.9,2,1.9,0500000US17049
24,37.9,10.5,1.3,1.3,1.3,1.3,0500000US17051
25,36.9,32.5,1.4,1.4,1.3,1.3,0500000US17053
26,39.9,16.6,1.1,1.1,1.1,1.1,0500000US17055
27,39.1,23.6,0.7,0.7,0.7,0.7,0500000US17057
28,32.5,8.5,0.4,0.4,0.4,0.4,0500000US17059
29,28,8.4,0.9,0.9,0.9,0.9,0500000US17061
30,39.3,36.8,2.3,2.3,2.3,2.3,0500000US17063
31,38.1,10.6,0.8,0.7,0.8,0.8,0500000US17065
32,41.6,19.5,1.2,1.2,1.2,1.2,0500000US17067
33,12.1,5.6,0.9,0.9,0.9,0.9,0500000US17071
34,43.1,37.6,1.4,1.4,1.4,1.4,0500000US17073
35,30.5,25.1,1.2,1.2,1.2,1.2,0500000US17077
36,43,21.7,1.5,1.5,1.5,1.5,0500000US17079
37,36.4,29.2,1.7,1.7,1.8,1.8,0500000US17083
38,36.4,27,1.7,1.6,1.7,1.7,0500000US17085
39,35.3,14.9,0.7,0.7,0.9,0.8,0500000US17087
40,38.1,34,1.6,1.6,1.6,1.6,0500000US17091
41,42.7,42.5,2.4,2.4,2.4,2.4,0500000US17093
42,38.5,37.4,1.9,1.8,1.9,1.9,0500000US17097
43,38.6,32.5,1.1,1.1,1.1,1.1,0500000US17099
44,38.6,38.1,1.9,1.9,2,2,0500000US17103
45,43.5,27.5,1.5,1.5,1.5,1.5,0500000US17105
46,38.4,30.2,1.8,1.7,1.8,1.8,0500000US17107
47,42.5,42.2,2.2,2.2,2.2,2.2,0500000US17111
48,37.8,32.9,1.4,1.4,1.5,1.5,0500000US17115
49,39.8,36.3,1.8,1.8,1.9,1.8,0500000US17119
50,37.4,23.2,1.4,1.4,1.4,1.3,0500000US17121
51,36.3,15.4,0.8,0.8,0.8,0.7,0500000US17125
52,35.1,15.8,1.5,1.5,1.5,1.5,0500000US17127
53,38.8,33.7,1.6,1.6,1.9,1.9,0500000US17129
54,43.8,43.5,1.7,1.7,1.7,1.7,0500000US17133
55,42.2,31.8,1.7,1.7,1.7,1.7,0500000US17135
56,27.6,7.8,0.6,0.6,0.6,0.6,0500000US17153
57,41.7,16.8,1,1,1,1,0500000US17145
58,41.5,41,2.1,2.1,2.1,2.1,0500000US17147
59,33.6,24.8,1.1,1.1,1.2,1.1,0500000US17149
60,32.1,18,0.7,0.7,0.7,0.7,0500000US17155
61,44.4,19,1.3,1.3,1.4,1.4,0500000US17159
62,38.4,33.8,1.5,1.5,1.6,1.6,0500000US17161
63,34.8,16.3,1.2,1.2,1.2,1.2,0500000US17165
64,40.4,37.2,1.7,1.7,1.8,1.8,0500000US17167
65,36.1,20.8,1.2,1.2,1.3,1.3,0500000US17169
66,35,18.9,1.1,1.1,1.1,1.1,0500000US17173
67,43.9,11.9,0.4,0.4,0.4,0.4,0500000US17175
68,40.2,38.2,1.4,1.4,1.4,1.4,0500000US17179
69,41.4,12.8,1,1,1,1,0500000US17181
70,38.1,19.9,1.3,1.3,1.3,1.3,0500000US17183
71,44.5,17.5,0.4,0.4,0.4,0.4,0500000US17187
72,38.1,23.8,2.1,2.1,2,2,0500000US17189
73,35.9,15.3,0.8,0.8,0.8,0.8,0500000US17193
74,42.2,34.3,2.1,2.1,2.1,2.1,0500000US17195
75,39.4,37.7,2.1,2,2.1,2.1,0500000US17197
76,40.4,35.3,2.2,2.2,2.3,2.2,0500000US17201
77,43.2,40,1.4,1.4,1.4,1.4,0500000US17203
78,3.9,3.7,0.5,0.5,0.5,0.5,0500000US17069
79,35,29.8,1.6,1.6,1.6,1.6,0500000US17075
80,42.1,23,1.2,1.2,1.2,1.2,0500000US17081
81,39.3,38,1.6,1.6,1.7,1.7,0500000US17089
82,39.1,27.9,0.8,0.8,0.7,0.7,0500000US17095
83,36.2,15,1.4,1.4,1.4,1.4,0500000US17101
84,35.7,35.2,1.1,1,1.2,1.2,0500000US17109
85,36.7,31.9,1.8,1.7,1.8,1.8,0500000US17117
86,38.9,19.3,0.7,0.7,0.7,0.7,0500000US17123
87,39.3,30.1,1.3,1.3,1.3,1.3,0500000US17131
88,38.9,33.6,1.6,1.6,1.6,1.6,0500000US17137
89,37.5,34.5,1,1,1,1,0500000US17143
90,22.5,6.1,0.4,0.4,0.4,0.4,0500000US17151
91,43.4,20,1.3,1.3,1.4,1.4,0500000US17157
92,37.8,32.7,1.5,1.5,1.7,1.6,0500000US17163
93,32.9,32.6,2.2,2.2,2.3,2.3,0500000US17171
94,42.7,36.8,2.4,2.4,2.4,2.4,0500000US17177
95,37.7,15.1,1.3,1.2,1.2,1.2,0500000US17185
96,42.8,36.8,2.7,2.6,2.7,2.7,0500000US17141
97,35.4,15.1,0.9,0.9,0.9,0.9,0500000US17191
98,34.8,29.6,1.7,1.7,1.8,1.8,0500000US17199
99,3,1.8,0.1,0.1,0.1,0.1,0500000US17013
100,41.2,40.4,1.8,1.8,1.8,1.8,0500000US17113
101,36.2,35.8,1.8,1.8,1.9,1.9,0500000US17019
102,39.8,28.7,1.6,1.6,1.5,1.5,0500000US17139
1,32.5,17,1,0.9,1,0.9,0500000US22001
2,21.3,9.5,0.6,0.6,0.7,0.7,0500000US22003
3,33.6,31.1,1.1,1.1,1.1,1.1,0500000US22005
4,29.4,13.3,0.7,0.7,0.7,0.7,0500000US22007
5,26.9,10.8,0.7,0.7,0.7,0.7,0500000US22009
6,33.5,14.7,0.9,0.9,0.9,0.9,0500000US22011
7,26.8,11.3,0.6,0.6,0.6,0.6,0500000US22013
8,32.9,28.5,1.2,1.1,1.2,1.2,0500000US22015
9,35.6,25.5,1.1,1,1.1,1,0500000US22017
10,33.3,25.4,1.1,1.1,1.1,1.1,0500000US22019
11,21.3,6.9,0.7,0.6,0.7,0.6,0500000US22021
12,23.8,8.7,0.6,0.5,0.6,0.6,0500000US22023
13,33.8,19.1,1.2,1.1,1.2,1.1,0500000US22053
14,33.2,29.4,1.3,1.3,1.3,1.3,0500000US22055
15,33.8,26.1,1.2,1.2,1.2,1.2,0500000US22057
16,17.3,7.6,0.6,0.5,0.6,0.5,0500000US22059
17,29.2,22.2,0.9,0.8,0.9,0.9,0500000US22061
18,29.3,25.3,1,1,1,1,0500000US22063
19,32.6,15.4,0.7,0.7,0.7,0.7,0500000US22065
20,35.6,18.4,1.1,1.1,1.2,1.2,0500000US22067
21,27.3,12.9,0.8,0.7,0.8,0.7,0500000US22069
22,31.1,26.3,1,1,1,1,0500000US22071
23,32.5,25.9,1,1,1,1,0500000US22073
24,26.7,23.5,0.8,0.8,0.8,0.8,0500000US22075
25,25.1,12,0.6,0.6,0.6,0.6,0500000US22077
26,30,21.2,1.1,1.1,1.1,1.1,0500000US22079
27,24.4,11.4,0.7,0.7,0.7,0.7,0500000US22081
28,34.8,15.2,1,1,0.9,0.9,0500000US22083
29,20,7.5,0.6,0.6,0.6,0.6,0500000US22085
30,33.8,25.7,1.2,1.2,1.2,1.2,0500000US22087
31,34.8,32.6,1.4,1.4,1.3,1.3,0500000US22089
32,26.2,12.6,0.4,0.4,0.5,0.5,0500000US22091
33,25,20.5,0.7,0.7,0.8,0.8,0500000US22093
34,33,26.2,0.8,0.8,0.8,0.8,0500000US22095
35,30.3,15.8,0.9,0.9,0.9,0.9,0500000US22097
36,31.1,18.7,0.8,0.8,0.8,0.8,0500000US22099
37,27.6,20.1,0.8,0.8,0.8,0.8,0500000US22101
38,33.7,32.3,1.2,1.2,1.2,1.2,0500000US22103
39,28.1,21.9,0.9,0.9,0.9,0.9,0500000US22105
40,11.9,5.9,0.3,0.3,0.3,0.3,0500000US22107
41,29.2,23,1,1,1,1,0500000US22109
42,30.7,11.3,0.7,0.6,0.7,0.7,0500000US22111
43,32.1,23.4,1.1,1.1,1.1,1.1,0500000US22113
44,20.9,15.6,0.9,0.9,0.8,0.7,0500000US22115
45,22.5,8.7,0.5,0.5,0.5,0.5,0500000US22117
46,33.3,16.2,1.2,1.2,1.1,1.1,0500000US22119
47,33.1,29.7,1,1,1.1,1,0500000US22121
48,29.4,9.7,0.7,0.7,0.6,0.6,0500000US22123
49,18.4,14.9,0.5,0.5,0.6,0.6,0500000US22125
50,21.3,9,0.8,0.8,0.8,0.8,0500000US22025
51,32.5,11.9,0.8,0.8,0.7,0.7,0500000US22027
52,28.4,13.9,0.8,0.8,0.8,0.8,0500000US22029
53,28.7,19.1,0.9,0.9,0.9,0.9,0500000US22031
54,35.5,32,1.1,1.1,1.1,1.1,0500000US22033
55,35.8,15.9,0.8,0.8,0.8,0.8,0500000US22035
56,26.8,15.3,0.6,0.6,0.6,0.6,0500000US22037
57,31.6,16,0.8,0.8,0.8,0.8,0500000US22039
58,33.5,12.1,0.8,0.7,0.8,0.8,0500000US22041
59,27.6,10.3,1.1,1,1,1,0500000US22043
60,32.7,25.3,1,1,1,1,0500000US22045
61,30.6,20.9,0.9,0.9,0.9,0.9,0500000US22047
62,28.8,10.3,0.6,0.5,0.6,0.5,0500000US22049
63,34.8,30.1,1.2,1.2,1.2,1.2,0500000US22051
64,25.2,11,0.7,0.7,0.8,0.7,0500000US22127
1,32.7,32.3,1.6,1.6,1.6,1.6,0500000US24041
2,35.1,32.6,1.6,1.6,1.7,1.7,0500000US24035
3,35.1,34.2,1.9,1.9,1.9,1.9,0500000US24037
4,29.9,14,1.1,1.1,1.1,1,0500000US24039
5,34.7,31.1,1.8,1.8,1.8,1.8,0500000US24043
6,32.8,29.4,1.8,1.8,1.8,1.8,0500000US24045
7,16.7,14.5,1.4,1.3,0.9,0.9,0500000US24047
8,27.2,20.6,1.2,1.2,1.3,1.3,0500000US24510
9,33.3,23.7,1.5,1.5,1.5,1.5,0500000US24001
10,37.6,37.1,2,2,2,2,0500000US24003
11,35.6,33.2,2,2,2,2,0500000US24005
12,40,39.7,2,2,2,2,0500000US24009
13,33.4,27.1,1.7,1.7,1.7,1.7,0500000US24011
14,42,40.3,2.3,2.3,2.3,2.3,0500000US24013
15,32.5,30.2,1.6,1.6,1.6,1.6,0500000US24015
16,35.6,35.2,1.9,1.8,1.8,1.8,0500000US24017
17,31.6,20.9,1.3,1.3,1.4,1.4,0500000US24019
18,38.6,37.6,2.1,2.1,2.1,2.1,0500000US24021
19,27.1,14.8,0.8,0.8,0.8,0.8,0500000US24023
20,39.3,38.3,2.2,2.2,2.2,2.2,0500000US24025
21,41.5,41.2,2.4,2.4,2.4,2.4,0500000US24027
22,31.7,27.2,1.5,1.5,1.6,1.6,0500000US24029
23,38.6,37.7,2.2,2.2,2.1,2.1,0500000US24031
24,30.9,29.5,1.7,1.7,1.7,1.7,0500000US24033
1,31.3,28.8,1.1,1.1,1.1,1.1,0500000US25003
2,36.3,31.6,1.4,1.4,1.5,1.5,0500000US25005
3,3.4,3.4,0.2,0.2,0.2,0.2,0500000US25007
4,36.5,34.1,1.6,1.6,1.6,1.6,0500000US25009
5,38.4,36.2,1.7,1.7,1.7,1.7,0500000US25011
6,36,32,1.2,1.2,1.2,1.2,0500000US25013
7,40.8,39.7,1.5,1.5,1.6,1.5,0500000US25015
8,40.1,39.5,1.7,1.7,1.8,1.7,0500000US25017
9,10,9.9,0.5,0.5,0.4,0.4,0500000US25019
10,38,37.5,1.8,1.8,1.8,1.8,0500000US25021
11,34.6,32.4,1.5,1.5,1.5,1.5,0500000US25023
12,27.2,25.4,1.2,1.2,1.2,1.2,0500000US25025
13,37.2,35.7,1.6,1.5,1.6,1.5,0500000US25027
14,23.9,22.2,0.9,0.9,0.9,0.9,0500000US25001
1,35.5,31.7,1.2,1.2,1.3,1.2,0500000US29001
2,38.9,21,1.1,1.1,1,1,0500000US29005
3,21.4,12.6,1.2,1.2,1.2,1.2,0500000US29009
4,42.8,12.5,0.9,0.9,0.9,0.9,0500000US29011
5,31.7,15.5,1,0.8,1,0.9,0500000US29013
6,26,9.9,0.8,0.8,0.8,0.8,0500000US29015
7,7.2,2.3,0.1,0.1,0.1,0.1,0500000US29017
8,36.3,36,1.5,1.5,1.5,1.5,0500000US29019
9,34.8,30.8,1.7,1.7,1.7,1.7,0500000US29021
10,34.8,13.4,1,1,1,1,0500000US29023
11,35,11.2,0.7,0.7,0.7,0.7,0500000US29025
12,35.2,29.5,1.3,1.3,1.2,1.2,0500000US29027
13,2,1.2,0.1,0.1,0.1,0.1,0500000US29035
14,17.5,12.4,0.8,0.8,0.7,0.7,0500000US29029
15,36.7,35.5,1.6,1.6,1.6,1.6,0500000US29031
16,31.9,24.2,1.3,1.2,1.4,1.4,0500000US29033
17,38.8,38.3,1.8,1.8,1.8,1.8,0500000US29037
18,39.1,10.7,0.7,0.7,0.7,0.7,0500000US29039
19,37.1,14.9,0.8,0.8,0.8,0.7,0500000US29041
20,41,38.3,1.5,1.5,1.5,1.5,0500000US29043
21,26,15.4,0.6,0.6,0.6,0.6,0500000US29045
22,38.5,38.1,1.7,1.6,1.6,1.6,0500000US29047
23,36.5,30.2,1.4,1.4,1.4,1.4,0500000US29049
24,39.7,38.7,1.4,1.3,1.3,1.3,0500000US29051
25,33.2,32.8,1.4,1.4,1.3,1.3,0500000US29053
26,28.8,11.5,0.8,0.8,0.8,0.8,0500000US29055
27,37.2,9.9,0.7,0.7,0.7,0.7,0500000US29057
28,38.7,10.9,0.6,0.6,0.6,0.6,0500000US29059
29,27.9,18,1.2,1.2,1.3,1.3,0500000US29061
30,34,20.1,1.3,1.3,1.3,1.3,0500000US29063
31,24.8,8.4,0.9,0.9,1,0.9,0500000US29065
32,33.1,11.6,1,0.9,0.9,0.9,0500000US29069
33,37.9,28.7,1.8,1.8,1.9,1.8,0500000US29071
34,27.3,23.7,1.2,1.2,1.2,1.2,0500000US29073
35,36.7,33.5,1.4,1.4,1.5,1.5,0500000US29077
36,38.3,10.3,0.7,0.7,0.7,0.7,0500000US29079
37,35.9,26.2,1.1,1.1,1.1,1.1,0500000US29083
38,5.9,2.3,0.8,0.8,0.9,0.9,0500000US29085
39,31.5,8.7,0.6,0.6,0.6,0.6,0500000US29087
40,32.8,20.9,1,1,1,1,0500000US29091
41,18.4,8.2,0.7,0.7,0.8,0.7,0500000US29093
42,38.4,36.4,2,2,2,2,0500000US29099
43,32.3,29.6,1.5,1.5,1.5,1.5,0500000US29101
44,34.9,21.5,0.8,0.8,0.8,0.8,0500000US29105
45,38.2,27.8,1.3,1.3,1.4,1.3,0500000US29107
46,38.4,17.7,1.2,1.1,1.2,1.2,0500000US29111
47,41,22.5,1.2,1.2,1.2,1.2,0500000US29117
48,24.6,13.1,0.8,0.8,0.7,0.7,0500000US29119
49,29,17.2,1,1,1,1,0500000US29123
50,25.6,8.5,0.9,0.9,0.9,0.9,0500000US29125
51,23.3,6.1,0.6,0.6,0.5,0.5,0500000US29129
52,32.6,15.2,0.9,0.9,0.8,0.8,0500000US29131
53,34,13.2,0.9,0.8,0.9,0.8,0500000US29133
54,32.5,17.7,0.8,0.8,0.9,0.9,0500000US29137
55,31.6,15.2,1,1,1,1,0500000US29139
56,26.3,10.5,0.7,0.7,0.7,0.7,0500000US29143
57,36.6,23.2,1.2,1.2,1.2,1.2,0500000US29145
58,9.3,3.2,0.8,0.8,0.7,0.7,0500000US29149
59,23.9,15.3,1.1,1.1,1.1,1.1,0500000US29151
60,18.9,5.9,1.3,1.3,1.3,1.3,0500000US29153
61,40.6,22.2,1.3,1.3,1.3,1.3,0500000US29157
62,32.8,30.1,1.1,1.1,1.1,1.1,0500000US29159
63,30.7,27.5,1.3,1.3,1.3,1.3,0500000US29161
64,37.4,37.1,1.7,1.7,1.7,1.7,0500000US29165
65,39.4,20.7,0.9,0.9,1,0.9,0500000US29167
66,27.5,15.3,0.7,0.7,0.7,0.7,0500000US29171
67,33.4,32.8,1.4,1.4,1.4,1.4,0500000US29173
68,38.7,26.4,1.7,1.7,1.6,1.6,0500000US29177
69,10.5,3.4,0.3,0.3,0.3,0.3,0500000US29179
70,5.9,2.2,0.2,0.2,0.2,0.2,0500000US29181
71,31.2,8.1,0.5,0.4,0.5,0.4,0500000US29185
72,28.2,7.9,1,1,1,0.9,0500000US29197
73,38.8,18.7,1.2,1.2,1.2,1.2,0500000US29186
74,41.8,39.2,1.9,1.9,1.9,1.9,0500000US29189
75,36.8,20.6,0.9,0.8,0.9,0.9,0500000US29195
76,34.4,21.4,1.1,1.1,1.1,1.1,0500000US29201
77,6.6,2.7,0.9,0.9,0.9,0.9,0500000US29203
78,35,27.2,1.5,1.5,1.4,1.4,0500000US29205
79,38.1,12.4,1.1,1.1,1.1,1.1,0500000US29207
80,26.6,16.6,0.6,0.6,0.7,0.6,0500000US29209
81,31.3,9.1,0.5,0.4,0.5,0.5,0500000US29211
82,26.8,20.6,1,1,1,1,0500000US29213
83,33.3,9.5,0.6,0.6,0.6,0.6,0500000US29215
84,37.9,18.9,0.9,0.8,0.9,0.9,0500000US29217
85,32.5,32,1.7,1.7,1.6,1.6,0500000US29219
86,23.2,9.2,0.9,0.9,0.9,0.9,0500000US29221
87,5.9,2.1,0.1,0.1,0.1,0.1,0500000US29223
88,39.7,20.6,0.9,0.9,1,1,0500000US29225
89,34.1,10.8,0.9,0.9,0.9,0.9,0500000US29227
90,32.8,14,0.7,0.7,0.8,0.8,0500000US29229
91,27.9,23.8,1.2,1.2,1.2,1.2,0500000US29510
92,5.8,3,1.8,1.7,1.8,1.7,0500000US29067
93,29.5,29.2,1.1,1.1,1.1,1.1,0500000US29075
94,28.2,27.6,1.2,1.2,1.2,1.2,0500000US29081
95,36.3,19.1,1,1,1,1,0500000US29089
96,32.9,29.7,1.4,1.4,1.4,1.4,0500000US29095
97,29.5,6.7,0.6,0.6,0.7,0.7,0500000US29103
98,35.2,22.4,1,0.9,1,0.9,0500000US29109
99,36.1,24.7,1.4,1.3,1.4,1.4,0500000US29115
100,37.4,28.3,1,1,1,1,0500000US29121
101,39.5,36.7,1.7,1.7,1.7,1.7,0500000US29127
102,32,31.4,1.4,1.3,1.4,1.4,0500000US29135
103,19.7,13,0.8,0.8,0.8,0.8,0500000US29141
104,34.1,33.7,1.8,1.8,1.8,1.8,0500000US29147
105,29.1,11.3,0.6,0.6,0.6,0.6,0500000US29155
106,36.4,22.4,1.2,1.2,1.2,1.2,0500000US29163
107,25.3,21.8,0.9,0.9,0.9,0.9,0500000US29169
108,37.2,24.1,1.2,1.1,1.2,1.1,0500000US29175
