,CRRALL,CRRINT,DAVG,DINTAVG,DRRALL,DRRINT,GEO_ID
107,31.3,27.2,2.2,2.1,2.4,2.2,0500000US29169
108,43.3,28.4,1.6,1.4,1.6,1.4,0500000US29175
109,56.8,55.5,4.1,4,4.1,4.1,0500000US29183
110,38.5,27.8,2.3,1.6,2.3,1.7,0500000US29187
111,42.8,24.9,2.2,1.7,2.1,1.6,0500000US29199
112,46.5,40.2,4.1,3.8,4.3,4.1,0500000US29003
113,45.3,35.3,2.8,2.3,2.7,2.3,0500000US29097
114,44,33.3,2.7,2.5,2.7,2.4,0500000US29007
115,43.3,40.2,1.9,1.8,2,1.9,0500000US29113
1,1.7,1.5,0.3,0.3,0.3,0.3,0500000US35003
2,39,25.7,2.7,2,2.7,2.1,0500000US35005
3,10.1,4.6,0.9,0.5,0.9,0.5,0500000US35006
4,17.1,7.2,1.3,0.7,1.1,0.7,0500000US35007
5,32.4,25.2,1.7,1.5,1.8,1.6,0500000US35009
6,10.4,4.9,0.9,0.8,0.9,0.8,0500000US35011
7,32.6,28.2,2.4,2.1,2.6,2.3,0500000US35013
8,32.2,25.7,2.4,2,2.4,2.1,0500000US35015
9,22.3,21.4,1.9,1.8,1.9,1.9,0500000US35017
10,14.6,5.9,0.9,0.6,0.9,0.6,0500000US35019
11,8.7,8.3,1.1,1,1,1,0500000US35027
12,8.5,4.2,0.4,0.1,0.4,0.1,0500000US35021
13,20.6,8.5,1.7,1.1,1.7,1.1,0500000US35023
14,28.9,24.7,2.3,2.1,2.3,2.1,0500000US35025
15,56.9,56.6,3.4,3.4,3.4,3.4,0500000US35028
16,30.4,17,2,1.3,2.1,1.4,0500000US35029
17,8.2,7.2,0.8,0.8,0.9,0.8,0500000US35031
18,1.4,1.4,0.3,0.3,0.3,0.3,0500000US35033
19,26.9,24.3,2,1.8,2,1.8,0500000US35035
20,21.2,8.2,1.4,0.8,1.3,0.8,0500000US35037
21,3.4,3.1,1.1,1,1.1,1.1,0500000US35039
22,29.3,22.7,1.6,1.4,1.6,1.4,0500000US35041
23,38.7,37.9,2.9,2.9,3.1,3.1,0500000US35043
24,23.5,19.9,2,1.8,2,1.9,0500000US35045
25,15.3,6.6,1.3,0.7,1.4,0.8,0500000US35047
26,33,29.8,2.6,2.4,2.6,2.4,0500000US35049
27,18.7,7.9,1.2,1,1.2,1,0500000US35051
28,15.7,14.2,1.3,1.2,1.3,1.3,0500000US35053
29,7.8,5.3,1.2,1.2,1.3,1.2,0500000US35055
30,10.3,6.8,1.2,1,1.3,1,0500000US35057
31,24,9.2,2.1,1.2,2.1,1.2,0500000US35059
32,34.5,25.3,2.3,1.8,2.5,1.9,0500000US35061
33,41,38,3.1,2.9,3.1,2.9,0500000US35001
1,23.7,15.9,1.5,1.3,1.5,1.2,0500000US37113
2,38.9,16,2.6,1.8,2.6,1.8,0500000US37117
3,23.7,9.2,2.2,1.2,2,1.2,0500000US37123
4,36.2,34.7,2.5,2.4,2.5,2.5,0500000US37129
5,29,19.3,2.1,1.7,2.1,1.7,0500000US37137
6,32.2,26.4,2.2,2,2.3,2.1,0500000US37141
7,37.4,33.3,3.7,3.4,3.8,3.6,0500000US37147
8,32.6,17.5,2.3,1.6,2.3,1.6,0500000US37153
9,38.6,35.7,2.8,2.7,2.9,2.8,0500000US37159
10,35.7,21.4,2.3,1.6,2.3,1.6,0500000US37165
11,36.5,28.2,2.3,1.9,2.3,1.9,0500000US37171
12,30.8,25.4,2.1,1.8,2.2,1.9,0500000US37175
13,46.5,45.8,4.7,4.6,4.6,4.6,0500000US37183
14,23.9,23.6,2.1,2.1,2,2,0500000US37189
15,39.4,27.1,3.5,2.8,3.7,3,0500000US37195
16,39.9,34.2,3.7,3.3,3.7,3.3,0500000US37001
17,40.8,38.9,3.8,3.7,3.8,3.7,0500000US37119
18,37.6,32.7,2.8,2.6,2.9,2.7,0500000US37051
19,42.4,25.4,3.3,2.1,3.3,2.1,0500000US37003
20,28.7,9.8,1.9,0.9,1.8,0.9,0500000US37005
21,34,13.8,2.6,1.6,2.5,1.5,0500000US37007
22,31.6,17.2,1.8,1.2,1.8,1.2,0500000US37009
23,14.7,7.9,1.3,0.9,1.1,0.9,0500000US37011
24,37.5,23.2,2.8,2.2,2.9,2.3,0500000US37013
25,31.6,13.1,3.1,2,3,2,0500000US37015
26,30.6,11.9,1.6,1,1.6,1,0500000US37017
27,35,30.3,1.8,1.6,1.7,1.6,0500000US37019
28,36.9,36.1,3.2,3.2,3.3,3.2,0500000US37021
29,36.7,24.6,2.6,2.1,2.6,2.1,0500000US37023
30,39.3,37.4,3.9,3.7,3.7,3.6,0500000US37025
31,38.7,32,2.7,2.4,2.7,2.4,0500000US37027
32,41.2,40.8,4.4,4.4,4.4,4.4,0500000US37029
33,25.7,24,2.1,2,1.8,1.8,0500000US37031
34,40.7,13.9,3,1.3,3,1.3,0500000US37033
35,41.1,35.6,2.7,2.5,2.7,2.5,0500000US37035
36,44.6,39.6,3.7,3.3,3.8,3.4,0500000US37037
37,32,12.3,1.7,1,1.7,1,0500000US37039
38,38.2,24.7,2.6,1.7,2.5,1.7,0500000US37041
39,33.5,12.5,1.8,1,1.8,1,0500000US37043
40,38.7,27.2,2.6,1.9,2.6,2,0500000US37045
41,33.1,14.2,1.9,1.1,1.9,1.1,0500000US37047
42,40.6,36.6,2.5,2.4,2.6,2.4,0500000US37049
43,28.2,28,3.7,3.7,3.1,3.1,0500000US37053
44,17.6,17.5,2.6,2.6,2.4,2.4,0500000US37055
45,39.2,34.7,2.6,2.4,2.6,2.3,0500000US37057
46,30.2,12.4,2.2,1.5,2.2,1.5,0500000US37061
47,38.3,36.6,3.5,3.3,3.7,3.6,0500000US37063
48,39.2,36.1,2.7,2.4,2.7,2.5,0500000US37067
49,37.4,28.5,3.7,3.1,3.8,3.3,0500000US37069
50,38.8,28.3,4.1,3.7,4,3.5,0500000US37073
51,14,8.2,0.9,0.6,0.8,0.6,0500000US37075
52,37.1,18.5,3,2.3,3,2.3,0500000US37079
53,42.5,37.8,3.2,2.8,3.2,2.9,0500000US37081
54,35.5,29.5,3.4,3.1,3.1,2.8,0500000US37085
55,33.8,24.7,2.4,1.9,2.4,1.9,0500000US37087
56,31.7,20.5,2.3,1.9,2.4,1.9,0500000US37091
57,35,28.3,2.2,1.9,2.2,1.9,0500000US37093
58,41.6,38.3,3.1,2.8,3.2,2.9,0500000US37097
59,17.5,14.3,1.6,1.5,1.6,1.4,0500000US37099
60,38.1,20.9,2.6,1.9,2.6,1.8,0500000US37103
61,42.3,30.8,3.3,2.6,3.4,2.7,0500000US37105
62,41.2,39.8,3.4,3.3,3.5,3.4,0500000US37109
63,35.3,20.6,2.1,1.4,2.1,1.4,0500000US37111
64,30,22.3,2.6,2.2,2.6,2.3,0500000US37115
65,27.9,23.8,2.1,1.9,2.1,1.9,0500000US37121
66,36,31,2.3,2,2.2,2,0500000US37125
67,40.5,31,3.7,3.3,3.8,3.3,0500000US37127
68,26.9,12.2,1.9,1.2,1.9,1.3,0500000US37131
69,33.4,32.1,2.7,2.6,2.7,2.7,0500000US37133
70,47.7,47.3,4.6,4.6,4.7,4.6,0500000US37135
71,41.1,32.9,3.6,2.8,3.7,3.1,0500000US37139
72,36.1,31.1,3,2.8,3,2.8,0500000US37143
73,40.7,32.8,3.7,3.3,3.7,3.3,0500000US37145
74,34.6,21.5,1.8,1.3,1.9,1.3,0500000US37149
75,36.8,32.6,2.8,2.5,2.8,2.5,0500000US37151
76,30.3,14.4,1.8,1.2,1.8,1.2,0500000US37155
77,38.3,33,3.3,3,3.3,3.1,0500000US37167
78,40.6,24.4,2.9,2,2.9,2.1,0500000US37157
79,35.1,17.4,2.3,1.3,2.3,1.4,0500000US37161
80,35.7,14.5,2.2,1.3,2.2,1.3,0500000US37163
81,39.3,26.1,2.8,2,2.8,2.1,0500000US37169
82,19,10.1,1.2,0.9,1.5,1.1,0500000US37173
83,27.2,10.4,1.8,1.2,1.8,1.2,0500000US37177
84,46.3,43.2,4.6,4.4,4.5,4.3,0500000US37179
85,35.7,20.2,3.1,1.9,3.2,2.2,0500000US37181
86,30.4,13.8,2.7,1.5,2.6,1.5,0500000US37185
87,35.2,13.4,3.2,1.8,3,1.7,0500000US37187
88,38.8,29.5,3.4,3,3.5,3.1,0500000US37191
89,33.5,26,2.2,1.8,2.2,1.8,0500000US37193
90,34.5,33.9,2.5,2.5,2.6,2.6,0500000US37197
91,34,12.8,2.1,1.2,2.1,1.2,0500000US37199
92,42,38.6,3,2.8,3,2.9,0500000US37059
93,38,17.5,2.6,1.8,2.5,1.7,0500000US37065
94,36.8,31.2,3.3,3,3.2,2.9,0500000US37071
95,40.1,32,3.9,3.6,3.9,3.6,0500000US37077
96,37.1,15,2.6,1.6,2.7,1.7,0500000US37083
97,40.3,33.3,2.8,2.5,2.8,2.4,0500000US37089
98,21.7,8.1,1.8,1,1.7,1.1,0500000US37095
99,42.1,36.2,4.5,4.2,4.6,4.2,0500000US37101
100,39.2,21.6,2.5,2,2.6,2.1,0500000US37107
1,46.3,45.1,3.2,3.1,3.2,3.1,0500000US33011
2,37.3,35.4,2.1,2,2.1,2,0500000US33005
3,29.6,18.9,1.4,1.1,1.4,1,0500000US33007
4,30.9,23.9,1.8,1.5,1.8,1.5,0500000US33019
5,42,41.5,2.5,2.5,2.6,2.5,0500000US33013
6,44.2,43.4,3.4,3.3,3.4,3.3,0500000US33015
7,42.1,41.7,2.4,2.4,2.4,2.4,0500000US33017
8,28.6,28.2,1.8,1.8,1.7,1.7,0500000US33001
9,29.2,26.5,1.6,1.5,1.5,1.4,0500000US33009
10,13.8,12.4,1.3,1.3,1.3,1.2,0500000US33003
1,9.6,4.1,0.6,0.5,0.7,0.5,0500000US30003
2,8.8,8.7,1,1,0.9,0.9,0500000US30005
3,28.9,28.6,2.2,2.2,2.4,2.4,0500000US30007
4,14.7,13.2,1.9,1.8,1.8,1.8,0500000US30009
5,12.3,5.7,2.2,1.7,2.2,1.7,0500000US30011
6,41.1,35.1,1.9,1.7,1.9,1.8,0500000US30013
7,14.3,7.9,1.9,1.8,1.8,1.7,0500000US30015
8,33.8,29.5,1.7,1.6,1.7,1.6,0500000US30017
9,8.6,8.5,0.9,0.9,0.9,0.9,0500000US30019
10,35.2,34.8,2.7,2.7,2.9,2.9,0500000US30021
11,36.6,13.1,1.3,0.9,1.3,0.9,0500000US30023
12,6.5,6.5,1.9,1.9,1.9,1.9,0500000US30025
13,34,24.5,1.2,1.1,1.2,1,0500000US30027
14,32.3,30.7,2.1,2,2,2,0500000US30029
15,38.7,38.5,2.7,2.7,2.7,2.7,0500000US30031
16,14.8,6,1.5,1.3,1.5,1.3,0500000US30033
17,15,6.7,0.7,0.6,0.9,0.7,0500000US30035
18,15.4,7.4,2.3,1.7,2.3,1.7,0500000US30037
19,6.9,6.8,0.9,0.9,0.9,0.9,0500000US30039
20,31.6,28,1.5,1.4,1.6,1.5,0500000US30041
21,33.5,27.2,2.3,2,2.3,2,0500000US30043
22,12.1,12,1.1,1.1,1.1,1.1,0500000US30045
23,23.1,15.1,1.7,1.4,1.7,1.4,0500000US30047
24,42.1,41.7,2.8,2.7,2.7,2.7,0500000US30049
25,13.9,9.7,1.7,1.6,1.7,1.6,0500000US30051
26,21.9,7.7,1,0.7,1,0.7,0500000US30053
27,20.2,8.2,2.4,2.2,2.4,2.2,0500000US30055
28,12,7.9,1.2,1,1.2,1,0500000US30057
29,8.1,8,0.8,0.8,0.8,0.8,0500000US30059
30,15.8,8.6,1.5,1.3,1.5,1.2,0500000US30061
31,40.9,40.3,3.4,3.4,3.4,3.3,0500000US30063
32,35.5,11.8,1.2,0.5,1.2,0.5,0500000US30065
33,27.8,26.2,1.7,1.6,2,2,0500000US30067
34,7.9,4.5,1.9,1.9,1.9,1.9,0500000US30069
35,5.8,5.8,0.8,0.8,0.8,0.8,0500000US30071
36,27.4,25.3,1.3,1.2,1.2,1.1,0500000US30073
37,8.7,8.7,0.9,0.9,0.9,0.9,0500000US30075
38,27.9,24.5,1.9,1.9,1.9,1.9,0500000US30077
39,5.2,5.2,1,1,1,1,0500000US30079
40,40.9,22.7,2,1.5,2,1.6,0500000US30081
41,28.7,26.9,1.7,1.7,1.8,1.7,0500000US30083
42,8.9,7.8,1.9,1.8,1.7,1.6,0500000US30085
43,12.1,10.2,1.3,1.2,1.3,1.3,0500000US30087
44,14.6,10.4,1.2,1.1,1.2,1.1,0500000US30089
45,26.2,21.6,1.9,1.7,1.8,1.7,0500000US30091
46,39.2,38.6,1.9,1.9,2,2,0500000US30093
47,26,18.4,1.5,1.2,1.5,1.2,0500000US30095
48,10.3,10.2,0.8,0.8,0.8,0.8,0500000US30097
49,21.9,14.1,1.8,1.7,1.9,1.8,0500000US30099
50,25.6,10.3,1.4,0.9,1.4,0.8,0500000US30101
51,17.4,8.6,1.4,1,1.4,1,0500000US30103
52,20.2,16.8,1.6,1.6,1.6,1.5,0500000US30105
53,10.8,9.1,1,1,1,1,0500000US30107
54,33.7,6.7,0.8,0.5,0.8,0.5,0500000US30109
55,44.2,41.7,2.1,2,2.1,2.1,0500000US30111
56,30.8,21.7,1.4,1.2,1.4,1.2,0500000US30001
1,48.6,45.1,2.2,2,2.3,2.1,0500000US31001
2,44.3,13.4,0.9,0.4,1,0.4,0500000US31003
3,27.6,27.6,0.8,0.8,0.8,0.8,0500000US31005
4,33.2,11.8,3.8,1.9,3.8,1.9,0500000US31007
5,24.9,7.2,1.6,0.7,1.6,0.7,0500000US31009
6,47.3,32.2,2,1.2,2,1.5,0500000US31011
7,43.3,42.7,1.7,1.7,1.7,1.7,0500000US31013
8,23.1,6.9,0.8,0.4,0.8,0.4,0500000US31015
9,36.5,11.4,0.8,0.6,0.8,0.6,0500000US31017
10,48,44.5,2.2,2.1,2.3,2.2,0500000US31019
11,45.8,34.2,1.7,1.3,1.6,1.3,0500000US31021
12,46.2,26,2.2,1.2,2.1,1.2,0500000US31023
13,44.6,44.3,2.3,2.3,2.3,2.3,0500000US31025
14,44.9,24.9,1.5,0.9,1.5,0.9,0500000US31027
15,29.2,28.6,2.4,2.3,2.4,2.3,0500000US31029
16,27.7,23.5,1.6,1.2,1.6,1.4,0500000US31031
17,40.2,32.8,2.2,2,2.3,2,0500000US31033
18,39.6,24.8,1.3,0.7,1.3,0.8,0500000US31037
19,45.1,37.1,1.9,1.4,1.9,1.6,0500000US31039
20,37.5,30.3,2.7,1.6,2.5,1.7,0500000US31043
21,43.2,31.4,1.8,1.2,1.7,1.3,0500000US31045
22,38.3,37.7,1.6,1.6,1.5,1.5,0500000US31047
23,37.2,12.6,1.1,0.6,1.1,0.6,0500000US31049
24,31,30.8,1.6,1.6,1.7,1.7,0500000US31051
25,47.1,35.2,1.9,1.5,1.9,1.5,0500000US31053
26,48.6,46.2,2.7,2.5,2.7,2.6,0500000US31055
27,40.3,12.2,1.3,0.8,1.3,0.8,0500000US31057
28,51.5,16.4,1.3,0.6,1.2,0.6,0500000US31059
29,40.4,12.3,1.8,0.7,1.8,0.6,0500000US31061
30,36.2,11.2,0.8,0.4,0.8,0.4,0500000US31063
31,41.4,14.2,1.4,0.7,1.4,0.7,0500000US31065
32,49.7,34.5,1.9,1.4,2,1.5,0500000US31067
33,36,11.9,1.3,0.6,1.3,0.6,0500000US31069
34,25.8,25.1,1.6,1.5,1.6,1.5,0500000US31071
35,32.1,13.3,1.2,0.6,1.2,0.6,0500000US31073
36,27.4,11.4,1.9,1.6,1.9,1.6,0500000US31075
37,36.6,12.5,1.5,0.6,1.5,0.6,0500000US31077
38,45.4,44.6,2.1,2.1,2.2,2.2,0500000US31079
39,48,47.5,2,2,2.1,2.1,0500000US31081
40,29,10.6,1,0.5,1,0.5,0500000US31083
41,40.3,11.5,2.2,0.6,2.2,0.6,0500000US31085
42,37.3,10.8,1.5,0.5,1.5,0.5,0500000US31087
43,44.5,17.2,1.4,0.8,1.3,0.7,0500000US31089
44,6.9,3.7,0.9,0.9,0.9,0.9,0500000US31091
45,56.7,17.6,2.6,0.9,2.4,0.9,0500000US31093
46,44.6,29.6,1.6,1.1,1.7,1.1,0500000US31095
47,44.1,28.6,2.2,1.5,2.2,1.5,0500000US31097
48,47.8,47.4,2.9,2.9,2.9,2.9,0500000US31099
49,31,20.2,1.4,1.1,1.3,1.1,0500000US31101
50,18.5,18.5,0.5,0.5,0.5,0.5,0500000US31103
51,41.7,14.9,1.6,1,1.6,1,0500000US31105
52,41.2,11.3,1.2,0.5,1.1,0.5,0500000US31107
53,53.2,52.3,2.7,2.7,2.8,2.7,0500000US31109
54,44,39.4,1.9,1.8,2,1.8,0500000US31111
55,39.4,38.9,1.5,1.5,1.5,1.5,0500000US31121
56,29.8,8.8,1.5,0.8,1.5,0.8,0500000US31113
57,27.9,8.8,1.1,0.4,1.1,0.4,0500000US31115
58,48.1,36.9,1.8,1.4,1.8,1.5,0500000US31119
59,25.5,25.1,1.8,1.8,1.8,1.8,0500000US31123
60,50.1,15.1,1.6,0.8,1.6,0.8,0500000US31129
61,46.9,46.3,1.7,1.7,1.6,1.6,0500000US31131
62,41.8,12,1.6,0.5,1.6,0.5,0500000US31133
63,48.7,39.1,1.7,1.5,1.7,1.5,0500000US31137
64,44.5,43.9,1.5,1.4,1.5,1.4,0500000US31139
65,41.2,28.3,1.8,1.2,1.7,1.3,0500000US31143
66,42.9,35.6,2.5,2.1,2.6,2.4,0500000US31145
67,43,13.7,2,0.9,2,0.9,0500000US31149
68,39.5,38.9,1.7,1.7,1.7,1.7,0500000US31151
69,54.5,54,3.1,3.1,3.1,3.1,0500000US31153
70,41.3,32.6,2.1,1.8,2.1,1.8,0500000US31157
71,54.8,44.2,2.2,1.7,2.2,1.7,0500000US31159
72,38.6,10.8,1.1,0.4,1.1,0.4,0500000US31163
73,23.7,6.9,1.1,0.2,1.1,0.2,0500000US31165
74,44.5,34,1.4,0.8,1.5,1.1,0500000US31167
75,10.9,10.7,1,1,1,1,0500000US31171
76,11.4,11.4,1.2,1.2,1.3,1.3,0500000US31173
77,50.5,50.1,3.1,3.1,3,2.9,0500000US31177
78,43.3,42.8,2.1,2,2,2,0500000US31179
79,36.9,21,1.6,0.9,1.7,0.9,0500000US31181
80,42.9,42.4,2.4,2.3,2.4,2.4,0500000US31185
81,43.9,29.2,1.4,0.8,1.4,0.8,0500000US31127
82,41.3,40.9,2.9,2.8,2.9,2.8,0500000US31135
83,50.7,45.2,2.3,2,2.2,1.9,0500000US31141
84,41.6,27.5,1.5,0.8,1.5,1,0500000US31147
85,35.7,35.3,1.6,1.6,1.6,1.6,0500000US31155
86,36.9,10.5,1.1,0.5,1.1,0.5,0500000US31161
87,46.6,14.2,1.8,0.8,1.7,0.8,0500000US31169
88,47.6,13.9,1.4,0.5,1.4,0.4,0500000US31175
89,24.1,8.3,0.5,0.3,0.5,0.3,0500000US31183
90,42.2,29.4,1.8,1.1,1.8,1.3,0500000US31041
91,40.6,15.3,2.2,1.3,2.2,1.3,0500000US31125
92,39.1,38.7,2.4,2.4,2.3,2.3,0500000US31035
93,35.1,9.9,1.2,0.8,1.2,0.8,0500000US31117
1,46.8,45.5,4,3.9,3.9,3.8,0500000US34003
2,49.6,47.5,4,3.9,4,3.9,0500000US34005
3,43.6,40.8,3.9,3.6,3.9,3.6,0500000US34007
4,19.6,16.9,1.9,1.7,1.4,1.3,0500000US34009
5,40.5,33.5,3,2.4,3.1,2.6,0500000US34011
6,50.6,50.2,3.7,3.7,3.7,3.7,0500000US34019
7,36.4,33.2,3.5,3.2,3.6,3.3,0500000US34013
8,47.1,45.2,4.3,4.2,4.3,4.1,0500000US34015
9,33.1,31.5,3.2,3,3.2,3,0500000US34017
10,44.4,41.3,3.4,3.2,3.4,3.2,0500000US34021
11,46,43.4,3.8,3.7,3.8,3.6,0500000US34023
12,44.8,43.4,3.5,3.4,3.5,3.4,0500000US34025
13,49.8,48.6,3.8,3.8,3.8,3.8,0500000US34027
14,42.7,33.1,2.9,2.4,2.7,2.3,0500000US34029
15,40.4,37.2,3.3,3,3.3,3,0500000US34031
16,41.7,37.3,2.7,2.4,2.9,2.6,0500000US34033
17,48.5,48,4,3.9,4,4,0500000US34035
18,43.6,43.2,3.4,3.4,3.4,3.4,0500000US34037
19,43.1,40.3,4,3.8,4,3.8,0500000US34039
20,46.4,43.5,2.8,2.7,2.8,2.7,0500000US34041
21,37.5,33.6,2.8,2.5,2.8,2.5,0500000US34001
1,42.9,18,2,1.2,2,1.2,0500000US39001
2,47.3,41.5,3,2.6,3.1,2.8,0500000US39003
3,48.8,40.8,2.9,2.5,2.9,2.5,0500000US39005
4,39.6,32.3,2.7,2.3,2.6,2.3,0500000US39007
5,38,31.4,2.9,2.6,3,2.7,0500000US39009
6,53.9,48,3.6,3.4,3.7,3.5,0500000US39011
7,41.3,24.7,2.6,2,2.7,2.1,0500000US39013
8,46.2,42.1,3.3,2.9,3.3,3,0500000US39017
9,41.2,23,2.4,1.5,2.4,1.6,0500000US39019
10,44.4,43.7,3.1,3.1,3.1,3.1,0500000US39021
11,46.6,36.5,3.4,2.8,3.5,2.9,0500000US39023
12,45.9,43.8,3.3,3.2,3.2,3.1,0500000US39025
13,45.3,37.4,2.7,2.4,2.7,2.4,0500000US39033
14,45.1,35,3,2.3,3,2.3,0500000US39027
15,45.9,31.1,3.1,2.3,3.2,2.5,0500000US39029
16,48.9,25.5,3.2,2,3.1,1.8,0500000US39031
17,43.8,37.3,3.3,2.8,3.3,2.8,0500000US39035
18,52,32.4,4,2.9,4,2.9,0500000US39037
19,46.5,45.8,2.5,2.5,2.6,2.5,0500000US39039
20,52,51.3,3.8,3.8,3.8,3.8,0500000US39041
21,43,38.3,2.3,2.1,2.3,2.1,0500000US39043
22,47.7,42.9,4.2,3.9,4.2,4,0500000US39045
23,45.9,29.5,3,2.1,3,2.1,0500000US39047
24,42.7,39.9,3.8,3.5,3.8,3.5,0500000US39049
25,47.1,46.5,3.2,3.1,3.2,3.2,0500000US39051
26,39.1,20.7,2.5,1.6,2.5,1.6,0500000US39053
27,51.9,44.9,4.2,3.6,4.3,3.9,0500000US39055
28,52.3,49.1,4.3,4.1,4.3,4.1,0500000US39057
29,39.9,26.3,2.4,1.7,2.4,1.7,0500000US39059
30,42.6,39.2,3.1,2.8,3.2,2.9,0500000US39061
31,49.3,48.7,3.5,3.4,3.5,3.4,0500000US39063
32,44,31.5,2.5,1.8,2.7,2.1,0500000US39065
33,37.1,15.6,2.4,1.4,2.4,1.4,0500000US39067
34,41.2,24.4,2.8,1.8,2.8,1.9,0500000US39071
35,34.2,31.3,2.8,2.5,2.7,2.5,0500000US39073
36,54.3,14.9,2.7,1,2.7,1.1,0500000US39075
37,46.3,40.5,2.4,2.1,2.4,2.1,0500000US39077
38,37.6,30.6,2.3,2,2.3,2.1,0500000US39079
39,38.9,24.1,2.6,1.9,2.7,2,0500000US39081
40,43.7,32.9,3.4,2.7,3.3,2.7,0500000US39083
41,51.3,49.1,3.8,3.7,3.8,3.7,0500000US39085
42,34.2,23.9,2.2,1.5,2.2,1.6,0500000US39087
43,45.3,42.4,3.4,3.3,3.4,3.2,0500000US39089
44,49.2,43.7,3.8,3.5,3.9,3.6,0500000US39093
45,42.6,37.4,3.2,2.9,3.3,3,0500000US39095
46,46.5,38.6,3.7,3,4,3.3,0500000US39097
47,45.7,34.2,3,2.4,3.2,2.7,0500000US39099
48,43.8,33.4,3.1,2.5,3.2,2.6,0500000US39101
49,51.9,50.9,3.2,3.1,3.2,3.1,0500000US39103
50,38.3,14.8,2.6,1.3,2.6,1.3,0500000US39105
51,52.5,49.5,3.6,3.4,3.6,3.5,0500000US39107
52,51.3,48.9,3.8,3.7,3.8,3.7,0500000US39109
53,42.7,10.9,2.1,0.9,2.1,0.9,0500000US39111
54,45.9,39.9,3.7,3.3,3.7,3.3,0500000US39113
55,40.8,11.8,2.7,1,2.6,1,0500000US39115
56,41.2,32.2,3.2,2.4,3.1,2.4,0500000US39117
57,43,34.2,2.7,2.3,2.7,2.3,0500000US39119
58,42.9,22.5,2.3,1.7,2.4,1.7,0500000US39121
59,31.2,27.1,2.2,2,2.1,1.9,0500000US39123
60,38,37.6,2.2,2.2,2.2,2.2,0500000US39125
61,39.5,26.4,2.9,2.3,2.8,2.3,0500000US39127
62,44.2,38.7,4,3.7,4.1,3.8,0500000US39129
63,39,15.8,2.7,1.5,2.6,1.5,0500000US39131
64,44.9,43,3.1,2.9,3.1,3,0500000US39133
65,44,39.4,3.5,3.2,3.4,3.2,0500000US39135
66,47.1,46.5,3.5,3.4,3.5,3.5,0500000US39137
67,46.3,36.7,2.9,2.4,3,2.6,0500000US39139
68,38.3,36.4,3.2,3.1,3.2,3.1,0500000US39141
69,46.7,41.9,2.6,2.4,2.6,2.4,0500000US39143
70,35.2,25.2,2.4,1.9,2.5,1.9,0500000US39145
71,46,41.8,2.5,2.2,2.5,2.2,0500000US39147
72,49.8,47.4,3.8,3.7,3.8,3.7,0500000US39149
73,47.2,42.9,3.4,3.1,3.5,3.3,0500000US39153
74,46.3,35.4,3,2.4,3,2.5,0500000US39155
75,44.7,34.5,3.2,2.7,3.1,2.7,0500000US39157
76,49.3,49,3.4,3.4,3.6,3.6,0500000US39159
77,46.6,38.8,2.4,2.2,2.5,2.3,0500000US39161
78,39.5,13,2.4,1.4,2.4,1.4,0500000US39163
79,49.3,48.9,3.8,3.7,3.8,3.8,0500000US39165
80,40.9,28.8,2.9,2.3,2.9,2.4,0500000US39167
81,43,42.4,3,3,2.9,2.9,0500000US39171
82,46.3,45,3.9,3.8,4,3.9,0500000US39173
83,50.2,32.1,3,2.3,3,2.3,0500000US39175
84,42.1,25.4,2.8,1.9,2.9,2,0500000US39015
85,39.8,33,2.9,2.7,2.9,2.6,0500000US39091
86,49.2,41.8,3.3,3,3.4,3.1,0500000US39169
87,44.2,37.5,2.6,2.4,2.7,2.4,0500000US39069
88,48.1,41.9,3.6,3.3,3.7,3.4,0500000US39151
1,41.8,30.2,2.1,1.8,2.1,1.9,0500000US38003
2,15.9,11.3,1.2,1.2,1.3,1.3,0500000US38005
3,30.5,12.2,2.2,1.9,2.2,1.9,0500000US38007
4,31.8,31.4,2.6,2.6,2.5,2.5,0500000US38009
5,30.4,30.1,2.5,2.4,2.4,2.4,0500000US38011
6,24.1,11.7,2.4,2.2,2.4,2.2,0500000US38013
7,52,50.2,2.7,2.6,2.7,2.6,0500000US38015
8,47.4,47,2.8,2.8,2.7,2.7,0500000US38017
9,40.9,30.6,2.5,2.4,2.5,2.3,0500000US38019
10,39,33.3,2.2,2,2.1,2,0500000US38021
11,21.3,11.8,1.6,1.4,1.6,1.4,0500000US38023
12,19.2,19.2,2.1,2.1,2.1,2.1,0500000US38025
13,37.6,37.3,1.6,1.6,1.6,1.6,0500000US38027
14,40.4,10.9,2.7,1.3,2.7,1.3,0500000US38029
15,49.4,48.7,1.4,1.4,1.4,1.4,0500000US38031
16,22.3,11,2,1.7,2,1.7,0500000US38033
17,46.6,45.7,2.6,2.6,2.6,2.6,0500000US38035
18,38.5,10.7,1.7,0.7,1.7,0.7,0500000US38037
19,43.9,14.5,2.1,1.6,2.1,1.6,0500000US38039
20,35.8,19.2,2.1,1.4,2.1,1.5,0500000US38041
21,28.6,10.6,1.9,1.4,1.9,1.4,0500000US38043
22,45.5,15.7,2.1,1.3,2.3,1.2,0500000US38045
23,41.6,14.8,2.2,2,2.2,2,0500000US38047
24,37,25.9,3.3,3,3.3,3,0500000US38049
25,37.7,11.2,1.4,0.8,1.4,0.8,0500000US38051
26,18.6,16.8,1.1,1,1.2,1.1,0500000US38053
27,27,19.6,2.3,2.1,2.4,2.2,0500000US38055
28,30.8,30.7,3,3,2.9,2.9,0500000US38057
