,CRRALL,CRRINT,DAVG,DINTAVG,DRRALL,DRRINT,GEO_ID
13,17.6,8.4,2.4,0.8,2.6,0.9,0500000US47025
14,18.5,5,3.1,0.2,3.1,0.3,0500000US47027
15,21.7,7.2,1.7,0.5,1.8,0.5,0500000US47029
16,24.5,19.3,2.9,1.8,3,1.9,0500000US47031
17,17.1,7.8,3.2,0.7,3,0.7,0500000US47033
18,19.7,9.5,4,2.4,4,2.4,0500000US47035
19,13.3,12.3,2.4,2.2,2.4,2.2,0500000US47037
20,18.1,5.6,3.1,0.6,3.1,0.6,0500000US47039
21,12.7,10.4,2,1.4,2,1.5,0500000US47041
22,17.2,12.5,3.3,2.1,3.2,2.2,0500000US47043
23,19.9,14.3,2.8,1.5,2.8,1.6,0500000US47045
24,19.8,15,3.1,2,3.1,2.1,0500000US47047
25,18,5,2.8,0.3,2.8,0.3,0500000US47049
26,22.6,16.4,3.4,2,3.5,2.1,0500000US47051
27,22.2,10.9,3.5,0.8,3.5,0.9,0500000US47053
28,21.6,10.9,4.2,1.4,4.1,1.7,0500000US47055
29,19.5,10.8,1.8,1.2,1.7,1.2,0500000US47057
30,22.4,11.1,2.3,1.2,2.3,1.2,0500000US47059
31,7.2,3.4,1.8,0.6,1.7,0.5,0500000US47061
32,19.1,14.1,2.1,1.7,2.1,1.8,0500000US47063
33,16,14.4,2.5,2.3,2.6,2.4,0500000US47065
34,16.4,5.3,3,0.6,2.9,0.5,0500000US47069
35,14.8,7.8,2.3,1,2.4,0.9,0500000US47071
36,19.7,10.9,2.6,1.7,2.5,1.7,0500000US47073
37,18.5,6.6,3.7,0.8,3.7,0.8,0500000US47075
38,18,10.9,3.1,1.3,3,1.2,0500000US47077
39,22.7,10.3,3.2,0.8,3,0.9,0500000US47079
40,22,7.8,2.9,0.8,3.1,0.8,0500000US47081
41,20.9,7.2,3.4,0.5,3.4,0.6,0500000US47083
42,16.9,7.2,2.8,1.2,2.9,1.1,0500000US47085
43,11.8,7.2,2.7,1.4,2.7,1.7,0500000US47087
44,21,6.9,3.1,0.8,3,0.7,0500000US47091
45,14.1,12.8,2.5,2.3,2.6,2.4,0500000US47093
46,20.8,5.1,3.3,0.6,3.1,0.6,0500000US47095
47,16.1,6.8,3,0.7,3.2,0.7,0500000US47097
48,23.4,10.8,3.9,1.3,3.8,1.3,0500000US47099
49,22.8,10,4.7,1.2,4.8,1.1,0500000US47103
50,23.6,21.2,2.9,2.5,2.8,2.5,0500000US47105
51,12.9,7.7,1.9,0.7,1.8,0.8,0500000US47109
52,17.6,9.3,2.3,0.9,2.3,0.9,0500000US47111
53,18.8,14.6,2.8,1.8,2.7,1.8,0500000US47113
54,21.2,16.4,2.9,1.8,2.8,1.9,0500000US47117
55,16.4,14,2.9,2.4,2.9,2.5,0500000US47119
56,22.1,8.2,1.5,0.8,1.5,0.8,0500000US47123
57,15.5,14.1,3,2.7,3,2.8,0500000US47125
58,15.6,8.3,1.8,1.2,1.8,1.2,0500000US47129
59,23.2,11.6,3.4,1,3.1,1,0500000US47131
60,16.8,4.7,2.4,0.1,2.4,0.1,0500000US47135
61,14.3,4.7,1.8,0.5,1.9,0.5,0500000US47139
62,16.1,7.6,1.2,1.1,1.1,1,0500000US47143
63,19.4,12.1,2.2,1.5,2.1,1.5,0500000US47145
64,14.2,13.7,3.1,3,3.2,3.1,0500000US47149
65,18.4,6.8,1.8,0.6,1.9,0.6,0500000US47151
66,13.1,7.6,1.4,1.2,1.3,1.2,0500000US47155
67,16.3,13.6,2.7,2,2.7,2,0500000US47157
68,16.1,9.8,2.6,1.5,2.6,1.4,0500000US47159
69,19,15,2.9,2.1,2.9,2.1,0500000US47163
70,14.5,13.5,3.7,3.4,3.8,3.6,0500000US47165
71,20.3,16.2,2.9,1.8,2.9,2,0500000US47167
72,21.3,11.4,3.4,1.6,3.6,1.5,0500000US47171
73,19.3,7.1,2.5,0.8,2.5,0.8,0500000US47173
74,20,11.3,3.4,1.3,3.3,1.5,0500000US47177
75,21.9,5.6,3.7,0.4,3.6,0.4,0500000US47181
76,11.3,11.1,3.3,3.2,3.4,3.3,0500000US47185
77,14.3,14.3,5.3,5.3,5.2,5.1,0500000US47187
78,16.8,7.5,2.3,1.3,2.4,1.2,0500000US47101
79,17.6,8.3,1.9,1,1.9,1,0500000US47107
80,14.1,6.8,1.8,0.9,1.8,0.9,0500000US47115
81,17.5,5.4,1.5,0.6,1.5,0.6,0500000US47121
82,24.9,8.2,4.5,0.8,4.4,0.9,0500000US47127
83,20.3,6.9,3.1,1,3.1,0.8,0500000US47133
84,14.2,13.3,2.9,2.8,2.9,2.8,0500000US47141
85,14.2,12.3,2.4,2.2,2.5,2.2,0500000US47147
86,17.2,9.1,2.5,1.2,2.5,1.2,0500000US47153
87,18,11.5,2.2,1.1,2.5,1,0500000US47161
88,16.7,5.7,2.3,0.4,2.4,0.4,0500000US47169
89,16.3,7.3,2.8,1.2,2.8,1.2,0500000US47175
90,23.2,13.9,2.4,1.2,2.7,1.1,0500000US47183
91,14.7,13.9,3.9,3.8,4,3.8,0500000US47189
92,18.9,4.3,1,0.2,1,0.2,0500000US47067
93,18,17.2,2.3,2.1,2.3,2.2,0500000US47179
94,17.1,11.3,2.2,1.3,2.1,1.4,0500000US47089
95,17.3,4.7,3.5,0.3,3.3,0.3,0500000US47137
1,14.6,3.5,2.2,0.3,2.2,0.3,0500000US26001
2,7.9,3.8,1.2,0.3,1.3,0.3,0500000US26003
3,25.2,17.4,3.3,1.7,3.3,1.7,0500000US26007
4,11.7,10.1,1.6,1.4,1.7,1.4,0500000US26009
5,15.4,7.8,2.1,0.6,2.2,0.6,0500000US26013
6,18.2,13.6,3.9,3.2,3.8,3.1,0500000US26015
7,26.2,17.9,4,2.8,4.2,2.8,0500000US26017
8,12.8,10.7,2.3,2,2.3,2,0500000US26019
9,17.3,15.2,3.3,2.9,3.2,2.9,0500000US26021
10,18.4,15.4,2.4,2.1,2.4,2,0500000US26023
11,22.1,15.2,2.6,2,2.7,2.2,0500000US26025
12,16.9,11.9,3.2,2.1,3.1,2.1,0500000US26027
13,14.3,12.9,2.2,1.9,2.3,2.1,0500000US26029
14,17.2,7,2.4,0.8,2.4,0.8,0500000US26031
15,14.3,11.2,1.9,1.4,1.9,1.3,0500000US26033
16,16.7,6.8,1.9,0.8,2,0.8,0500000US26035
17,21.1,19.3,4.5,4.2,4.5,4.2,0500000US26037
18,14.9,7.4,1.7,0.6,1.8,0.6,0500000US26039
19,17.9,12.5,3.3,1.6,3.4,1.6,0500000US26041
20,20.8,14.9,3.5,1.7,3.6,1.6,0500000US26043
21,24.2,21,3.5,2.9,3.5,3,0500000US26045
22,15.2,14.3,2.1,1.9,2.1,2,0500000US26047
23,18.5,14,4,3.1,4.1,3.3,0500000US26049
24,19.6,6.7,2.5,0.7,2.6,0.7,0500000US26051
25,16.7,8.6,2.9,0.8,2.9,0.7,0500000US26053
26,19,18.8,3.8,3.7,3.8,3.7,0500000US26055
27,28.4,17.8,2.9,1.5,2.9,1.5,0500000US26057
28,21.1,15.2,2.8,1.8,2.7,1.7,0500000US26059
29,17,14.2,2.2,1.4,2.1,1.5,0500000US26061
30,22.4,8.7,3.2,0.7,3.1,0.7,0500000US26063
31,22.3,21.1,3,2.7,3,2.8,0500000US26065
32,24.1,15.4,2.8,2,2.8,2.1,0500000US26067
33,20.4,5.2,2.8,0.3,2.8,0.3,0500000US26069
34,14.6,5.5,5.6,0.5,5.5,0.5,0500000US26071
35,19,13.7,2.8,2.1,3.2,2.2,0500000US26073
36,20.6,17.8,3.2,2.7,3.3,2.9,0500000US26075
37,18.1,17.1,4.2,3.8,4.2,3.9,0500000US26077
38,14,8.2,2,1.3,1.9,1.1,0500000US26079
39,18.7,17.7,4.1,4,4.3,4.2,0500000US26081
40,4.1,1.8,0.4,0.1,0.8,0.1,0500000US26083
41,5.6,1.4,0.8,0.1,0.8,0.1,0500000US26085
42,20.2,16.7,4.7,3.9,4.7,4.1,0500000US26087
43,12.5,12.4,3.4,3.3,3,2.9,0500000US26089
44,21.5,18.1,3.2,2.6,3.3,2.8,0500000US26091
45,18.3,17.3,6.3,6,6.1,5.9,0500000US26093
46,21.6,19.5,4.4,4.1,4.5,4.1,0500000US26099
47,19.8,9.8,2.2,1,2.2,1,0500000US26101
48,19.9,18.2,2.4,1.7,2.4,1.7,0500000US26103
49,19.5,13.2,3.1,1.9,3.1,1.9,0500000US26105
50,19.2,11.4,3.2,1.3,3.2,1.4,0500000US26107
51,17.1,8.2,3.9,1.1,3.8,1,0500000US26109
52,21.7,19.2,5.1,4.7,5.2,4.8,0500000US26111
53,21.5,6.1,2.7,0.6,2.7,0.6,0500000US26113
54,21.4,19.6,3.7,3.4,3.8,3.6,0500000US26115
55,20.8,16.7,2.7,2.3,2.7,2.4,0500000US26117
56,13.4,3.2,1.6,0.2,1.6,0.2,0500000US26119
57,18.7,15.2,3.7,3.1,3.8,3.3,0500000US26121
58,18.8,7.9,2.7,1.4,2.6,1.3,0500000US26123
59,19.4,18.5,4.7,4.6,4.6,4.4,0500000US26125
60,15,8.4,3,1.4,3,1.5,0500000US26127
61,15.3,7.1,2.2,0.7,2.1,0.7,0500000US26129
62,12.9,4.9,4.1,0.3,4,0.3,0500000US26131
63,20.9,7.3,2.2,0.7,2.3,0.8,0500000US26133
64,10.2,2.4,1.6,0.1,1.5,0.1,0500000US26135
65,16.6,14,2.4,1.9,2.4,2,0500000US26137
66,17.4,16.3,5.3,5.2,5.2,5.1,0500000US26139
67,21.5,5.5,3.1,0.4,3.1,0.5,0500000US26141
68,11.6,6.6,1.7,0.7,1.6,0.7,0500000US26143
69,21.5,15.1,4.2,2.9,4.3,3.1,0500000US26145
70,23.9,16.1,3.6,2.4,3.6,2.6,0500000US26147
71,23,10.8,2.7,1.6,2.7,1.5,0500000US26149
72,23.2,12.2,3.2,1,3.1,1.1,0500000US26151
73,15.9,4.8,4.3,0.5,4.1,0.5,0500000US26153
74,24.6,19.6,2.6,1.9,2.7,1.9,0500000US26155
75,24,19.9,2.7,2.2,2.8,2.2,0500000US26157
76,18.5,13.7,3.4,2.2,3.4,2.2,0500000US26159
77,22.2,21.2,3.9,3.7,3.9,3.7,0500000US26161
78,17.3,13.6,3.4,2.6,3.5,2.7,0500000US26163
79,22.9,13.8,2.2,1.4,2.3,1.5,0500000US26165
80,20.2,7.4,3,0.7,2.9,0.7,0500000US26011
81,11.4,7.7,1.6,0.8,1.6,0.7,0500000US26095
82,19.1,16.8,3.4,3,3.5,3.1,0500000US26005
83,9.6,3.1,1.1,0.3,1.1,0.3,0500000US26097
1,11.5,11.3,0.7,0.7,0.7,0.7,0500000US56003
2,10.2,10.1,1.2,1.2,1.3,1.2,0500000US56005
3,7.5,7.4,0.7,0.7,0.9,0.9,0500000US56007
4,11.4,9.2,1,0.7,1.1,0.8,0500000US56009
5,4.2,4.2,0.3,0.3,0.3,0.3,0500000US56011
6,4.2,4.2,0.2,0.2,0.2,0.2,0500000US56013
7,20.7,9.3,2.3,0.7,2.4,0.8,0500000US56015
8,15.5,9.4,3.9,2.5,4.1,2.8,0500000US56017
9,25.9,8.3,2.9,0.6,2.8,0.6,0500000US56019
10,16.7,16.4,3.1,3,3.2,3.2,0500000US56021
11,6,5.9,0.6,0.6,0.6,0.6,0500000US56023
12,15.6,14.1,1.8,1.5,1.7,1.4,0500000US56025
13,2.4,2.4,0.3,0.3,0.3,0.3,0500000US56027
14,17.5,13.5,1.6,1,1.7,1,0500000US56029
15,19,4.8,2,0.4,2.1,0.4,0500000US56031
16,10.9,10.7,2,2,1.8,1.8,0500000US56033
17,0.7,0.7,0.1,0.1,0.1,0.1,0500000US56035
18,17.8,16.9,2,1.7,1.9,1.7,0500000US56037
19,2.2,2.2,0.4,0.4,0.5,0.5,0500000US56039
20,12.1,11.8,1.5,1.4,1.6,1.5,0500000US56041
21,22.9,16.3,1.3,0.8,1.4,0.7,0500000US56043
22,10.8,10.6,1,1,1.1,1.1,0500000US56045
23,18.6,18.4,2.1,2.1,2.1,2.1,0500000US56001
1,12,9.6,1.6,1.1,1.5,1.1,0500000US50003
2,12.8,9.4,1.4,1,1.4,1,0500000US50005
3,20.3,20,2.5,2.4,2.6,2.6,0500000US50007
4,7.2,2.4,0.7,0.1,0.9,0.1,0500000US50009
5,16.2,14.2,1.7,1.3,1.8,1.4,0500000US50011
6,9.3,9.1,1.2,1.2,1.2,1.2,0500000US50013
7,11.5,9.5,1.9,1.4,1.8,1.5,0500000US50015
8,12.8,8.8,1.9,1.3,2,1.3,0500000US50017
9,13.6,5.9,1.6,0.5,1.5,0.5,0500000US50019
10,15.6,11.1,1.8,1.1,1.7,1.1,0500000US50021
11,15.1,14.4,1.8,1.7,1.7,1.6,0500000US50023
12,9.2,8.2,1,0.9,1,0.8,0500000US50025
13,11.9,10.2,1.6,1.3,1.4,1.2,0500000US50027
14,16.5,16.3,2.1,2,2.1,2,0500000US50001
1,22.8,6.5,3,0.4,3,0.5,0500000US21137
2,16.9,7.4,2.6,1,2.6,1,0500000US21139
3,20.3,6.8,3.5,0.5,3.4,0.5,0500000US21143
4,17.7,14.7,3.3,2.4,3.4,2.8,0500000US21145
5,19.9,5.3,3.6,0.5,3.6,0.5,0500000US21149
6,13.7,12,3,2.9,3.3,3.1,0500000US21151
7,7.3,2,0.9,0.2,1,0.2,0500000US21153
8,17,10.8,2.9,2.3,3.2,2.6,0500000US21157
9,16.8,16.1,2.4,2.3,2.6,2.5,0500000US21163
10,15,4.5,0.4,0.2,0.4,0.2,0500000US21165
11,17.7,7,2.9,0.9,2.9,0.8,0500000US21169
12,17.4,7.3,3,1,2.9,1.3,0500000US21171
13,14.6,10.2,3.1,2.9,3.1,3,0500000US21173
14,19.1,14.7,2.1,1.9,2.1,2,0500000US21179
15,18.8,7.5,3.9,1.2,3.9,1.3,0500000US21183
16,18.1,18,3.2,3.2,3.3,3.2,0500000US21185
17,15.8,6.2,1,0.7,1,0.7,0500000US21187
18,23.7,7.5,2.1,0.5,2,0.6,0500000US21191
19,8.1,3,1.2,0.4,1.2,0.3,0500000US21193
20,16.1,4.8,0.6,0.3,0.6,0.4,0500000US21197
21,10.9,9.2,1.4,1.1,1.4,1.1,0500000US21199
22,14.9,5.7,2.6,1.4,2.6,1.5,0500000US21203
23,12.5,10,2.4,2.4,2.4,2.4,0500000US21205
24,19.6,5.5,1.6,0.6,1.5,0.5,0500000US21207
25,13.3,12.1,3.3,3.2,3.4,3.4,0500000US21209
26,18.8,13.6,2.5,2,2.3,1.9,0500000US21211
27,18.2,16,2.5,1.9,2.5,2.1,0500000US21213
28,16.8,14.9,3,2.3,3,2.6,0500000US21215
29,19.5,13.8,2.5,1.6,2.6,1.5,0500000US21217
30,21.5,5.8,3.3,1.2,3.6,1,0500000US21219
31,23.5,7,2.8,0.4,2.8,0.4,0500000US21221
32,24.5,6.6,3,0.4,3,0.4,0500000US21223
33,18.3,13.5,2.8,1.6,2.8,1.9,0500000US21225
34,11.1,9.3,3.2,2.9,3.5,3.3,0500000US21227
35,27.5,7.1,4.3,0.5,4.2,0.5,0500000US21229
36,22.3,5.8,2.5,0.4,2.4,0.4,0500000US21231
37,20.1,5.7,1.7,0.5,1.5,0.5,0500000US21233
38,15.7,6.7,3.3,0.8,3.3,0.8,0500000US21235
39,8.7,2.7,1.8,0.2,1.7,0.2,0500000US21237
40,14.6,12.9,3.1,3,3.2,3.2,0500000US21239
41,15.5,14.8,2.9,2.8,2.9,2.8,0500000US21067
42,21.4,7.2,3.1,0.8,3.1,0.8,0500000US21075
43,13.9,12.3,3.4,3.1,3.5,3.2,0500000US21081
44,25.1,9.7,2.7,1.4,2.6,1.3,0500000US21087
45,6,1.9,1,0.3,1,0.2,0500000US21095
46,21.3,9.8,1.6,1.3,1.7,1.4,0500000US21101
47,11.8,3.6,1.5,0.3,1.5,0.3,0500000US21109
48,13,5.9,1.8,0.8,1.8,0.7,0500000US21115
49,18.8,14.2,2.5,2,2.6,1.9,0500000US21123
50,11.8,2.7,1.8,0.1,1.8,0.1,0500000US21129
51,17.3,5.2,2.3,0.6,2.4,0.5,0500000US21135
52,15.4,10.2,3.9,2.8,3.9,2.8,0500000US21141
53,10.6,2.6,2.2,0.2,1.8,0.2,0500000US21147
54,19.1,12.1,2.2,1.5,2.3,1.5,0500000US21155
55,18.2,12.9,3.5,2,3.3,2.3,0500000US21161
56,11.4,11.2,3,3,3,2.9,0500000US21167
57,14.5,5.9,2.3,1.3,2.3,1.3,0500000US21175
58,21.3,5.5,1.6,0.6,1.6,0.6,0500000US21181
59,0.3,0.1,0,0,0,0,0500000US21189
60,13.9,6.6,1.5,1.2,1.5,1.2,0500000US21195
61,15.6,3.8,2.8,0.2,2.8,0.2,0500000US21201
62,16.9,13,2.8,2.7,2.7,2.6,0500000US21049
63,2.7,0.9,0.6,0.2,0.3,0.1,0500000US21159
64,14.3,4,2,0.6,1.9,0.6,0500000US21053
65,19.7,8,3.6,1.4,3.5,1.5,0500000US21177
66,18.8,8.4,1.7,1.3,1.7,1.3,0500000US21001
67,13.7,10.4,2.8,2.2,2.9,2.5,0500000US21003
68,17,13.3,3.3,2.5,3.3,2.7,0500000US21005
69,13.7,8.3,3.2,1.1,3,1.4,0500000US21007
70,14.9,12,3.7,3.1,3.5,3,0500000US21009
71,20.7,5.8,1.1,0.5,1.2,0.5,0500000US21011
72,8.2,2.5,1.1,0.2,1,0.2,0500000US21013
73,15.3,15.1,4.3,4.3,4.7,4.6,0500000US21015
74,16.2,8.5,1.4,1.3,1.6,1.5,0500000US21017
75,13.4,9.6,3,2.1,3.1,2.2,0500000US21019
76,15.5,12.3,2.9,2.7,3,2.8,0500000US21021
77,19.1,11,2.5,1.3,3,1.2,0500000US21023
78,14.9,3.8,1.7,0.4,1.7,0.4,0500000US21025
79,14.5,10,1.9,1,1.8,1.1,0500000US21027
80,17.2,16.4,2.7,2.6,2.7,2.7,0500000US21029
81,20.4,5.5,3.8,0.5,3.5,0.5,0500000US21031
82,20.4,10.2,3.6,1.7,3.9,1.6,0500000US21033
83,17.4,15.1,2.4,2.2,2.6,2.4,0500000US21035
84,17.2,16.1,3.4,3.1,3.5,3.3,0500000US21037
85,22.1,7.1,3.8,0.7,3.8,0.7,0500000US21039
86,21.3,6.5,2.6,0.4,2.6,0.4,0500000US21041
87,15.3,6,3.2,0.9,3,0.8,0500000US21043
88,18.5,6.1,2.2,0.8,2.3,0.7,0500000US21045
89,18.6,11.7,3.1,1.9,3.1,1.9,0500000US21047
90,12.8,3.9,2.5,0.3,2.6,0.4,0500000US21051
91,22.9,5.4,3.5,0.4,3.7,0.4,0500000US21055
92,13.5,3.4,2.6,0.3,2.6,0.3,0500000US21057
93,18.4,13,3.2,2.8,3.2,2.8,0500000US21059
94,16.9,5.2,2.1,0.5,2.1,0.5,0500000US21061
95,13,3,2.3,0.3,2.1,0.3,0500000US21063
96,6.8,6.7,3.2,3.2,3.1,3.1,0500000US21065
97,24.3,6.3,4.3,0.4,4.3,0.4,0500000US21069
98,10,3.3,0.5,0.3,0.5,0.3,0500000US21071
99,19.8,15.7,2.8,2.1,2.9,2,0500000US21073
100,16.5,5.7,2.8,0.4,2.7,0.4,0500000US21077
101,11.6,7.9,3.1,2.8,3.3,2.9,0500000US21079
102,17.9,14.3,3,2.3,3.2,2.5,0500000US21083
103,14.5,10.7,2.5,1.9,2.5,1.8,0500000US21085
104,17.2,8.9,3.1,1.4,3.1,1.4,0500000US21089
105,17,11.6,2.7,2,2.7,2.1,0500000US21091
106,16.9,16.2,2.5,2.3,2.5,2.4,0500000US21093
107,20.7,10.3,2.3,1.4,2.3,1.4,0500000US21097
108,11.1,10.9,2,1.9,2.1,2,0500000US21099
109,22.2,9.1,2.4,0.8,2.4,0.7,0500000US21103
110,22.8,6.7,2.8,0.6,2.8,0.6,0500000US21105
111,19.7,11.8,2.8,1.9,3,2,0500000US21107
112,18.4,16,2.2,1.9,2.3,2,0500000US21111
113,14.6,14.4,3.4,3.4,3.6,3.6,0500000US21113
114,17.4,16.2,3.4,3.2,3.5,3.4,0500000US21117
115,7.6,2,1.3,0.1,1.3,0.1,0500000US21119
116,8.9,2.9,1.4,0.2,1.5,0.3,0500000US21121
117,13.6,7.9,1.9,1,1.9,1.1,0500000US21125
118,14.2,5.7,1.7,1.1,1.7,0.9,0500000US21127
119,0.3,0.3,0,0,0,0,0500000US21131
120,14.7,3.9,2.1,0.3,2.1,0.3,0500000US21133
1,18,16.2,2.3,1.9,2.3,1.9,0500000US32003
2,18,17.1,2.8,2.4,2.8,2.6,0500000US32005
3,6.5,6.5,1.6,1.6,1.7,1.7,0500000US32007
4,0,0,0,0,0,0,0500000US32009
5,1.2,1.2,0.2,0.2,0.2,0.2,0500000US32011
6,15,14.8,1.9,1.8,2,1.9,0500000US32013
7,4.8,4.8,0.4,0.4,0.4,0.4,0500000US32015
8,1.1,0.6,0.2,0.1,0.2,0.1,0500000US32017
9,21.8,17,2.9,1.4,2.7,1.6,0500000US32019
10,3.1,3.1,0.6,0.5,0.5,0.5,0500000US32021
11,15,10.6,2,0.9,1.9,1,0500000US32023
12,12.2,6.8,2,0.8,2,0.8,0500000US32027
13,12.6,12.3,2.1,2.1,2.1,2.1,0500000US32029
14,17.9,16.9,2.7,2.3,2.7,2.4,0500000US32031
15,11.6,4.6,1.5,0.4,1.7,0.4,0500000US32033
16,23,18.5,2.6,1.7,2.7,1.7,0500000US32510
17,23.1,22.7,1.8,1.8,2,2,0500000US32001
1,13.9,13.8,1.3,1.3,1.3,1.3,0500000US46003
2,25.9,23.7,2.3,1.8,2.2,1.9,0500000US46005
3,0.2,0.2,0,0,0,0,0500000US46007
4,23,6,3.5,0.3,3.6,0.3,0500000US46009
5,23.9,23.6,1.9,1.9,2,1.9,0500000US46011
6,23,18.9,1.9,1.5,2.1,1.5,0500000US46013
7,16.3,15.8,1.2,1.1,1.2,1.2,0500000US46015
8,1.3,1.3,0,0,0,0,0500000US46017
9,19.7,15.6,2.4,1.2,2.4,1.2,0500000US46019
10,10.8,3.6,2.9,0.3,2.9,0.3,0500000US46021
11,6.7,1.8,1.4,0.1,1.3,0.1,0500000US46023
12,20.4,20.2,1.4,1.4,1.4,1.4,0500000US46025
13,25.6,21.9,2.2,1.2,2,1.4,0500000US46027
14,23.5,21.7,2.3,1.9,2.3,2,0500000US46029
15,0.2,0.2,0,0,0,0,0500000US46031
16,16.8,12.1,3.3,1.2,2.8,1.5,0500000US46033
17,20.2,19.9,2,2,2.3,2.2,0500000US46035
18,16.9,7.1,1.8,0.6,1.7,0.5,0500000US46037
19,14.6,14.5,2.1,2.1,1.9,1.9,0500000US46039
20,0,0,0,0,0,0,0500000US46041
21,20.5,5.7,3.6,0.7,3.6,0.7,0500000US46043
22,13.8,3.8,2.6,0.4,2.7,0.4,0500000US46045
23,17.1,7.4,2.3,0.8,2.3,0.8,0500000US46047
24,17.8,4.9,3.8,0.6,3.8,0.6,0500000US46049
25,26.3,21.1,3.3,1.2,2.7,1.6,0500000US46051
26,16.6,5,6.9,0.3,6.7,0.3,0500000US46053
27,4.3,4.3,0.4,0.4,0.4,0.4,0500000US46055
28,17.2,17.1,1.5,1.5,1.5,1.5,0500000US46057
29,26.6,7.7,5.4,0.6,5.4,0.6,0500000US46059
30,19.8,19.5,2.3,2.3,2.3,2.3,0500000US46061
31,7.5,7.4,0.7,0.7,0.7,0.7,0500000US46063
32,22.4,22.2,2.1,2,2.1,2.1,0500000US46065
33,25.5,10.8,3,0.9,3.3,0.9,0500000US46067
34,9.9,3,2.6,0,2.6,0,0500000US46069
35,0.8,0.7,0.1,0,0.1,0,0500000US46071
36,17.9,5.2,3.8,0.4,3.8,0.4,0500000US46073
37,8.1,3.8,1.3,0.3,1.3,0.3,0500000US46075
38,26.5,6.9,6.9,0.6,6.8,0.6,0500000US46077
39,22.1,21.7,1.6,1.6,1.6,1.6,0500000US46079
40,19.9,16.2,1.8,1.5,1.9,1.4,0500000US46081
41,18.1,17.9,2.2,2.1,2,2,0500000US46083
42,3.3,1.2,0.8,0.1,1.3,0.1,0500000US46085
43,22.2,21.9,1.7,1.7,1.7,1.7,0500000US46087
44,10.9,2.8,2.1,0.1,2.1,0.1,0500000US46089
45,8.4,8.3,0.9,0.9,0.9,0.9,0500000US46091
46,17.7,17.5,1.9,1.9,1.7,1.7,0500000US46093
47,2.4,0.6,1.5,0.2,1.5,0.2,0500000US46095
48,15.9,15.3,1.3,1.2,1.3,1.2,0500000US46097
49,23.1,22.7,2,2,2.1,2,0500000US46099
50,18.4,18.1,1.4,1.4,1.4,1.4,0500000US46101
51,0,0,0,0,0,0,0500000US46102
52,19.8,18.8,2,1.9,2.1,2,0500000US46103
53,15.9,4.7,4.3,0.7,4.3,0.7,0500000US46105
54,11.4,11.3,0.5,0.4,0.5,0.4,0500000US46107
55,3.4,1,0.6,0.1,0.7,0.1,0500000US46109
56,11.5,11.2,1.3,1.2,1.3,1.2,0500000US46111
57,22.4,10.5,3.1,0.6,3.4,0.6,0500000US46115
58,14.6,14.6,1.7,1.7,1.7,1.7,0500000US46117
59,8.3,8.3,1.5,1.5,1.5,1.5,0500000US46119
60,0.1,0.1,0,0,0,0,0500000US46121
61,18.3,4.3,6.8,0.2,6.9,0.3,0500000US46123
62,17.5,17.2,1.5,1.5,1.5,1.5,0500000US46125
63,24.5,24.2,2,1.9,2,1.9,0500000US46127
64,18.6,5.8,3.9,0.6,4.4,0.6,0500000US46129
65,24.4,21.2,2.4,1.7,2.5,1.9,0500000US46135
66,0.1,0.1,0,0,0,0,0500000US46137
1,10.9,8.1,2,1.4,2,1.4,0500000US15009
2,0,0,0,0,0,0,0500000US15005
3,5.5,4.3,1,0.8,1.1,0.9,0500000US15007
4,4.8,4.3,0.9,0.8,0.8,0.8,0500000US15001
5,17.2,15.7,2.7,2.3,2.7,2.4,0500000US15003
1,18.3,18.2,3.2,3.2,3.3,3.3,0500000US41003
2,16.4,15.6,4.2,4.1,4.2,4.1,0500000US41005
3,11.4,11.3,2.1,2.1,1.9,1.8,0500000US41007
4,17.5,15.7,2.5,2.2,2.6,2.4,0500000US41009
5,22.4,9.7,3.7,0.8,3.7,0.8,0500000US41011
6,17.8,14.5,3.7,2.5,3.7,2.7,0500000US41013
7,14,10.2,2.6,1.7,2.6,1.7,0500000US41015
8,15.9,15.8,2.8,2.7,2.7,2.7,0500000US41017
9,17.7,9.1,3.1,1.3,3.1,1.3,0500000US41019
10,1.9,1.9,0.3,0.3,0.3,0.3,0500000US41021
11,6.6,5.2,1.2,0.9,1.1,0.8,0500000US41023
12,13.8,3.7,2.6,0.3,2.7,0.3,0500000US41025
13,13,12.9,2.2,2.2,2.1,2.1,0500000US41027
14,17.8,15.9,3.3,2.8,3.4,2.9,0500000US41029
15,12.2,10.5,1.8,1.5,2.3,1.9,0500000US41031
16,15.4,11.1,3,2.2,3,2.2,0500000US41033
17,16.8,13.6,2.4,1.8,2.4,1.8,0500000US41035
18,9.7,9.4,1,1,1.1,1.1,0500000US41037
19,17.4,16,3.3,3.1,3.3,3,0500000US41039
20,10.2,9.1,2.1,1.7,2,1.7,0500000US41041
21,19.2,16.4,3,2.6,3.1,2.7,0500000US41043
22,19.4,13.4,2.2,0.8,2,0.8,0500000US41045
23,15.5,14.8,2.8,2.7,2.9,2.8,0500000US41047
24,6.4,6.4,1,1,1,1,0500000US41049
25,18.9,18.5,2.6,2.5,2.5,2.5,0500000US41051
26,18.5,18.3,3.1,3.1,3.2,3.2,0500000US41053
27,4,4,0.9,0.9,0.9,0.9,0500000US41055
28,8.4,6.6,1.5,1.1,1.4,0.9,0500000US41057
29,13.7,11.2,1.9,1.5,1.9,1.5,0500000US41059
