,CRRALL,CRRINT,DAVG,DINTAVG,DRRALL,DRRINT,GEO_ID
28,20.5,20.4,2.1,2.1,2.1,2.1,0500000US38057
29,35.7,28.8,3.3,2.4,3.3,2.5,0500000US38059
30,8.5,8.4,1.1,1.1,0.9,0.9,0500000US38061
31,23,7,2.1,0.6,2.1,0.6,0500000US38063
32,17.4,17.4,2.1,2.1,2.1,2.1,0500000US38065
33,27.8,18.7,1.5,0.9,1.6,0.9,0500000US38067
34,40.3,17.2,3,0.8,3.5,0.8,0500000US38069
35,28.6,28.2,1.6,1.6,1.6,1.6,0500000US38071
36,40.5,18.6,2.6,1.3,2.7,1.2,0500000US38073
37,17.7,17.6,2.7,2.7,2.7,2.7,0500000US38075
38,35.4,27.7,2.1,1.2,2,1.2,0500000US38077
39,7.2,3.6,1.6,0.5,1.1,0.4,0500000US38079
40,36.4,19.7,2.4,1.3,2.4,1.1,0500000US38081
41,26,5.8,3.1,0.4,3.1,0.4,0500000US38083
42,5.7,5.7,0.7,0.7,0.7,0.7,0500000US38085
43,26.1,7.5,1.8,0,1.8,0,0500000US38087
44,27.8,27.5,2.7,2.7,2.7,2.7,0500000US38089
45,22.4,5.9,2,0.3,2,0.3,0500000US38091
46,38.1,31.1,1.8,1.5,1.9,1.5,0500000US38093
47,21.7,7.1,3.6,0.6,3.6,0.6,0500000US38095
48,31.1,26.3,1.5,1.1,1.5,1.1,0500000US38097
49,35.5,23.2,2.6,1.3,2.4,1.3,0500000US38099
50,27.5,27.2,2.8,2.8,2.8,2.7,0500000US38101
51,37.2,9.4,4.7,0.6,4.5,0.6,0500000US38103
52,20.2,17.8,1.9,1.4,1.7,1.4,0500000US38105
53,29,9.8,1.8,0.5,1.8,0.5,0500000US38001
1,24.1,14.2,2,0.9,2,0.8,0500000US23003
2,29.2,28.5,2,1.9,1.9,1.9,0500000US23005
3,14.9,12,1.2,1,1.2,1,0500000US23007
4,14.5,11.3,1,0.7,1.1,0.7,0500000US23009
5,26,24,1.8,1.6,1.7,1.6,0500000US23011
6,22.7,18.9,2.1,1.6,2.1,1.6,0500000US23013
7,17.5,16.2,1.2,1.1,1.2,1.1,0500000US23015
8,20.5,12.7,2,1.3,2,1.3,0500000US23017
9,26,21.3,1.8,1.3,1.7,1.3,0500000US23019
10,14.3,7.2,1.2,0.6,1.3,0.6,0500000US23021
11,30,29.7,2,2,2,2,0500000US23023
12,22.4,10.2,1.8,0.9,1.8,0.9,0500000US23025
13,27.5,12.1,2.2,1.1,2.4,1.1,0500000US23027
14,19.8,6.5,2.2,0.9,2.1,0.8,0500000US23029
15,25.1,22.9,2.1,1.8,2,1.8,0500000US23031
16,28.9,25.9,2.3,1.9,2.2,2,0500000US23001
1,29.2,27.1,1.7,1.5,1.7,1.5,0500000US54003
2,15.5,6.4,1.3,0.4,1.4,0.5,0500000US54005
3,22.1,5.6,2.5,0.3,2.5,0.3,0500000US54007
4,25.5,14.1,1.8,0.7,1.7,0.8,0500000US54009
5,22.8,16.9,1.6,1,1.6,1,0500000US54011
6,9.9,2.8,0.9,0.2,0.8,0.2,0500000US54013
7,16.5,3.7,1.8,0.1,1.8,0.1,0500000US54015
8,13.8,8.3,1.1,0.5,1.2,0.5,0500000US54017
9,14.7,5.3,1.3,0.4,1.3,0.4,0500000US54019
10,27,6.7,2.9,0.3,2.7,0.3,0500000US54021
11,16.4,6.6,1.3,0.5,1.3,0.5,0500000US54023
12,17.7,7.2,1.7,0.4,1.6,0.4,0500000US54025
13,6.4,3.2,0.6,0.3,0.6,0.3,0500000US54027
14,30,21.2,2,1.2,2,1.3,0500000US54029
15,18.1,7.4,1.9,0.5,1.8,0.5,0500000US54031
16,23.5,14.2,1.8,0.8,1.8,0.9,0500000US54033
17,26.3,11.2,2.1,0.7,2,0.7,0500000US54035
18,28,26.9,1.7,1.6,1.8,1.7,0500000US54037
19,25.2,18.5,1.9,1.2,1.9,1.2,0500000US54039
20,29.9,25.5,2.3,1.7,2.3,1.7,0500000US54041
21,14.9,4.2,1.3,0.3,1.3,0.3,0500000US54043
22,1.5,1.3,0.2,0.2,0.2,0.2,0500000US54045
23,0.5,0.4,0.1,0,0.1,0.1,0500000US54047
24,22.9,16.1,1.5,0.8,1.4,0.9,0500000US54049
25,30.4,15.5,2,0.8,2,0.7,0500000US54051
26,23.1,6.8,1.8,0.3,1.9,0.3,0500000US54053
27,20.6,9.2,1.9,0.6,1.9,0.6,0500000US54055
28,18.9,9.1,1.3,0.6,1.4,0.6,0500000US54057
29,3.9,1.6,0.4,0.1,0.4,0.1,0500000US54059
30,24.9,23.6,1.4,1.3,1.4,1.3,0500000US54061
31,2.1,1.3,0.2,0.1,0.2,0.1,0500000US54063
32,24,12.7,2,0.7,1.9,0.6,0500000US54065
33,17.5,9.2,1.6,0.7,1.6,0.6,0500000US54067
34,31.3,19,2,0.9,2,0.9,0500000US54069
35,0.5,0.4,0.1,0.1,0.1,0.1,0500000US54071
36,25.4,24.9,1.5,1.5,1.5,1.5,0500000US54073
37,4.1,1.3,0.3,0.1,0.3,0,0500000US54075
38,24.6,12.9,1.7,0.7,1.8,0.7,0500000US54077
39,19.8,18.1,1.7,1.5,1.6,1.4,0500000US54079
40,18.4,10.9,1.5,0.7,1.4,0.7,0500000US54081
41,10.8,8.4,0.8,0.6,0.8,0.5,0500000US54083
42,16.4,4.5,1.7,0.3,1.6,0.3,0500000US54085
43,19.9,19.3,1.8,1.8,1.8,1.8,0500000US54087
44,0.8,0.8,0.1,0.1,0.1,0.1,0500000US54089
45,24.3,17.9,1.8,1.1,1.7,1.1,0500000US54091
46,10.4,7.4,1.1,0.6,0.9,0.5,0500000US54093
47,10.3,8.1,0.8,0.7,0.8,0.6,0500000US54095
48,27.1,18.4,2.1,1.2,2.2,1.2,0500000US54097
49,15.4,7.8,1.3,0.6,1.3,0.5,0500000US54099
50,12.3,6.5,0.9,0.3,0.9,0.3,0500000US54101
51,20.5,7.2,1.5,0.7,1.6,0.6,0500000US54103
52,11.9,3.4,1,0.2,1,0.2,0500000US54105
53,30.6,23.7,1.9,1.3,1.9,1.3,0500000US54107
54,3.5,1.7,0.3,0.2,0.4,0.2,0500000US54109
55,14.9,4.8,1.2,0.2,1.2,0.2,0500000US54001
1,0.7,0.7,0.2,0.2,0.2,0.2,0500000US02016
2,28.2,27.8,1.9,1.9,1.9,1.9,0500000US02020
3,4,4,0.6,0.6,0.6,0.6,0500000US02050
4,1.9,1.9,0.3,0.3,0.3,0.3,0500000US02063
5,0.5,0.4,0.1,0.1,0.1,0.1,0500000US02068
6,1.6,1.6,0.3,0.3,0.3,0.3,0500000US02070
7,16.3,15.9,1.6,1.4,1.5,1.4,0500000US02090
8,0.9,0.9,0.2,0.2,0.2,0.2,0500000US02100
9,3,3,0.2,0.2,0.2,0.2,0500000US02105
10,23.1,23,2.8,2.8,2.8,2.8,0500000US02110
11,7.9,7.9,0.7,0.7,0.8,0.8,0500000US02122
12,12.1,11.9,0.8,0.8,1,1,0500000US02130
13,16.7,14.7,2.1,1.4,2.1,1.6,0500000US02150
14,9.8,5.5,1,0.4,0.9,0.4,0500000US02170
15,2.3,2.3,0.7,0.7,0.7,0.7,0500000US02180
16,2.1,2.1,0.4,0.4,0.4,0.4,0500000US02185
17,0.8,0.8,0.4,0.4,0.4,0.4,0500000US02188
18,3,3,0.4,0.4,0.4,0.4,0500000US02195
19,0.9,0.9,0.1,0.1,0.1,0.1,0500000US02198
20,9.5,9.5,1.7,1.7,1.8,1.8,0500000US02220
21,0.8,0.8,0.2,0.2,0.2,0.2,0500000US02230
22,1.8,1.8,0.1,0.1,0.1,0.1,0500000US02240
23,2.6,2.6,0.2,0.2,0.2,0.2,0500000US02275
24,0,0,0,0,0,0,0500000US02282
25,0.3,0.3,0,0,0,0,0500000US02013
1,0,0,0,0,0,0,0500000US72001
2,0,0,0,0,0,0,0500000US72003
3,0,0,0,0,0,0,0500000US72005
4,0,0,0,0,0,0,0500000US72007
5,0,0,0,0,0,0,0500000US72009
6,0,0,0,0,0,0,0500000US72011
7,0,0,0,0,0,0,0500000US72013
8,0,0,0,0,0,0,0500000US72017
9,0,0,0,0,0,0,0500000US72019
10,0,0,0,0,0,0,0500000US72021
11,0,0,0,0,0,0,0500000US72023
12,0,0,0,0,0,0,0500000US72025
13,0,0,0,0,0,0,0500000US72027
14,0,0,0,0,0,0,0500000US72029
15,0,0,0,0,0,0,0500000US72031
16,0,0,0,0,0,0,0500000US72033
17,0,0,0,0,0,0,0500000US72035
18,0,0,0,0,0,0,0500000US72037
19,0,0,0,0,0,0,0500000US72039
20,0,0,0,0,0,0,0500000US72041
21,0,0,0,0,0,0,0500000US72043
22,0,0,0,0,0,0,0500000US72045
23,0,0,0,0,0,0,0500000US72047
24,0,0,0,0,0,0,0500000US72049
25,0,0,0,0,0,0,0500000US72051
26,0,0,0,0,0,0,0500000US72053
27,0,0,0,0,0,0,0500000US72054
28,0,0,0,0,0,0,0500000US72055
29,0,0,0,0,0,0,0500000US72057
30,0,0,0,0,0,0,0500000US72059
31,0,0,0,0,0,0,0500000US72063
32,0,0,0,0,0,0,0500000US72065
33,0,0,0,0,0,0,0500000US72067
34,0,0,0,0,0,0,0500000US72069
35,0,0,0,0,0,0,0500000US72071
36,0,0,0,0,0,0,0500000US72073
37,0,0,0,0,0,0,0500000US72075
38,0,0,0,0,0,0,0500000US72077
39,0,0,0,0,0,0,0500000US72079
40,0,0,0,0,0,0,0500000US72081
41,0,0,0,0,0,0,0500000US72083
42,0,0,0,0,0,0,0500000US72085
43,0,0,0,0,0,0,0500000US72087
44,0,0,0,0,0,0,0500000US72089
45,0,0,0,0,0,0,0500000US72091
46,0,0,0,0,0,0,0500000US72093
47,0,0,0,0,0,0,0500000US72095
48,0,0,0,0,0,0,0500000US72097
49,0,0,0,0,0,0,0500000US72099
50,0,0,0,0,0,0,0500000US72101
51,0,0,0,0,0,0,0500000US72103
52,0,0,0,0,0,0,0500000US72105
53,0,0,0,0,0,0,0500000US72107
54,0,0,0,0,0,0,0500000US72111
55,0,0,0,0,0,0,0500000US72113
56,0,0,0,0,0,0,0500000US72115
57,0,0,0,0,0,0,0500000US72117
58,0,0,0,0,0,0,0500000US72119
59,0,0,0,0,0,0,0500000US72121
60,0,0,0,0,0,0,0500000US72123
61,0,0,0,0,0,0,0500000US72125
62,0,0,0,0,0,0,0500000US72127
63,0,0,0,0,0,0,0500000US72131
64,0,0,0,0,0,0,0500000US72133
65,0,0,0,0,0,0,0500000US72137
66,0,0,0,0,0,0,0500000US72139
67,0,0,0,0,0,0,0500000US72143
68,0,0,0,0,0,0,0500000US72145
69,0,0,0,0,0,0,0500000US72149
70,0,0,0,0,0,0,0500000US72151
71,0,0,0,0,0,0,0500000US72129
72,0,0,0,0,0,0,0500000US72135
73,0,0,0,0,0,0,0500000US72141
74,0,0,0,0,0,0,0500000US72147
75,0,0,0,0,0,0,0500000US72153
76,0,0,0,0,0,0,0500000US72061
77,0,0,0,0,0,0,0500000US72015
78,0,0,0,0,0,0,0500000US72109
1,11.6,5.7,1.5,0.6,1.5,0.6,0500000US16003
2,36.4,34.2,2.4,2.3,2.3,2.2,0500000US16005
3,18.1,17.7,1.5,1.5,1.4,1.4,0500000US16007
4,29.1,7.4,3.1,0.5,3.1,0.5,0500000US16009
5,33.6,33.1,1.8,1.8,1.8,1.8,0500000US16011
6,7.6,7.5,0.4,0.4,0.4,0.4,0500000US16013
7,17.1,16.9,0.8,0.8,0.8,0.8,0500000US16015
8,19.4,18.4,1.4,1.3,1.3,1.2,0500000US16017
9,38.3,37.9,2.5,2.5,2.4,2.4,0500000US16019
10,26.8,15.8,1.8,0.8,1.8,0.9,0500000US16021
11,19.5,19.1,1.3,1.1,1.3,1.1,0500000US16023
12,1.8,1.8,0,0,0,0,0500000US16025
13,38.8,36.2,2.4,2.2,2.4,2.2,0500000US16027
14,27.8,27.5,1.5,1.4,1.4,1.4,0500000US16029
15,28.9,23,2.4,1.7,2.6,2,0500000US16031
16,2.8,1.5,0.4,0.2,0.4,0.2,0500000US16033
17,21.6,5.8,1.5,0.3,1.2,0.3,0500000US16035
18,4.6,4.6,0.3,0.3,0.3,0.3,0500000US16037
19,29.4,27.4,1.7,1.6,1.8,1.7,0500000US16039
20,37.4,37.2,2.2,2.2,2.2,2.2,0500000US16041
21,14.5,14.3,1.6,1.6,1.1,1.1,0500000US16043
22,40.2,31.6,3.2,2.6,3.2,2.6,0500000US16045
23,31,19.4,3.5,2.2,3.5,2.2,0500000US16047
24,22.1,13.3,1.2,0.7,1.3,0.8,0500000US16049
25,33.5,33.2,2.4,2.4,2.4,2.4,0500000US16051
26,31.9,24.5,2.5,1.9,2.5,1.9,0500000US16053
27,33.9,32.3,2.1,2,2.2,2.1,0500000US16055
28,34.1,33.8,2.5,2.5,2.6,2.6,0500000US16057
29,27.5,18.9,1.7,1,1.6,1,0500000US16059
30,18.7,11.3,0.5,0.4,0.7,0.6,0500000US16061
31,20.2,19.9,1.2,1.2,1.2,1.2,0500000US16063
32,39.2,39,2.3,2.3,2.3,2.3,0500000US16065
33,30.1,24.7,2.3,1.8,2.4,1.9,0500000US16067
34,38,27.8,2.3,1.6,2.3,1.6,0500000US16069
35,34.2,33.5,2.9,2.9,2.9,2.9,0500000US16071
36,21,15.8,1.4,1,1.4,1,0500000US16073
37,36.1,35.5,2.7,2.6,2.7,2.6,0500000US16075
38,26.7,24.6,2,1.8,2.5,2.3,0500000US16077
39,16.8,10.3,1.2,0.7,1.1,0.7,0500000US16079
40,12.7,12.6,0.9,0.9,0.9,0.9,0500000US16081
41,34.7,33.5,2.5,2.4,2.5,2.4,0500000US16083
42,4.3,4.3,0.4,0.4,0.4,0.4,0500000US16085
43,37.6,24.5,2.9,2,3.2,2.3,0500000US16087
44,41.8,41.4,2.7,2.6,2.6,2.6,0500000US16001
1,23.4,11.6,1.2,0.5,1.2,0.5,0500000US55001
2,24.7,18.7,1.6,1,1.4,0.9,0500000US55003
3,31.8,28.2,1.8,1.5,1.7,1.5,0500000US55005
4,14.4,14.2,1.2,1.2,1.1,1.1,0500000US55007
5,42.2,41.2,2.5,2.4,2.6,2.5,0500000US55009
6,36.7,25,2.4,1.2,2.4,1.3,0500000US55011
7,18.4,12.1,1.7,0.6,1.4,0.6,0500000US55013
8,45.1,44.7,2.4,2.3,2.3,2.3,0500000US55015
9,39.2,38.8,1.9,1.9,1.9,1.9,0500000US55017
10,41.2,15,3.1,1,3.1,1.1,0500000US55019
11,41,38.3,2.6,2.4,2.5,2.3,0500000US55021
12,31,24,2.5,1.7,2.5,1.8,0500000US55023
13,41.8,41.4,2.5,2.4,2.5,2.4,0500000US55025
14,40.9,38.1,2.7,2.4,2.7,2.5,0500000US55027
15,22.2,20.7,1.8,1.6,1.6,1.5,0500000US55029
16,29.2,27.7,1.8,1.6,1.7,1.6,0500000US55031
17,37.3,33.7,2.5,1.9,2.5,2,0500000US55033
18,43.4,41.4,2.6,2.4,2.5,2.3,0500000US55035
19,11.7,7.2,0.9,0.6,0.9,0.5,0500000US55037
20,40.7,39.4,2.4,2.3,2.3,2.3,0500000US55039
21,13.6,6.2,1.3,0.6,1.2,0.5,0500000US55041
22,36.3,33.6,2.2,2.1,2.3,2.1,0500000US55043
23,40.2,39.7,2.6,2.6,2.6,2.6,0500000US55045
24,32,23.5,2.5,1.9,2.3,1.7,0500000US55047
25,38.8,38.4,1.9,1.8,1.9,1.9,0500000US55049
26,18.2,5.2,1.1,0.2,1,0.2,0500000US55051
27,30.1,25.8,1.8,1.3,1.8,1.3,0500000US55053
28,41.3,39.1,2.7,2.5,2.7,2.5,0500000US55055
29,27.5,21.3,1.9,1.4,1.9,1.3,0500000US55057
30,37.4,35.9,2.5,2.3,2.4,2.2,0500000US55059
31,40.1,35,2.8,2.2,2.9,2.4,0500000US55061
32,38.9,38.4,2.7,2.6,2.7,2.6,0500000US55063
33,36.7,36.2,2.8,2.7,2.8,2.7,0500000US55065
34,29.5,13.9,2,0.9,2,0.9,0500000US55067
35,33.5,21.5,1.9,1.1,1.8,1,0500000US55069
36,41.7,40,2.4,2.2,2.3,2.2,0500000US55071
37,40.1,37.7,2.8,2.6,2.9,2.7,0500000US55073
38,24.2,16.5,2.2,1.5,1.8,1.2,0500000US55075
39,29.9,14.3,1.6,0.7,1.7,0.7,0500000US55077
40,5,1.6,0.4,0.1,0.5,0.1,0500000US55078
41,35.6,31.8,2.4,1.8,2.4,1.9,0500000US55079
42,36,33,2.5,2.1,2.5,2.2,0500000US55081
43,29.7,18.4,2.6,1.4,2.1,1.2,0500000US55083
44,20.8,18.3,1.2,1,1.2,1,0500000US55085
45,43.8,42.7,2.4,2.4,2.4,2.4,0500000US55087
46,46,45.6,2.7,2.7,2.8,2.7,0500000US55089
47,35.7,35.2,1.6,1.6,1.6,1.6,0500000US55091
48,38,37.7,2.4,2.4,2.5,2.5,0500000US55093
49,27.8,27.5,1.5,1.5,1.5,1.5,0500000US55095
50,41,38.2,3.2,3,3.1,2.9,0500000US55097
51,27.3,9.5,1.5,0.3,1.4,0.4,0500000US55099
52,39.7,37.1,2.6,2.3,2.6,2.3,0500000US55101
53,28.3,27.8,1.7,1.6,1.7,1.6,0500000US55103
54,40,36.7,2.5,2.2,2.5,2.3,0500000US55105
55,31.7,13.1,2.8,0.6,2.8,0.6,0500000US55107
56,40.7,40.5,2.4,2.4,2.5,2.5,0500000US55109
57,36.7,36.3,2.3,2.3,2.3,2.3,0500000US55111
58,13.7,10,1.1,0.6,1.1,0.7,0500000US55113
59,34.8,24,2.2,1.4,2.2,1.4,0500000US55115
60,42.9,40.6,2.9,2.6,2.8,2.6,0500000US55117
61,34.8,25.2,2.3,1.4,2.3,1.5,0500000US55119
62,31.7,31.3,1.8,1.8,1.8,1.8,0500000US55121
63,34.7,22,3.2,1.7,3.2,1.7,0500000US55123
64,12.1,9.6,0.8,0.5,0.7,0.5,0500000US55125
65,31,30.6,2.1,2.1,2,2,0500000US55127
66,20.9,18.5,1.2,0.9,1.2,0.9,0500000US55129
67,46.2,44.9,2.8,2.7,2.8,2.7,0500000US55131
68,45.5,44.1,2.7,2.6,2.7,2.6,0500000US55133
69,35.5,31.9,2.3,1.9,2.3,2,0500000US55135
70,26.9,17.4,1.5,0.9,1.5,0.9,0500000US55137
71,42,39.9,2.9,2.8,2.9,2.7,0500000US55139
72,40.6,39.9,2.2,2.2,2.2,2.2,0500000US55141
1,8.6,3.5,1,0.2,0.9,0.2,0500000US40001
2,22.4,7.3,2.9,1,2.7,0.9,0500000US40003
3,25,7.7,2.2,0.4,2.4,0.4,0500000US40005
4,3.9,3.8,0.3,0.3,0.3,0.3,0500000US40007
5,17.6,14.4,1.3,0.7,1.2,0.8,0500000US40009
6,16.1,5.7,1.7,0.7,1.7,0.7,0500000US40011
7,22,15.5,1.6,0.8,1.5,0.8,0500000US40013
8,14.8,5.7,1.9,0.7,1.9,0.7,0500000US40015
9,34,32.6,1.9,1.7,1.9,1.7,0500000US40017
10,25.9,19.9,1.9,1.2,1.9,1.3,0500000US40019
11,23.6,12.7,1.9,0.6,1.9,0.6,0500000US40021
12,16.2,5.3,1.5,0.3,1.4,0.3,0500000US40023
13,0.8,0.6,0.1,0.1,0.1,0.1,0500000US40025
14,32.4,30.8,1.8,1.6,1.8,1.6,0500000US40027
15,16,4.5,1.7,0.3,1.9,0.4,0500000US40029
16,26.3,23.1,1.5,1.1,1.6,1.2,0500000US40031
17,24,9.1,2.4,1.1,2.5,1,0500000US40033
18,28.3,8.3,2.2,0.5,2.2,0.5,0500000US40035
19,26.3,17.7,2,1,2,0.9,0500000US40037
20,24.9,18.3,2.3,1.5,2.1,1.3,0500000US40039
21,18.9,9.9,1.4,0.5,1.4,0.5,0500000US40041
22,9,3.2,0.9,0.3,0.9,0.3,0500000US40043
23,12.9,4.3,1.8,0.4,1.9,0.4,0500000US40045
24,31.9,27.1,2,1.5,2.1,1.6,0500000US40047
25,22.3,8.1,2.7,1.1,2.8,1.1,0500000US40049
26,27,20.4,2.2,1.4,2.2,1.4,0500000US40051
27,24.3,10.2,2.2,0.9,2.8,1,0500000US40053
28,23.2,7.5,2.1,0.9,2.4,1,0500000US40055
29,23.8,7.4,3.7,1.2,3.7,1.2,0500000US40057
30,20.4,5.9,1.8,0.4,1.8,0.4,0500000US40061
31,21.8,6.6,2.8,1,2.8,1,0500000US40063
32,26,17.9,2.2,1.2,2.3,1.3,0500000US40065
33,14.4,4.9,1.6,0.7,1.7,0.7,0500000US40067
34,19.3,6.9,1.6,0.4,1.6,0.4,0500000US40069
35,32.7,20.2,2.1,0.8,2.1,0.8,0500000US40071
36,23.3,16.5,1.9,0.8,1.9,0.9,0500000US40073
37,22.6,7,2.8,0.8,2.8,0.9,0500000US40075
38,18.5,6.2,1.6,0.3,1.7,0.4,0500000US40077
39,24.5,10,2.6,0.6,2.5,0.6,0500000US40079
40,26.4,8.9,2.8,0.8,2.8,0.8,0500000US40081
41,30.7,25.2,2,1.4,1.9,1.3,0500000US40083
42,18.2,5.9,1.4,0.3,1.4,0.3,0500000US40085
43,28.5,25.8,1.8,1.2,1.6,1.3,0500000US40087
44,19.4,6.7,1.8,0.3,1.9,0.3,0500000US40089
45,11,3.5,1,0.2,1,0.2,0500000US40091
46,27.1,16.2,2.6,0.8,2.6,0.8,0500000US40093
47,6.9,4,0.6,0.3,0.6,0.3,0500000US40095
48,21.5,12.2,1.6,0.6,1.5,0.6,0500000US40097
49,25.7,9.8,2.8,1.1,2.9,1.2,0500000US40099
50,26.4,12.7,2.2,0.7,2.2,0.7,0500000US40101
51,28.4,19,2.7,1.4,2.6,1.5,0500000US40103
52,12.8,11.3,0.3,0.2,0.4,0.3,0500000US40105
53,16.8,5.3,2.1,0.6,2.2,0.7,0500000US40107
54,30.4,27.1,2,1.5,2,1.5,0500000US40109
55,26.2,10.9,2.4,0.6,2.4,0.6,0500000US40111
56,3,3,0.3,0.3,0.4,0.4,0500000US40113
57,27.1,12.7,2.3,0.6,2.3,0.7,0500000US40115
58,20.7,6.8,1.7,0.3,1.8,0.3,0500000US40117
59,28.8,25.6,1.7,1.3,1.7,1.3,0500000US40119
60,14,7.4,1.1,0.3,1,0.3,0500000US40121
61,23.2,17.6,1.6,0.9,1.5,0.9,0500000US40123
62,30.1,20.1,2.3,1.3,2.4,1.3,0500000US40125
63,12.1,3.8,1.1,0.3,1,0.3,0500000US40127
64,12.3,3.6,1.6,0.7,1.6,0.7,0500000US40129
65,31.5,25,2.2,1.4,2.2,1.4,0500000US40131
66,25.9,9.3,2.8,0.8,2.9,0.8,0500000US40133
67,19.5,6.7,2.1,0.4,2,0.4,0500000US40135
68,27.8,17.7,2.4,1.3,2.4,1.3,0500000US40137
69,15.3,15,0.9,0.8,1,1,0500000US40139
70,23.6,8.8,2.9,1.2,3.2,1.3,0500000US40141
71,30.1,26.7,1.9,1.3,1.8,1.3,0500000US40143
72,31.6,25.9,1.9,1.4,1.9,1.3,0500000US40145
73,31.5,26.3,2,1.2,1.9,1.3,0500000US40147
74,18.7,6.8,2.5,0.9,2.5,0.9,0500000US40149
75,23.7,19.7,1.5,1.1,1.4,1.1,0500000US40151
76,24.8,17.9,1.8,1.1,1.8,1.1,0500000US40153
77,6.3,2.2,1,0.5,0.9,0.5,0500000US40059
1,32.6,26.8,1.9,1.4,2,1.5,0500000US42007
2,30.4,20.9,2.2,1.1,2.1,1.2,0500000US42009
3,34,31.2,2,1.6,1.9,1.6,0500000US42011
4,33.3,24.2,2,1.2,2,1.2,0500000US42013
5,27.5,20.7,1.6,1.1,1.6,1.1,0500000US42015
6,36.1,34.7,1.9,1.8,1.9,1.8,0500000US42017
7,34.1,32.1,1.8,1.6,1.8,1.7,0500000US42019
8,30.9,23.5,1.9,1.2,2,1.2,0500000US42021
9,23,7.7,1.9,0.3,1.6,0.3,0500000US42023
10,25.9,20.6,1.5,0.9,1.4,0.9,0500000US42025
11,29.2,27.4,1.7,1.5,1.7,1.5,0500000US42027
12,36.8,35.9,2,1.9,2,2,0500000US42029
13,26.1,20,1.2,0.7,1.3,0.7,0500000US42031
14,27.6,19.2,1.9,0.9,1.8,0.9,0500000US42033
15,27.1,21.4,1.4,0.9,1.4,0.9,0500000US42035
16,30.7,19.4,1.5,0.8,1.6,0.8,0500000US42037
17,31.6,21.1,1.7,0.9,1.7,0.9,0500000US42039
18,36.4,34.5,1.6,1.4,1.6,1.5,0500000US42041
19,31.2,29.1,1.5,1.2,1.5,1.3,0500000US42043
20,33.3,30.9,2,1.6,1.9,1.6,0500000US42045
21,31.4,27.6,1.8,1.2,1.8,1.4,0500000US42047
22,34.7,32.1,1.7,1.4,1.8,1.5,0500000US42049
23,27,18.7,1.6,0.8,1.6,0.9,0500000US42051
24,9.6,2.2,0.8,0.1,0.8,0.1,0500000US42053
25,33.8,31.2,1.5,1.3,1.5,1.3,0500000US42055
26,27,26.6,1.3,1.3,1.3,1.3,0500000US42057
27,24.2,21.3,1.1,0.9,1.1,0.9,0500000US42059
28,24.7,20.1,1.4,0.9,1.4,0.9,0500000US42061
29,29.1,19.4,2,1,2,1,0500000US42063
30,25.2,23.1,1.2,1,1.3,1.1,0500000US42065
31,26.9,24.6,1.2,0.9,1.1,0.9,0500000US42067
32,29.2,24.1,1.6,1.1,1.6,1.1,0500000US42069
33,37.5,34.8,1.7,1.4,1.7,1.4,0500000US42071
34,32.4,24.5,1.9,1,1.8,1.1,0500000US42073
35,35.2,30.8,1.8,1.3,1.8,1.3,0500000US42075
36,34.7,32.1,2,1.7,2,1.8,0500000US42077
37,28.7,21.7,1.6,1,1.7,1,0500000US42079
38,30.7,26.5,1.5,1.1,1.5,1.1,0500000US42081
39,26.6,24.4,1.4,1.1,1.4,1.1,0500000US42083
40,34.2,24.2,1.8,1,2,1,0500000US42085
41,35.1,20.3,2.1,0.9,2.2,0.9,0500000US42087
42,16.3,15.5,1.1,1,1.1,1,0500000US42089
43,36.6,35.6,1.9,1.8,1.9,1.8,0500000US42091
44,27.2,26.7,1,0.9,1,0.9,0500000US42093
45,35,33.4,1.9,1.7,1.9,1.8,0500000US42095
46,31.2,21,1.6,0.8,1.6,0.8,0500000US42097
47,30.6,28.5,1.5,1.3,1.5,1.3,0500000US42099
48,23.4,18.2,1.9,1,1.9,1,0500000US42101
49,14.4,13.1,0.9,0.7,0.8,0.7,0500000US42103
50,22.5,13.6,1.8,0.5,1.6,0.5,0500000US42105
51,28.4,23.1,1.5,1,1.5,1,0500000US42107
52,38.2,21.8,3,1.1,2.8,1,0500000US42109
53,29.9,19.3,1.8,0.8,1.8,0.8,0500000US42111
54,6.8,2,0.4,0.1,0.4,0.1,0500000US42113
55,17.9,15.4,1,0.7,1,0.8,0500000US42115
56,23.1,21.2,1.2,0.9,1.2,0.9,0500000US42117
57,31.7,31.2,1,1,1.3,1.3,0500000US42119
58,28.7,26.1,1.4,1.1,1.3,1,0500000US42121
59,33.8,17.3,2.4,1,2.4,0.9,0500000US42123
60,31.7,26.2,1.7,1.1,1.7,1.2,0500000US42125
61,19.7,16.2,1.3,0.8,1.2,0.9,0500000US42127
62,34.6,27.7,1.9,1.2,1.9,1.2,0500000US42129
63,24,18.2,1.4,0.9,1.3,0.9,0500000US42131
64,34.2,32,1.7,1.4,1.7,1.4,0500000US42133
65,35.4,32.5,1.6,1.4,1.6,1.3,0500000US42001
66,33.5,30.3,1.7,1.3,1.7,1.4,0500000US42003
67,27.5,22.8,1.3,0.9,1.4,1,0500000US42005
1,31.8,27.9,1.7,1.3,1.7,1.3,0500000US47001
2,32.9,20.3,2.3,0.9,2,0.9,0500000US47003
3,31.2,12.2,2.2,0.5,2.2,0.5,0500000US47005
